Unnamed: 0,datetime,datetimeEpoch,tempmax,humidity,windspeed,cloudcover,description
4500.0,2022-04-28,1651084200.0,37.0,77.5,24.5,32.4,Partly cloudy throughout the day.
4501.0,2022-04-29,1651170600.0,37.0,80.5,19.8,35.9,Partly cloudy throughout the day.
4502.0,2022-04-30,1651257000.0,40.0,79.1,21.3,29.8,Partly cloudy throughout the day.
4503.0,2022-05-01,1651343400.0,39.0,82.0,20.5,39.3,Partly cloudy throughout the day.
4504.0,2022-05-02,1651429800.0,40.0,71.0,16.4,30.5,Partly cloudy throughout the day.
4505.0,2022-05-03,1651516200.0,36.0,81.5,21.1,39.0,Partly cloudy throughout the day.
4506.0,2022-05-04,1651602600.0,36.0,81.0,17.6,49.4,Partly cloudy throughout the day.
4507.0,2022-05-05,1651689000.0,36.0,77.7,16.9,38.6,Partly cloudy throughout the day.
4508.0,2022-05-06,1651775400.0,39.0,80.3,17.8,39.1,Partly cloudy throughout the day.
4509.0,2022-05-07,1651861800.0,38.0,77.1,20.5,35.8,Partly cloudy throughout the day.
4510.0,2022-05-08,1651948200.0,38.0,80.6,16.4,71.3,Partly cloudy throughout the day.
4511.0,2022-05-09,1652034600.0,34.0,77.3,16.5,92.4,Cloudy skies throughout the day.
4512.0,2022-05-10,1652121000.0,33.0,83.5,28.0,96.1,Cloudy skies throughout the day with rain clearing later.
4513.0,2022-05-11,1652207400.0,37.0,77.7,21.3,95.0,Cloudy skies throughout the day with afternoon rain.
4514.0,2022-05-12,1652293800.0,32.0,79.4,22.9,94.1,Cloudy skies throughout the day with rain.
4515.0,2022-05-13,1652380200.0,36.0,82.3,20.1,77.7,Partly cloudy throughout the day with afternoon rain.
4516.0,2022-05-14,1652466600.0,37.0,80.3,18.5,68.7,Partly cloudy throughout the day with afternoon rain.
4517.0,2022-05-15,1652553000.0,36.0,81.8,20.6,52.3,Partly cloudy throughout the day with late afternoon rain.
4518.0,2022-05-16,1652639400.0,34.0,85.0,16.4,60.7,Partly cloudy throughout the day.
4519.0,2022-05-17,1652725800.0,34.0,86.0,21.3,58.5,Partly cloudy throughout the day.
4520.0,2022-05-18,1652812200.0,35.0,82.5,26.1,62.4,Partly cloudy throughout the day.
4521.0,2022-05-19,1652898600.0,36.0,72.8,26.6,48.2,Partly cloudy throughout the day.
4522.0,2022-05-20,1652985000.0,37.0,67.6,21.8,44.6,Partly cloudy throughout the day with late afternoon rain.
4523.0,2022-05-21,1653071400.0,36.0,63.7,22.1,36.7,Becoming cloudy in the afternoon with early morning rain.
4524.0,2022-05-22,1653157800.0,36.7,61.8,21.1,58.8,Partly cloudy throughout the day.
4525.0,2022-05-23,1653244200.0,39.0,64.2,27.7,32.1,Partly cloudy throughout the day.
4526.0,2022-05-24,1653330600.0,40.0,69.2,21.3,33.6,Partly cloudy throughout the day.
4527.0,2022-05-25,1653417000.0,38.0,72.2,16.9,40.5,Partly cloudy throughout the day.
4528.0,2022-05-26,1653503400.0,38.0,74.9,22.8,42.5,Becoming cloudy in the afternoon.
4529.0,2022-05-27,1653589800.0,38.0,71.4,18.7,35.8,Partly cloudy throughout the day.
4530.0,2022-05-28,1653676200.0,38.8,68.2,22.3,24.7,Partly cloudy throughout the day.
4531.0,2022-05-29,1653762600.0,38.9,70.7,23.7,24.9,Partly cloudy throughout the day.
4532.0,2022-05-30,1653849000.0,39.0,72.9,18.9,31.0,Partly cloudy throughout the day.
4533.0,2022-05-31,1653935400.0,38.0,71.7,23.9,35.1,Partly cloudy throughout the day.
4534.0,2022-06-01,1654021800.0,39.6,69.6,21.0,38.4,Partly cloudy throughout the day.
4535.0,2022-06-02,1654108200.0,39.5,70.1,22.3,39.1,Partly cloudy throughout the day.
4536.0,2022-06-03,1654194600.0,38.0,69.0,20.2,27.6,Partly cloudy throughout the day.
4537.0,2022-06-04,1654281000.0,38.0,73.1,23.5,56.7,Partly cloudy throughout the day.
4538.0,2022-06-05,1654367400.0,39.0,77.4,22.5,41.9,Partly cloudy throughout the day.
4539.0,2022-06-06,1654453800.0,36.0,75.2,19.0,58.8,Partly cloudy throughout the day with early morning rain.
4540.0,2022-06-07,1654540200.0,37.5,68.5,20.8,49.9,Partly cloudy throughout the day.
4541.0,2022-06-08,1654626600.0,39.3,68.1,25.3,38.0,Partly cloudy throughout the day.
4542.0,2022-06-09,1654713000.0,38.9,70.1,25.5,31.5,Partly cloudy throughout the day.
4543.0,2022-06-10,1654799400.0,39.0,68.1,20.5,40.7,Partly cloudy throughout the day.
4544.0,2022-06-11,1654885800.0,36.6,69.3,19.4,76.9,Partly cloudy throughout the day.
4545.0,2022-06-12,1654972200.0,39.0,69.4,21.3,48.7,Partly cloudy throughout the day.
4546.0,2022-06-13,1655058600.0,36.4,69.5,25.9,57.4,Partly cloudy throughout the day.
4547.0,2022-06-14,1655145000.0,37.0,72.7,21.0,48.4,Partly cloudy throughout the day.
4548.0,2022-06-15,1655231400.0,36.0,70.3,19.2,51.3,Partly cloudy throughout the day.
4549.0,2022-06-16,1655317800.0,35.3,75.4,22.3,47.3,Partly cloudy throughout the day.
4550.0,2022-06-17,1655404200.0,35.2,76.6,23.7,51.7,Partly cloudy throughout the day.
4551.0,2022-06-18,1655490600.0,35.0,78.3,24.9,67.1,Partly cloudy throughout the day with early morning rain.
4552.0,2022-06-19,1655577000.0,36.0,75.8,22.2,54.6,Partly cloudy throughout the day with late afternoon rain.
4553.0,2022-06-20,1655663400.0,35.0,84.2,20.1,73.6,Partly cloudy throughout the day with rain.
4554.0,2022-06-21,1655749800.0,35.0,85.4,16.4,84.6,Partly cloudy throughout the day with rain.
4555.0,2022-06-22,1655836200.0,34.5,80.4,22.8,72.4,Partly cloudy throughout the day with early morning rain.
4556.0,2022-06-23,1655922600.0,33.0,79.2,17.4,76.3,Partly cloudy throughout the day.
4557.0,2022-06-24,1656009000.0,36.7,75.5,23.7,49.5,Partly cloudy throughout the day.
4558.0,2022-06-25,1656095400.0,35.0,69.2,24.1,75.5,Partly cloudy throughout the day with early morning rain.
4559.0,2022-06-26,1656181800.0,36.0,66.4,25.8,57.9,Partly cloudy throughout the day.
4560.0,2022-06-27,1656268200.0,34.0,72.3,23.4,64.2,Partly cloudy throughout the day with late afternoon rain.
4561.0,2022-06-28,1656354600.0,34.0,77.5,16.9,60.5,Partly cloudy throughout the day with early morning rain.
4562.0,2022-06-29,1656441000.0,36.7,76.0,20.2,53.0,Partly cloudy throughout the day with late afternoon rain.
4563.0,2022-06-30,1656527400.0,36.0,76.8,22.1,60.5,Partly cloudy throughout the day with rain.
4564.0,2022-07-01,1656613800.0,36.0,76.8,26.6,60.0,Partly cloudy throughout the day with early morning rain.
4565.0,2022-07-02,1656700200.0,36.2,76.9,19.5,57.0,Partly cloudy throughout the day.
4566.0,2022-07-03,1656786600.0,35.4,75.1,22.3,70.9,Partly cloudy throughout the day with late afternoon rain.
4567.0,2022-07-04,1656873000.0,34.0,72.4,25.2,58.4,Partly cloudy throughout the day with early morning rain.
4568.0,2022-07-05,1656959400.0,33.1,73.4,22.6,81.0,Partly cloudy throughout the day with late afternoon rain.
4569.0,2022-07-06,1657045800.0,32.0,86.3,18.3,91.0,Cloudy skies throughout the day with afternoon rain.
4570.0,2022-07-07,1657132200.0,33.0,78.8,18.5,85.9,Partly cloudy throughout the day.
4571.0,2022-07-08,1657218600.0,32.0,74.5,21.3,87.3,Partly cloudy throughout the day with late afternoon rain.
4572.0,2022-07-09,1657305000.0,33.0,75.8,20.6,89.8,Partly cloudy throughout the day with rain.
4573.0,2022-07-10,1657391400.0,33.0,76.0,23.0,90.3,Cloudy skies throughout the day with afternoon rain.
4574.0,2022-07-11,1657477800.0,33.0,74.0,21.5,91.1,Cloudy skies throughout the day with afternoon rain.
4575.0,2022-07-12,1657564200.0,36.0,73.2,28.2,78.0,Partly cloudy throughout the day with late afternoon rain.
4576.0,2022-07-13,1657650600.0,35.0,70.8,27.0,84.2,Partly cloudy throughout the day with late afternoon rain.
4577.0,2022-07-14,1657737000.0,36.0,65.7,23.8,70.3,Partly cloudy throughout the day.
4578.0,2022-07-15,1657823400.0,35.1,62.7,24.1,65.0,Partly cloudy throughout the day.
4579.0,2022-07-16,1657909800.0,35.0,69.2,28.2,74.0,Partly cloudy throughout the day.
4580.0,2022-07-17,1657996200.0,34.0,82.5,24.4,81.6,Partly cloudy throughout the day with rain.
4581.0,2022-07-18,1658082600.0,33.0,82.2,16.1,84.2,Partly cloudy throughout the day with early morning rain.
4582.0,2022-07-19,1658169000.0,35.3,78.3,16.6,54.1,Partly cloudy throughout the day.
4583.0,2022-07-20,1658255400.0,35.0,82.7,18.7,64.5,Partly cloudy throughout the day with morning rain.
4584.0,2022-07-21,1658341800.0,36.0,79.4,17.5,51.7,Partly cloudy throughout the day.
4585.0,2022-07-22,1658428200.0,33.0,85.1,25.3,81.9,Partly cloudy throughout the day with morning rain.
4586.0,2022-07-23,1658514600.0,35.0,81.9,20.1,72.6,Partly cloudy throughout the day with rain.
4587.0,2022-07-24,1658601000.0,33.0,81.5,15.1,80.7,Partly cloudy throughout the day with early morning rain.
4588.0,2022-07-25,1658687400.0,35.0,78.7,19.6,55.3,Partly cloudy throughout the day.
4589.0,2022-07-26,1658773800.0,32.2,81.8,27.0,73.2,Partly cloudy throughout the day.
4590.0,2022-07-27,1658860200.0,33.1,80.0,18.4,50.8,Partly cloudy throughout the day.
4591.0,2022-07-28,1658946600.0,33.5,81.9,18.4,46.9,Partly cloudy throughout the day.
4592.0,2022-07-29,1659033000.0,34.0,81.2,14.8,49.6,Partly cloudy throughout the day.
4593.0,2022-07-30,1659119400.0,35.0,80.4,18.6,47.4,Partly cloudy throughout the day.
4594.0,2022-07-31,1659205800.0,34.2,79.2,19.8,50.9,Partly cloudy throughout the day.
4595.0,2022-08-01,1659292200.0,36.0,77.4,18.4,52.1,Partly cloudy throughout the day with late afternoon rain.
4596.0,2022-08-02,1659378600.0,33.0,83.2,16.6,72.5,Partly cloudy throughout the day.
4597.0,2022-08-03,1659465000.0,32.0,87.9,19.8,85.1,Partly cloudy throughout the day with rain clearing later.
4598.0,2022-08-04,1659551400.0,31.0,85.3,14.8,88.7,Partly cloudy throughout the day with late afternoon rain.
4599.0,2022-08-05,1659637800.0,33.0,79.2,27.7,89.8,Partly cloudy throughout the day.
4600.0,2022-08-06,1659724200.0,33.1,74.5,27.7,84.2,Partly cloudy throughout the day with early morning rain.
4601.0,2022-08-07,1659810600.0,33.0,72.7,24.1,77.1,Partly cloudy throughout the day.
4602.0,2022-08-08,1659897000.0,36.0,68.4,26.6,74.1,Partly cloudy throughout the day with morning rain.
4603.0,2022-08-09,1659983400.0,36.0,62.4,24.1,66.8,Partly cloudy throughout the day.
4604.0,2022-08-10,1660069800.0,37.0,59.6,27.7,50.2,Partly cloudy throughout the day with late afternoon rain.
4605.0,2022-08-11,1660156200.0,37.0,60.9,27.7,47.4,Partly cloudy throughout the day.
4606.0,2022-08-12,1660242600.0,36.0,63.9,24.1,55.2,Partly cloudy throughout the day.
4607.0,2022-08-13,1660329000.0,36.9,64.8,27.7,60.7,Partly cloudy throughout the day.
4608.0,2022-08-14,1660415400.0,36.0,68.0,23.4,56.5,Partly cloudy throughout the day.
4609.0,2022-08-15,1660501800.0,35.7,73.3,24.1,50.1,Partly cloudy throughout the day.
4610.0,2022-08-16,1660588200.0,34.0,79.1,27.1,52.5,Partly cloudy throughout the day.
4611.0,2022-08-17,1660674600.0,34.0,79.3,21.1,57.8,Partly cloudy throughout the day with early morning rain.
4612.0,2022-08-18,1660761000.0,34.8,75.3,22.3,82.3,Partly cloudy throughout the day with early morning rain.
4613.0,2022-08-19,1660847400.0,34.5,71.8,29.2,70.4,Partly cloudy throughout the day with rain clearing later.
4614.0,2022-08-20,1660933800.0,35.4,71.7,23.8,57.4,Partly cloudy throughout the day with late afternoon rain.
4615.0,2022-08-21,1661020200.0,37.0,77.2,28.7,63.7,Partly cloudy throughout the day with late afternoon rain.
4616.0,2022-08-22,1661106600.0,35.4,81.9,31.0,65.4,Partly cloudy throughout the day with rain.
4617.0,2022-08-23,1661193000.0,36.0,77.6,22.5,50.6,Partly cloudy throughout the day.
4618.0,2022-08-24,1661279400.0,34.0,80.4,22.3,62.9,Partly cloudy throughout the day with early morning rain.
4619.0,2022-08-25,1661365800.0,34.2,83.5,18.4,62.0,Partly cloudy throughout the day with afternoon rain.
4620.0,2022-08-26,1661452200.0,34.0,86.4,22.3,63.2,Partly cloudy throughout the day with afternoon rain.
4621.0,2022-08-27,1661538600.0,33.4,84.5,18.4,73.7,Partly cloudy throughout the day with rain.
4622.0,2022-08-28,1661625000.0,33.0,86.1,24.1,58.0,Partly cloudy throughout the day with rain.
4623.0,2022-08-29,1661711400.0,33.0,84.2,18.5,63.6,Partly cloudy throughout the day with morning rain.
4624.0,2022-08-30,1661797800.0,33.0,80.9,14.8,49.9,Partly cloudy throughout the day.
4625.0,2022-08-31,1661884200.0,32.1,86.7,16.6,69.1,Partly cloudy throughout the day with rain in the morning and afternoon.
4626.0,2022-09-01,1661970600.0,28.2,92.3,11.2,70.6,Partly cloudy throughout the day with rain in the morning and afternoon.
4627.0,2022-09-02,1662057000.0,33.0,83.1,16.2,50.5,Partly cloudy throughout the day.
4628.0,2022-09-03,1662143400.0,33.0,81.1,18.4,55.8,Partly cloudy throughout the day.
4629.0,2022-09-04,1662229800.0,35.0,82.1,22.3,47.7,Partly cloudy throughout the day.
4630.0,2022-09-05,1662316200.0,34.0,78.8,22.5,53.6,Partly cloudy throughout the day.
4631.0,2022-09-06,1662402600.0,34.4,80.2,22.9,62.7,Partly cloudy throughout the day.
4632.0,2022-09-07,1662489000.0,34.0,83.6,15.9,87.3,Partly cloudy throughout the day with late afternoon rain.
4633.0,2022-09-08,1662575400.0,30.0,86.6,22.3,74.3,Partly cloudy throughout the day with morning rain.
4634.0,2022-09-09,1662661800.0,34.0,79.9,27.7,84.1,Partly cloudy throughout the day.
4635.0,2022-09-10,1662748200.0,33.0,78.4,31.7,80.1,Partly cloudy throughout the day.
4636.0,2022-09-11,1662834600.0,34.0,75.1,27.6,81.1,Partly cloudy throughout the day.
4637.0,2022-09-12,1662921000.0,36.0,75.4,29.3,54.1,Partly cloudy throughout the day with late afternoon rain.
4638.0,2022-09-13,1663007400.0,35.0,78.9,28.8,38.4,Partly cloudy throughout the day.
4639.0,2022-09-14,1663093800.0,35.0,80.5,26.1,48.0,Partly cloudy throughout the day.
4640.0,2022-09-15,1663180200.0,34.0,78.9,17.2,72.1,Partly cloudy throughout the day.
4641.0,2022-09-16,1663266600.0,36.2,75.5,23.4,46.2,Partly cloudy throughout the day.
4642.0,2022-09-17,1663353000.0,36.5,74.2,22.3,52.7,Partly cloudy throughout the day.
4643.0,2022-09-18,1663439400.0,35.0,77.3,21.3,62.7,Partly cloudy throughout the day.
4644.0,2022-09-19,1663525800.0,33.7,76.7,22.3,59.9,Partly cloudy throughout the day.
4645.0,2022-09-20,1663612200.0,33.9,70.3,25.4,64.2,Partly cloudy throughout the day with early morning rain.
4646.0,2022-09-21,1663698600.0,36.0,69.4,24.1,45.0,Partly cloudy throughout the day with late afternoon rain.
4647.0,2022-09-22,1663785000.0,38.0,65.4,22.4,43.7,Partly cloudy throughout the day.
4648.0,2022-09-23,1663871400.0,37.0,59.5,24.1,46.8,Partly cloudy throughout the day.
4649.0,2022-09-24,1663957800.0,36.0,63.4,19.1,45.7,Partly cloudy throughout the day.
4650.0,2022-09-25,1664044200.0,35.2,63.5,18.4,41.8,Partly cloudy throughout the day with morning rain.
4651.0,2022-09-26,1664130600.0,35.0,71.7,22.3,75.2,Partly cloudy throughout the day.
4652.0,2022-09-27,1664217000.0,34.0,68.8,18.5,78.3,Partly cloudy throughout the day with morning rain.
4653.0,2022-09-28,1664303400.0,33.0,82.9,17.0,90.6,Cloudy skies throughout the day with morning rain.
4654.0,2022-09-29,1664389800.0,33.0,74.9,18.4,89.0,Partly cloudy throughout the day with rain in the morning and afternoon.
4655.0,2022-09-30,1664476200.0,32.0,69.6,21.3,85.0,Partly cloudy throughout the day.
4656.0,2022-10-01,1664562600.0,34.0,70.8,25.9,81.2,Partly cloudy throughout the day.
4657.0,2022-10-02,1664649000.0,34.0,60.8,25.9,75.8,Partly cloudy throughout the day.
4658.0,2022-10-03,1664735400.0,35.0,63.2,22.3,70.1,Partly cloudy throughout the day.
4659.0,2022-10-04,1664821800.0,35.0,61.6,22.3,78.0,Partly cloudy throughout the day.
4660.0,2022-10-05,1664908200.0,31.0,81.1,11.4,90.8,Cloudy skies throughout the day with rain.
4661.0,2022-10-06,1664994600.0,32.0,81.9,19.8,88.3,Partly cloudy throughout the day with rain clearing later.
4662.0,2022-10-07,1665081000.0,31.0,81.6,13.9,83.6,Partly cloudy throughout the day with rain.
4663.0,2022-10-08,1665167400.0,32.0,79.4,18.1,70.9,Partly cloudy throughout the day with late afternoon rain.
4664.0,2022-10-09,1665253800.0,32.0,81.9,14.8,80.7,Partly cloudy throughout the day with early morning rain.
4665.0,2022-10-10,1665340200.0,32.0,81.7,16.2,75.9,Partly cloudy throughout the day with early morning rain.
4666.0,2022-10-11,1665426600.0,32.0,79.3,18.4,57.2,Partly cloudy throughout the day with rain clearing later.
4667.0,2022-10-12,1665513000.0,33.0,76.3,16.2,56.1,Partly cloudy throughout the day with early morning rain.
4668.0,2022-10-13,1665599400.0,32.1,74.9,18.4,49.5,Partly cloudy throughout the day with afternoon rain.
4669.0,2022-10-14,1665685800.0,31.0,82.9,19.8,72.6,Partly cloudy throughout the day with rain.
4670.0,2022-10-15,1665772200.0,32.0,78.9,20.3,52.3,Partly cloudy throughout the day with rain.
4671.0,2022-10-16,1665858600.0,33.0,78.3,16.6,63.6,Partly cloudy throughout the day with rain clearing later.
4672.0,2022-10-17,1665945000.0,33.0,78.1,14.8,62.8,Partly cloudy throughout the day with rain clearing later.
4673.0,2022-10-18,1666031400.0,34.0,78.2,20.3,55.4,Partly cloudy throughout the day.
4674.0,2022-10-19,1666117800.0,33.0,77.5,17.2,59.6,Partly cloudy throughout the day with rain.
4675.0,2022-10-20,1666204200.0,33.0,80.8,19.8,79.8,Partly cloudy throughout the day with rain.
4676.0,2022-10-21,1666290600.0,33.0,79.7,18.1,63.6,Partly cloudy throughout the day with morning rain.
4677.0,2022-10-22,1666377000.0,33.0,80.1,29.8,72.5,Partly cloudy throughout the day with rain.
4678.0,2022-10-23,1666463400.0,33.2,71.5,20.8,55.8,Partly cloudy throughout the day.
4679.0,2022-10-24,1666549800.0,33.0,65.1,14.8,41.5,Partly cloudy throughout the day.
4680.0,2022-10-25,1666636200.0,34.5,62.2,14.8,27.1,Partly cloudy throughout the day.
4681.0,2022-10-26,1666722600.0,33.0,62.3,15.8,28.1,Partly cloudy throughout the day.
4682.0,2022-10-27,1666809000.0,30.0,82.0,22.8,77.2,Partly cloudy throughout the day with rain.
4683.0,2022-10-28,1666895400.0,32.0,80.4,23.8,67.3,Partly cloudy throughout the day with early morning rain.
4684.0,2022-10-29,1666981800.0,31.0,79.3,23.8,77.8,Partly cloudy throughout the day with rain clearing later.
4685.0,2022-10-30,1667068200.0,32.0,77.3,26.1,70.0,Partly cloudy throughout the day with early morning rain.
4686.0,2022-10-31,1667154600.0,28.0,87.7,26.1,91.1,Cloudy skies throughout the day with rain.
4687.0,2022-11-01,1667241000.0,25.0,95.0,16.2,93.4,Cloudy skies throughout the day with a chance of rain throughout the day.
4688.0,2022-11-02,1667327400.0,27.0,94.5,18.5,92.6,Cloudy skies throughout the day with rain.
4689.0,2022-11-03,1667413800.0,29.4,91.3,21.1,92.1,Cloudy skies throughout the day with rain.
4690.0,2022-11-04,1667500200.0,31.0,86.7,25.9,73.0,Partly cloudy throughout the day with rain.
4691.0,2022-11-05,1667586600.0,31.0,84.2,25.9,73.4,Partly cloudy throughout the day with rain.
4692.0,2022-11-06,1667673000.0,31.3,78.5,26.7,66.6,Partly cloudy throughout the day.
4693.0,2022-11-07,1667759400.0,30.0,84.3,23.4,89.2,Partly cloudy throughout the day with late afternoon rain.
4694.0,2022-11-08,1667845800.0,29.0,91.6,26.1,86.0,Partly cloudy throughout the day with a chance of rain throughout the day.
4695.0,2022-11-09,1667932200.0,31.0,84.2,26.1,61.1,Partly cloudy throughout the day.
4696.0,2022-11-10,1668018600.0,31.0,86.2,37.2,84.3,Partly cloudy throughout the day with rain.
4697.0,2022-11-11,1668105000.0,28.0,94.1,36.8,96.1,Cloudy skies throughout the day with a chance of rain throughout the day.
4698.0,2022-11-12,1668191400.0,29.0,92.2,18.4,88.5,Partly cloudy throughout the day with a chance of rain throughout the day.
4699.0,2022-11-13,1668277800.0,28.0,92.8,13.0,91.5,Cloudy skies throughout the day with rain clearing later.
4700.0,2022-11-14,1668364200.0,29.0,92.0,18.4,87.5,Partly cloudy throughout the day with rain.
4701.0,2022-11-15,1668450600.0,30.0,87.0,16.6,58.2,Partly cloudy throughout the day.
4702.0,2022-11-16,1668537000.0,30.0,82.3,18.4,47.7,Partly cloudy throughout the day.
4703.0,2022-11-17,1668623400.0,31.0,77.1,18.4,45.3,Partly cloudy throughout the day.
4704.0,2022-11-18,1668709800.0,30.0,77.7,20.5,55.6,Partly cloudy throughout the day.
4705.0,2022-11-19,1668796200.0,29.9,75.7,25.9,51.1,Partly cloudy throughout the day.
4706.0,2022-11-20,1668882600.0,28.1,72.6,22.3,69.0,Partly cloudy throughout the day.
4707.0,2022-11-21,1668969000.0,25.0,84.5,22.3,94.5,Cloudy skies throughout the day with afternoon rain.
4708.0,2022-11-22,1669055400.0,27.0,85.8,22.3,88.3,Partly cloudy throughout the day.
4709.0,2022-11-23,1669141800.0,29.7,86.7,25.9,77.0,Partly cloudy throughout the day with early morning rain.
4710.0,2022-11-24,1669228200.0,31.0,85.8,14.8,60.4,Partly cloudy throughout the day with morning rain.
4711.0,2022-11-25,1669314600.0,31.0,85.0,13.0,43.3,Partly cloudy throughout the day.
4712.0,2022-11-26,1669401000.0,31.0,84.6,13.0,59.1,Partly cloudy throughout the day.
4713.0,2022-11-27,1669487400.0,30.0,85.5,14.8,56.4,Partly cloudy throughout the day with morning rain.
4714.0,2022-11-28,1669573800.0,30.0,83.2,18.4,56.1,Partly cloudy throughout the day.
4715.0,2022-11-29,1669660200.0,30.0,76.0,14.8,47.6,Partly cloudy throughout the day.
4716.0,2022-11-30,1669746600.0,31.0,80.1,14.8,55.4,Partly cloudy throughout the day.
4717.0,2022-12-01,1669833000.0,32.0,84.3,22.3,67.3,Partly cloudy throughout the day with early morning rain.
4718.0,2022-12-02,1669919400.0,31.0,81.9,22.3,48.4,Partly cloudy throughout the day with early morning rain.
4719.0,2022-12-03,1670005800.0,32.0,82.7,20.5,58.7,Partly cloudy throughout the day.
4720.0,2022-12-04,1670092200.0,30.0,83.0,24.1,75.3,Partly cloudy throughout the day with early morning rain.
4721.0,2022-12-05,1670178600.0,30.2,78.6,20.5,54.9,Partly cloudy throughout the day.
4722.0,2022-12-06,1670265000.0,29.0,78.7,18.4,87.3,Partly cloudy throughout the day.
4723.0,2022-12-07,1670351400.0,29.0,80.2,24.1,89.2,Partly cloudy throughout the day.
4724.0,2022-12-08,1670437800.0,25.0,83.0,25.9,95.8,Cloudy skies throughout the day with rain.
4725.0,2022-12-09,1670524200.0,25.0,92.4,36.2,100.0,Cloudy skies throughout the day with a chance of rain throughout the day.
4726.0,2022-12-10,1670610600.0,25.0,89.6,46.4,95.0,Cloudy skies throughout the day with a chance of rain throughout the day.
4727.0,2022-12-11,1670697000.0,29.0,89.0,11.2,91.2,Cloudy skies throughout the day with rain.
4728.0,2022-12-12,1670783400.0,27.0,91.7,25.9,93.0,Cloudy skies throughout the day with a chance of rain throughout the day.
4729.0,2022-12-13,1670869800.0,30.0,85.7,22.3,65.8,Partly cloudy throughout the day with early morning rain.
4730.0,2022-12-14,1670956200.0,30.0,85.7,18.4,53.7,Partly cloudy throughout the day.
4731.0,2022-12-15,1671042600.0,30.0,80.4,16.6,40.7,Partly cloudy throughout the day.
4732.0,2022-12-16,1671129000.0,31.0,80.7,18.4,36.2,Partly cloudy throughout the day.
4733.0,2022-12-17,1671215400.0,31.0,79.6,18.4,37.8,Partly cloudy throughout the day.
4734.0,2022-12-18,1671301800.0,29.0,78.4,27.7,53.4,Partly cloudy throughout the day.
4735.0,2022-12-19,1671388200.0,28.4,79.4,18.4,64.2,Partly cloudy throughout the day.
4736.0,2022-12-20,1671474600.0,30.0,80.3,24.1,51.7,Partly cloudy throughout the day.
4737.0,2022-12-21,1671561000.0,29.0,83.0,22.3,49.7,Partly cloudy throughout the day.
4738.0,2022-12-22,1671647400.0,29.0,79.8,24.1,59.0,Partly cloudy throughout the day.
4739.0,2022-12-23,1671733800.0,29.0,79.9,24.1,56.2,Partly cloudy throughout the day.
4740.0,2022-12-24,1671820200.0,30.0,80.9,25.9,72.8,Partly cloudy throughout the day with late afternoon rain.
4741.0,2022-12-25,1671906600.0,28.4,90.9,27.7,81.6,Partly cloudy throughout the day with rain clearing later.
4742.0,2022-12-26,1671993000.0,30.0,85.0,22.3,75.5,Partly cloudy throughout the day.
4743.0,2022-12-27,1672079400.0,30.0,82.6,20.5,52.4,Partly cloudy throughout the day.
4744.0,2022-12-28,1672165800.0,31.3,79.9,14.8,44.4,Partly cloudy throughout the day.
4745.0,2022-12-29,1672252200.0,31.3,81.0,14.8,37.9,Partly cloudy throughout the day.
4746.0,2022-12-30,1672338600.0,32.0,80.5,14.8,37.2,Partly cloudy throughout the day.
4747.0,2022-12-31,1672425000.0,31.2,79.0,14.8,39.1,Partly cloudy throughout the day.
4748.0,2023-01-01,1672511400.0,31.0,79.5,18.4,37.3,Partly cloudy throughout the day.
4749.0,2023-01-02,1672597800.0,31.0,77.1,16.6,47.5,Partly cloudy throughout the day.
4750.0,2023-01-03,1672684200.0,30.0,77.1,19.8,49.8,Partly cloudy throughout the day.
4751.0,2023-01-04,1672770600.0,30.0,75.7,19.4,53.2,Partly cloudy throughout the day.
4752.0,2023-01-05,1672857000.0,31.0,70.8,25.9,50.3,Partly cloudy throughout the day.
4753.0,2023-01-06,1672943400.0,30.0,74.3,30.4,64.6,Partly cloudy throughout the day.
4754.0,2023-01-07,1673029800.0,30.0,76.9,28.1,63.5,Partly cloudy throughout the day with morning rain.
4755.0,2023-01-08,1673116200.0,29.0,78.3,26.8,61.1,Partly cloudy throughout the day.
4756.0,2023-01-09,1673202600.0,30.0,70.6,24.5,43.7,Partly cloudy throughout the day.
4757.0,2023-01-10,1673289000.0,30.0,71.3,26.3,47.2,Partly cloudy throughout the day.
4758.0,2023-01-11,1673375400.0,30.0,73.9,19.4,40.3,Partly cloudy throughout the day.
4759.0,2023-01-12,1673461800.0,30.0,72.4,17.0,31.8,Partly cloudy throughout the day.
4760.0,2023-01-13,1673548200.0,30.0,72.7,13.5,35.9,Partly cloudy throughout the day.
4761.0,2023-01-14,1673634600.0,30.0,73.5,17.1,35.2,Partly cloudy throughout the day.
4762.0,2023-01-15,1673721000.0,29.0,73.6,14.8,36.1,Partly cloudy throughout the day.
4763.0,2023-01-16,1673807400.0,29.0,72.9,20.9,32.6,Partly cloudy throughout the day.
4764.0,2023-01-17,1673893800.0,30.0,71.4,18.7,42.1,Partly cloudy throughout the day.
4765.0,2023-01-18,1673980200.0,30.0,71.1,17.4,47.9,Partly cloudy throughout the day.
4766.0,2023-01-19,1674066600.0,30.0,67.5,18.6,49.2,Partly cloudy throughout the day.
4767.0,2023-01-20,1674153000.0,30.0,76.8,16.0,58.4,Partly cloudy throughout the day with morning rain.
4768.0,2023-01-21,1674239400.0,31.0,73.5,23.4,53.5,Partly cloudy throughout the day.
