ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-09-14,31.768876260534874,30.76701488776683,37.39618025883569,31.768876260534874,31.768876260534874,2.5436427191035884,2.5436427191035884,2.5436427191035884,0.016716787836023293,0.016716787836023293,0.016716787836023293,2.5269259312675647,2.5269259312675647,2.5269259312675647,0.0,0.0,0.0,34.31251897963846
2015-09-15,31.775834340843478,31.403711304735165,37.69157632575464,31.775834340843478,31.775834340843478,2.619234258840047,2.619234258840047,2.619234258840047,0.09152374427319841,0.09152374427319841,0.09152374427319841,2.527710514566848,2.527710514566848,2.527710514566848,0.0,0.0,0.0,34.395068599683526
2015-09-16,31.782792421152077,30.845326210082767,37.908344740416005,31.782792421152077,31.782792421152077,2.5855001437449405,2.5855001437449405,2.5855001437449405,0.05437520584900101,0.05437520584900101,0.05437520584900101,2.5311249378959397,2.5311249378959397,2.5311249378959397,0.0,0.0,0.0,34.36829256489702
2015-09-17,31.789750501460677,30.96028964086559,37.776210438349395,31.789750501460677,31.789750501460677,2.572310992765933,2.572310992765933,2.572310992765933,0.0351952065000252,0.0351952065000252,0.0351952065000252,2.5371157862659075,2.5371157862659075,2.5371157862659075,0.0,0.0,0.0,34.36206149422661
2015-09-18,31.796708581769284,30.857847426200973,37.69952155161121,31.796708581769284,31.796708581769284,2.5003834808921286,2.5003834808921286,2.5003834808921286,-0.04518139014091636,-0.04518139014091636,-0.04518139014091636,2.545564871033045,2.545564871033045,2.545564871033045,0.0,0.0,0.0,34.29709206266141
2015-09-19,31.803666662077887,30.78518563157097,37.68096601420655,31.803666662077887,31.803666662077887,2.4563420686271638,2.4563420686271638,2.4563420686271638,-0.09994780297274435,-0.09994780297274435,-0.09994780297274435,2.556289871599908,2.556289871599908,2.556289871599908,0.0,0.0,0.0,34.26000873070505
2015-09-20,31.810624742386487,30.66158716659542,37.44139305926587,31.810624742386487,31.810624742386487,2.5163639130313844,2.5163639130313844,2.5163639130313844,-0.0526817513445557,-0.0526817513445557,-0.0526817513445557,2.56904566437594,2.56904566437594,2.56904566437594,0.0,0.0,0.0,34.32698865541787
2015-09-21,31.817582822695087,30.995345598356536,37.776280673462615,31.817582822695087,31.817582822695087,2.600243071712727,2.600243071712727,2.600243071712727,0.01671678783607402,0.01671678783607402,0.01671678783607402,2.5835262838766533,2.5835262838766533,2.5835262838766533,0.0,0.0,0.0,34.41782589440781
2015-09-22,31.82454090300369,31.031491745000107,37.96562924616148,31.82454090300369,31.82454090300369,2.690891207147027,2.690891207147027,2.690891207147027,0.09152374427320531,0.09152374427320531,0.09152374427320531,2.599367462873822,2.599367462873822,2.599367462873822,0.0,0.0,0.0,34.51543211015072
2015-09-23,31.831498983312297,30.95420006355641,37.91241421085275,31.831498983312297,31.831498983312297,2.6705249084287868,2.6705249084287868,2.6705249084287868,0.05437520584909295,0.05437520584909295,0.05437520584909295,2.616149702579694,2.616149702579694,2.616149702579694,0.0,0.0,0.0,34.50202389174108
2015-09-24,31.838457063620897,30.95477614463649,37.753042764211465,31.838457063620897,31.838457063620897,2.668597036038738,2.668597036038738,2.668597036038738,0.03519520650004717,0.03519520650004717,0.03519520650004717,2.6334018295386907,2.6334018295386907,2.6334018295386907,0.0,0.0,0.0,34.50705409965963
2015-09-25,31.845415143929497,30.97455519558621,37.836031631163735,31.845415143929497,31.845415143929497,2.60542361250545,2.60542361250545,2.60542361250545,-0.045181390140949594,-0.045181390140949594,-0.045181390140949594,2.6506050026463996,2.6506050026463996,2.6506050026463996,0.0,0.0,0.0,34.45083875643495
2015-09-26,31.852373224238097,30.919994966311283,37.683250001022216,31.852373224238097,31.852373224238097,2.5672493380481063,2.5672493380481063,2.5672493380481063,-0.09994780297274546,-0.09994780297274546,-0.09994780297274546,2.6671971410208517,2.6671971410208517,2.6671971410208517,0.0,0.0,0.0,34.4196225622862
