ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2013-07-18,32.65498391463283,31.911715999919803,36.236657643163696,32.65498391463283,32.65498391463283,1.3425290542991644,1.3425290542991644,1.3425290542991644,-0.03746817900004542,-0.03746817900004542,-0.03746817900004542,1.3799972332992099,1.3799972332992099,1.3799972332992099,0.0,0.0,0.0,33.99751296893199
2013-07-19,32.65214855183391,32.09775329065842,36.26585634749612,32.65214855183391,32.65214855183391,1.4639409978923046,1.4639409978923046,1.4639409978923046,0.09387901521013414,0.09387901521013414,0.09387901521013414,1.3700619826821705,1.3700619826821705,1.3700619826821705,0.0,0.0,0.0,34.11608954972621
2013-07-20,32.649313189034984,31.839660450381874,36.39871016606228,32.649313189034984,32.649313189034984,1.364732740716878,1.364732740716878,1.364732740716878,-0.0023833221695043413,-0.0023833221695043413,-0.0023833221695043413,1.367116062886382,1.367116062886382,1.367116062886382,0.0,0.0,0.0,34.01404592975186
2013-07-21,32.64647782623606,31.8456452836802,36.069352395242795,32.64647782623606,32.64647782623606,1.3590890076502273,1.3590890076502273,1.3590890076502273,-0.01156515185860842,-0.01156515185860842,-0.01156515185860842,1.370654159508836,1.370654159508836,1.370654159508836,0.0,0.0,0.0,34.005566833886284
2013-07-22,32.64364246343714,31.804200462929643,36.17475655623478,32.64364246343714,32.64364246343714,1.3232776069972931,1.3232776069972931,1.3232776069972931,-0.05676739923904011,-0.05676739923904011,-0.05676739923904011,1.3800450062363332,1.3800450062363332,1.3800450062363332,0.0,0.0,0.0,33.96692007043443
2013-07-23,32.64080710063821,32.14654561765393,36.14442209233355,32.64080710063821,32.64080710063821,1.4393750009190935,1.4393750009190935,1.4393750009190935,0.044830586049421965,0.044830586049421965,0.044830586049421965,1.3945444148696717,1.3945444148696717,1.3945444148696717,0.0,0.0,0.0,34.080182101557305
2013-07-24,32.637971737839294,31.97331062660138,36.18837657239164,32.637971737839294,32.637971737839294,1.3827856433459353,1.3827856433459353,1.3827856433459353,-0.030525548992509453,-0.030525548992509453,-0.030525548992509453,1.4133111923384447,1.4133111923384447,1.4133111923384447,0.0,0.0,0.0,34.02075738118523
2013-07-25,32.63513637504037,32.0213149756501,36.17631297698797,32.63513637504037,32.63513637504037,1.3979573459944596,1.3979573459944596,1.3979573459944596,-0.037468179000055744,-0.037468179000055744,-0.037468179000055744,1.4354255249945154,1.4354255249945154,1.4354255249945154,0.0,0.0,0.0,34.03309372103483
2013-07-26,32.63230101224144,32.078597070878345,36.219898561428394,32.63230101224144,32.63230101224144,1.553788359531873,1.553788359531873,1.553788359531873,0.09387901521020502,0.09387901521020502,0.09387901521020502,1.459909344321668,1.459909344321668,1.459909344321668,0.0,0.0,0.0,34.18608937177331
2013-07-27,32.62946564944252,32.036142668876415,36.22371314087774,32.62946564944252,32.62946564944252,1.4833648138171627,1.4833648138171627,1.4833648138171627,-0.00238332216950643,-0.00238332216950643,-0.00238332216950643,1.485748135986669,1.485748135986669,1.485748135986669,0.0,0.0,0.0,34.112830463259684
