ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2010-02-05,33.120030343366565,21.572352169867052,28.741345287258866,33.120030343366565,33.120030343366565,-7.990468560436714,-7.990468560436714,-7.990468560436714,-0.08629043578011741,-0.08629043578011741,-0.08629043578011741,-7.904178124656597,-7.904178124656597,-7.904178124656597,0.0,0.0,0.0,25.12956178292985
2010-02-06,33.117555181748465,22.002563939101268,28.935065848362584,33.117555181748465,33.117555181748465,-7.612075043953072,-7.612075043953072,-7.612075043953072,0.0679001779866306,0.0679001779866306,0.0679001779866306,-7.679975221939704,-7.679975221939704,-7.679975221939704,0.0,0.0,0.0,25.50548013779539
2010-02-07,33.11508002013037,21.9625719495335,29.07390184959557,33.11508002013037,33.11508002013037,-7.413537620206439,-7.413537620206439,-7.413537620206439,0.03949537763621251,0.03949537763621251,0.03949537763621251,-7.453032997842651,-7.453032997842651,-7.453032997842651,0.0,0.0,0.0,25.70154239992393
2010-02-08,33.11260485851227,22.644402197395287,29.421137265266612,33.11260485851227,33.11260485851227,-7.173723337354143,-7.173723337354143,-7.173723337354143,0.05010883215863235,0.05010883215863235,0.05010883215863235,-7.223832169512777,-7.223832169512777,-7.223832169512777,0.0,0.0,0.0,25.938881521158127
2010-02-09,33.11012969689418,22.8952127271063,29.42437043034277,33.11012969689418,33.11012969689418,-6.962970794368971,-6.962970794368971,-6.962970794368971,0.02995725999896664,0.02995725999896664,0.02995725999896664,-6.992928054367938,-6.992928054367938,-6.992928054367938,0.0,0.0,0.0,26.147158902525206
2010-02-10,33.107654535276076,23.06382506570538,29.720649920064613,33.107654535276076,33.107654535276076,-6.792020504238193,-6.792020504238193,-6.792020504238193,-0.031075747000234424,-0.031075747000234424,-0.031075747000234424,-6.760944757237959,-6.760944757237959,-6.760944757237959,0.0,0.0,0.0,26.31563403103788
2010-02-11,33.10517937365798,22.97493950394477,29.98133644969234,33.10517937365798,33.10517937365798,-6.598661354465718,-6.598661354465718,-6.598661354465718,-0.07009546499994469,-0.07009546499994469,-0.07009546499994469,-6.528565889465773,-6.528565889465773,-6.528565889465773,0.0,0.0,0.0,26.506518019192264
2010-02-12,33.102704212039875,23.271658022495604,30.068996449946095,33.102704212039875,33.102704212039875,-6.382812443976045,-6.382812443976045,-6.382812443976045,-0.08629043578006065,-0.08629043578006065,-0.08629043578006065,-6.296522008195985,-6.296522008195985,-6.296522008195985,0.0,0.0,0.0,26.71989176806383
2010-02-13,33.10022905042178,23.443665477682487,30.4491896732248,33.10022905042178,33.10022905042178,-5.997674900939346,-5.997674900939346,-5.997674900939346,0.06790017798656771,0.06790017798656771,0.06790017798656771,-6.065575078925915,-6.065575078925915,-6.065575078925915,0.0,0.0,0.0,27.102554149482437
2010-02-14,33.09775388880368,23.840688219107424,30.4896964050876,33.09775388880368,33.09775388880368,-5.797004994284081,-5.797004994284081,-5.797004994284081,0.039495377636226014,0.039495377636226014,0.039495377636226014,-5.836500371920307,-5.836500371920307,-5.836500371920307,0.0,0.0,0.0,27.3007488945196
