ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2021-12-01 00:00:00,4.5852266123724466,4.7047183014841565,5.418057284376487,4.5852266123724466,4.5852266123724466,0.47008713464667495,0.47008713464667495,0.47008713464667495,0.39956709999827933,0.39956709999827933,0.39956709999827933,0.034227102311520236,0.034227102311520236,0.034227102311520236,0.036292932336875305,0.036292932336875305,0.036292932336875305,0.0,0.0,0.0,5.055313747019121
2021-12-02 00:00:00,4.585156791827453,4.645710069710258,5.400264025798159,4.585156791827453,4.585156791827453,0.4585378971883141,0.4585378971883141,0.4585378971883141,0.3995670999980886,0.3995670999980886,0.3995670999980886,0.024571215000035663,0.024571215000035663,0.024571215000035663,0.03439958219018982,0.03439958219018982,0.03439958219018982,0.0,0.0,0.0,5.0436946890157675
2021-12-03 00:00:00,4.58508697128246,4.738643755355805,5.451415791070533,4.58508697128246,4.58508697128246,0.4974968593733717,0.4974968593733717,0.4974968593733717,0.3995670999978978,0.3995670999978978,0.3995670999978978,0.06554337218573891,0.06554337218573891,0.06554337218573891,0.032386387189734966,0.032386387189734966,0.032386387189734966,0.0,0.0,0.0,5.082583830655832
2021-12-04 00:00:00,4.5850171507374675,4.674429349211571,5.3901964247570255,4.5850171507374675,4.5850171507374675,0.45769317150020444,0.45769317150020444,0.45769317150020444,0.39956710000117457,0.39956710000117457,0.39956710000117457,0.027818190193594973,0.027818190193594973,0.027818190193594973,0.03030788130543487,0.03030788130543487,0.03030788130543487,0.0,0.0,0.0,5.042710322237672
2021-12-05 00:00:00,4.584947330192475,4.589085331559614,5.351629567131859,4.584947330192475,4.584947330192475,0.3761704807260824,0.3761704807260824,0.3761704807260824,0.3995670999995618,0.3995670999995618,0.3995670999995618,-0.0516181586193646,-0.0516181586193646,-0.0516181586193646,0.028221539345885224,0.028221539345885224,0.028221539345885224,0.0,0.0,0.0,4.961117810918557
2021-12-06 00:00:00,4.584877509647482,4.562222960093604,5.285637915980637,4.584877509647482,4.584877509647482,0.31531312202026196,0.31531312202026196,0.31531312202026196,0.39956709999937107,0.39956709999937107,0.39956709999937107,-0.11044001452337862,-0.11044001452337862,-0.11044001452337862,0.026186036544269542,0.026186036544269542,0.026186036544269542,0.0,0.0,0.0,4.900190631667744
2021-12-07 00:00:00,4.584807689102489,4.63713354691709,5.395115660379625,4.584807689102489,4.584807689102489,0.43372484863410543,0.43372484863410543,0.43372484863410543,0.3995670999991802,0.3995670999991802,0.3995670999991802,0.009898293451532396,0.009898293451532396,0.009898293451532396,0.024259455183392797,0.024259455183392797,0.024259455183392797,0.0,0.0,0.0,5.018532537736595
2021-12-08 00:00:00,4.584737868557497,4.679332893555773,5.406935210181077,4.584737868557497,4.584737868557497,0.45629169527705393,0.45629169527705393,0.45629169527705393,0.3995670999975676,0.3995670999975676,0.3995670999975676,0.03422710231142807,0.03422710231142807,0.03422710231142807,0.02249749296805828,0.02249749296805828,0.02249749296805828,0.0,0.0,0.0,5.041029563834551
2021-12-09 00:00:00,4.584668048012504,4.658992564390365,5.398677221266603,4.584668048012504,4.584668048012504,0.44509004317457473,0.44509004317457473,0.44509004317457473,0.3995671000008443,0.3995671000008443,0.3995671000008443,0.02457121499989435,0.02457121499989435,0.02457121499989435,0.02095172817383619,0.02095172817383619,0.02095172817383619,0.0,0.0,0.0,5.0297580911870785
2021-12-10 00:00:00,4.584598227467511,4.718048599713865,5.424446658179243,4.584598227467511,4.584598227467511,0.4847784674343175,0.4847784674343175,0.4847784674343175,0.39956710000065343,0.39956710000065343,0.39956710000065343,0.06554337218588903,0.06554337218588903,0.06554337218588903,0.019667995247775166,0.019667995247775166,0.019667995247775166,0.0,0.0,0.0,5.069376694901829
