ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-04-08 17:00:00,3.3589284694532524,1.5418249356096996,3.360671055793901,3.3589284694532524,3.3589284694532524,-0.8956822689505628,-0.8956822689505628,-0.8956822689505628,0.03410862998192986,0.03410862998192986,0.03410862998192986,-0.05968463557975234,-0.05968463557975234,-0.05968463557975234,-0.8701062633527402,-0.8701062633527402,-0.8701062633527402,0.0,0.0,0.0,2.46324620050269
2024-04-08 18:00:00,3.3589012979042616,1.4073208167201487,3.2962599111912363,3.3589012979042616,3.3589012979042616,-0.972545282922398,-0.972545282922398,-0.972545282922398,-0.04476855000498681,-0.04476855000498681,-0.04476855000498681,-0.060663115806170106,-0.060663115806170106,-0.060663115806170106,-0.867113617111241,-0.867113617111241,-0.867113617111241,0.0,0.0,0.0,2.386356014981864
2024-04-08 19:00:00,3.3588741263552713,1.3298384994952805,3.1684750072548313,3.3588741263552713,3.3588741263552713,-1.1387335481064367,-1.1387335481064367,-1.1387335481064367,-0.21359647458826167,-0.21359647458826167,-0.21359647458826167,-0.06102199993196457,-0.06102199993196457,-0.06102199993196457,-0.8641150735862103,-0.8641150735862103,-0.8641150735862103,0.0,0.0,0.0,2.2201405782488344
2024-04-08 20:00:00,3.3588469548062805,1.2171816091915175,3.032355002570085,3.3588469548062805,3.3588469548062805,-1.2570510797336372,-1.2570510797336372,-1.2570510797336372,-0.3352419551211602,-0.3352419551211602,-0.3352419551211602,-0.06069837715404075,-0.06069837715404075,-0.06069837715404075,-0.8611107474584361,-0.8611107474584361,-0.8611107474584361,0.0,0.0,0.0,2.1017958750726433
2024-04-08 21:00:00,3.3588197832572897,1.2624585154350203,3.041846864350405,3.3588197832572897,3.3588197832572897,-1.1864169367396014,-1.1864169367396014,-1.1864169367396014,-0.26867903082938377,-0.26867903082938377,-0.26867903082938377,-0.05963715245001684,-0.05963715245001684,-0.05963715245001684,-0.8581007534602008,-0.8581007534602008,-0.8581007534602008,0.0,0.0,0.0,2.1724028465176883
2024-04-08 22:00:00,3.358792611708299,1.5428559804896749,3.4268057585235505,3.358792611708299,3.358792611708299,-0.8862525586384901,-0.8862525586384901,-0.8862525586384901,0.02662448479173388,0.02662448479173388,0.02662448479173388,-0.05779183705868326,-0.05779183705868326,-0.05779183705868326,-0.8550852063715408,-0.8550852063715408,-0.8550852063715408,0.0,0.0,0.0,2.472540053069809
2024-04-08 23:00:00,3.358765440159308,1.999312844546478,3.8428389920368193,3.358765440159308,3.358765440159308,-0.46874198231280856,-0.46874198231280856,-0.46874198231280856,0.43844747390965116,0.43844747390965116,0.43844747390965116,-0.05512523520729679,-0.05512523520729679,-0.05512523520729679,-0.852064221015163,-0.852064221015163,-0.852064221015163,0.0,0.0,0.0,2.8900234578464996
2024-04-09 00:00:00,3.3587382686103173,2.318437106080184,4.17164275020507,3.3587382686103173,3.3587382686103173,-0.14443848046870472,-0.14443848046870472,-0.14443848046870472,0.7562094499883238,0.7562094499883238,0.7562094499883238,-0.051610018207052834,-0.051610018207052834,-0.051610018207052834,-0.8490379122499758,-0.8490379122499758,-0.8490379122499758,0.0,0.0,0.0,3.2142997881416124
2024-04-09 01:00:00,3.3587110970613265,2.390060872119353,4.1519386924137915,3.3587110970613265,3.3587110970613265,-0.08676675387599225,-0.08676675387599225,-0.08676675387599225,0.8064688195239843,0.8064688195239843,0.8064688195239843,-0.04722917843108531,-0.04722917843108531,-0.04722917843108531,-0.8460063949688911,-0.8460063949688911,-0.8460063949688911,0.0,0.0,0.0,3.2719443431853343
2024-04-09 02:00:00,3.358683925512336,2.133322537370766,3.972119373959527,3.358683925512336,3.358683925512336,-0.3116051428179951,-0.3116051428179951,-0.3116051428179951,0.5733409984369466,0.5733409984369466,0.5733409984369466,-0.04197635716183565,-0.04197635716183565,-0.04197635716183565,-0.8429697840931062,-0.8429697840931062,-0.8429697840931062,0.0,0.0,0.0,3.0470787826943413
