ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-04-11 12:00:00,4.413010199386207,3.313492878935856,4.538598080824004,4.413010199386207,4.413010199386207,-0.5022341430801794,-0.5022341430801794,-0.5022341430801794,-0.5523136499986695,-0.5523136499986695,-0.5523136499986695,0.11903922220334372,0.11903922220334372,0.11903922220334372,-0.06895971528485366,-0.06895971528485366,-0.06895971528485366,0.0,0.0,0.0,3.9107760563060276
2024-04-11 13:00:00,4.412998032521697,3.268751800761372,4.4621277325646105,4.412998032521697,4.412998032521697,-0.5200429014283751,-0.5200429014283751,-0.5200429014283751,-0.5745753115328195,-0.5745753115328195,-0.5745753115328195,0.12239008230500871,0.12239008230500871,0.12239008230500871,-0.06785767220056435,-0.06785767220056435,-0.06785767220056435,0.0,0.0,0.0,3.892955131093322
2024-04-11 14:00:00,4.4129858656571885,3.448250104887925,4.615448371036217,4.4129858656571885,4.4129858656571885,-0.44016869792241337,-0.44016869792241337,-0.44016869792241337,-0.4989623389283154,-0.4989623389283154,-0.4989623389283154,0.125545100889277,0.125545100889277,0.125545100889277,-0.06675145988337491,-0.06675145988337491,-0.06675145988337491,0.0,0.0,0.0,3.972817167734775
2024-04-11 15:00:00,4.412973698792679,3.4962700879127553,4.762459673724123,4.412973698792679,4.412973698792679,-0.2450504763429297,-0.2450504763429297,-0.2450504763429297,-0.30788298389149654,-0.30788298389149654,-0.30788298389149654,0.12847362770809473,0.12847362770809473,0.12847362770809473,-0.06564112015952793,-0.06564112015952793,-0.06564112015952793,0.0,0.0,0.0,4.167923222449749
2024-04-11 16:00:00,4.412961531928169,3.7734006507319964,4.994398537752939,4.412961531928169,4.412961531928169,-0.0068827571853538345,-0.0068827571853538345,-0.0068827571853538345,-0.0735018527615463,-0.0735018527615463,-0.0735018527615463,0.1311457905722358,0.1311457905722358,0.1311457905722358,-0.06452669499604329,-0.06452669499604329,-0.06452669499604329,0.0,0.0,0.0,4.406078774742816
2024-04-11 17:00:00,4.4129493650636595,4.003152099265055,5.164718466599549,4.4129493650636595,4.4129493650636595,0.15332678753408308,0.15332678753408308,0.15332678753408308,0.08320215717171849,0.08320215717171849,0.08320215717171849,0.13353285686108207,0.13353285686108207,0.13353285686108207,-0.06340822649871752,-0.06340822649871752,-0.06340822649871752,0.0,0.0,0.0,4.566276152597743
2024-04-11 18:00:00,4.412937198199151,3.968344860501455,5.186297950904945,4.412937198199151,4.412937198199151,0.16351637772648903,0.16351637772648903,0.16351637772648903,0.09019455000231155,0.09019455000231155,0.09019455000231155,0.13560758463428554,0.13560758463428554,0.13560758463428554,-0.06228575691010805,-0.06228575691010805,-0.06228575691010805,0.0,0.0,0.0,4.5764535759256395
2024-04-11 19:00:00,4.412925031334641,3.8474207466452444,5.105281103587021,4.412925031334641,4.412925031334641,0.06365947638581598,0.06365947638581598,0.06365947638581598,-0.012525753979756613,-0.012525753979756613,-0.012525753979756613,0.13734455897408013,0.13734455897408013,0.13734455897408013,-0.06115932860850756,-0.06115932860850756,-0.06115932860850756,0.0,0.0,0.0,4.476584507720457
2024-04-11 20:00:00,4.412912864470132,3.7741637218191726,4.971566138624108,4.412912864470132,4.412912864470132,-0.02799311184794177,-0.02799311184794177,-0.02799311184794177,-0.10668463708967889,-0.10668463708967889,-0.10668463708967889,0.1387205093470837,0.1387205093470837,0.1387205093470837,-0.060028984105346614,-0.060028984105346614,-0.060028984105346614,0.0,0.0,0.0,4.38491975262219
2024-04-11 21:00:00,4.412900697605623,3.787964263735192,4.996408021963704,4.412900697605623,4.412900697605623,-0.016031041435396066,-0.016031041435396066,-0.016031041435396066,-0.09685087939620013,-0.09685087939620013,-0.09685087939620013,0.13971460400481114,0.13971460400481114,0.13971460400481114,-0.05889476604400711,-0.05889476604400711,-0.05889476604400711,0.0,0.0,0.0,4.396869656170226
