ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-08-28,30.850230865267644,29.766189263880236,36.86362683248891,30.850230865267644,30.850230865267644,2.640952453629781,2.640952453629781,2.640952453629781,-0.050395026174649186,-0.050395026174649186,-0.050395026174649186,2.69134747980443,2.69134747980443,2.69134747980443,0.0,0.0,0.0,33.49118331889743
2022-08-29,30.849463506196496,30.173180019940432,36.859435022097244,30.849463506196496,30.849463506196496,2.6899160599606433,2.6899160599606433,2.6899160599606433,0.0031526351635928667,0.0031526351635928667,0.0031526351635928667,2.6867634247970504,2.6867634247970504,2.6867634247970504,0.0,0.0,0.0,33.53937956615714
2022-08-30,30.848696147125345,30.263218565949327,36.85754311476581,30.848696147125345,30.848696147125345,2.761944959471237,2.761944959471237,2.761944959471237,0.08274960169448094,0.08274960169448094,0.08274960169448094,2.679195357776756,2.679195357776756,2.679195357776756,0.0,0.0,0.0,33.61064110659658
2022-08-31,30.8479287880542,30.21965228050036,36.874667797380965,30.8479287880542,30.8479287880542,2.7314164542928996,2.7314164542928996,2.7314164542928996,0.062401829810790906,0.062401829810790906,0.062401829810790906,2.6690146244821085,2.6690146244821085,2.6690146244821085,0.0,0.0,0.0,33.5793452423471
2022-09-01,30.847161428983057,30.230274716627733,36.947218135398245,30.847161428983057,30.847161428983057,2.700893258441693,2.700893258441693,2.700893258441693,0.04425935129994847,0.04425935129994847,0.04425935129994847,2.656633907141744,2.656633907141744,2.656633907141744,0.0,0.0,0.0,33.54805468742475
2022-09-02,30.846394069911906,29.96671866841177,36.81810227843498,30.846394069911906,30.846394069911906,2.606043134655336,2.606043134655336,2.606043134655336,-0.036454573225200126,-0.036454573225200126,-0.036454573225200126,2.642497707880536,2.642497707880536,2.642497707880536,0.0,0.0,0.0,33.45243720456724
2022-09-03,30.845626710840758,29.933132037355026,37.092055700566725,30.845626710840758,30.845626710840758,2.5213587102796793,2.5213587102796793,2.5213587102796793,-0.10571381856917643,-0.10571381856917643,-0.10571381856917643,2.627072528848856,2.627072528848856,2.627072528848856,0.0,0.0,0.0,33.36698542112044
2022-09-04,30.844859351769614,29.97185971996529,36.75007568972505,30.844859351769614,30.844859351769614,2.5604419082526872,2.5604419082526872,2.5604419082526872,-0.05039502617458113,-0.05039502617458113,-0.05039502617458113,2.6108369344272684,2.6108369344272684,2.6108369344272684,0.0,0.0,0.0,33.4053012600223
2022-09-05,30.84409199269847,30.065680007614283,36.98105241769136,30.84409199269847,30.84409199269847,2.597424309090485,2.597424309090485,2.597424309090485,0.003152635163655759,0.003152635163655759,0.003152635163655759,2.594271673926829,2.594271673926829,2.594271673926829,0.0,0.0,0.0,33.44151630178895
2022-09-06,30.843324633627322,30.03860684246176,36.998186507217085,30.843324633627322,30.843324633627322,2.66059963428558,2.66059963428558,2.66059963428558,0.08274960169452951,0.08274960169452951,0.08274960169452951,2.5778500325910505,2.5778500325910505,2.5778500325910505,0.0,0.0,0.0,33.5039242679129
2022-09-07,30.84255727455617,30.038007253719854,37.042014768967654,30.84255727455617,30.84255727455617,2.6244303947452083,2.6244303947452083,2.6244303947452083,0.06240182981088329,0.06240182981088329,0.06240182981088329,2.562028564934325,2.562028564934325,2.562028564934325,0.0,0.0,0.0,33.46698766930138
2022-09-08,30.841789915485027,29.79708008773668,36.87960327948347,30.841789915485027,30.841789915485027,2.5914976993562755,2.5914976993562755,2.5914976993562755,0.04425935130011918,0.04425935130011918,0.04425935130011918,2.5472383480561565,2.5472383480561565,2.5472383480561565,0.0,0.0,0.0,33.433287614841305
2022-09-09,30.841022556413883,29.93711610592168,36.47399411031132,30.841022556413883,30.841022556413883,2.497422300958404,2.497422300958404,2.497422300958404,-0.03645457322512371,-0.03645457322512371,-0.03645457322512371,2.533876874183528,2.533876874183528,2.533876874183528,0.0,0.0,0.0,33.33844485737229
2022-09-10,30.84025519734273,30.10933883469251,36.40377743510436,30.84025519734273,30.84025519734273,2.416586863402535,2.416586863402535,2.416586863402535,-0.1057138185692105,-0.1057138185692105,-0.1057138185692105,2.5223006819717453,2.5223006819717453,2.5223006819717453,0.0,0.0,0.0,33.256842060745264
2022-09-11,30.839487838271584,29.97174415894157,36.82253540453696,30.839487838271584,30.839487838271584,2.4624237794897614,2.4624237794897614,2.4624237794897614,-0.05039502617457186,-0.05039502617457186,-0.05039502617457186,2.5128188056643332,2.5128188056643332,2.5128188056643332,0.0,0.0,0.0,33.30191161776135
2022-09-12,30.83872047920044,29.975345283059532,36.84599545649886,30.83872047920044,30.83872047920044,2.5088397359167574,2.5088397359167574,2.5088397359167574,0.0031526351637082175,0.0031526351637082175,0.0031526351637082175,2.5056871007530486,2.5056871007530486,2.5056871007530486,0.0,0.0,0.0,33.3475602151172
2022-09-13,30.837953120129296,29.896439469232114,36.823699456409805,30.837953120129296,30.837953120129296,2.583853086563919,2.583853086563919,2.583853086563919,0.08274960169457805,0.08274960169457805,0.08274960169457805,2.501103484869341,2.501103484869341,2.501103484869341,0.0,0.0,0.0,33.42180620669321
2022-09-14,30.837185761058144,29.89095830791464,36.67760090166524,30.837185761058144,30.837185761058144,2.5616059436613496,2.5616059436613496,2.5616059436613496,0.062401829810859503,0.062401829810859503,0.062401829810859503,2.49920411385049,2.49920411385049,2.49920411385049,0.0,0.0,0.0,33.39879170471949
2022-09-15,30.836418401986997,30.241168477929364,37.156052395082206,30.836418401986997,30.836418401986997,2.544319847037998,2.544319847037998,2.544319847037998,0.04425935130005109,0.04425935130005109,0.04425935130005109,2.500060495737947,2.500060495737947,2.500060495737947,0.0,0.0,0.0,33.38073824902499
2022-09-16,30.835651042915853,29.934320583236477,36.65514814451199,30.835651042915853,30.835651042915853,2.467222957055039,2.467222957055039,2.467222957055039,-0.036454573225273824,-0.036454573225273824,-0.036454573225273824,2.5036775302803123,2.5036775302803123,2.5036775302803123,0.0,0.0,0.0,33.30287399997089
2022-09-17,30.8348836838447,29.71887737202066,36.81184485932653,30.8348836838447,30.8348836838447,2.4042786300654226,2.4042786300654226,2.4042786300654226,-0.10571381856914912,-0.10571381856914912,-0.10571381856914912,2.5099924486345717,2.5099924486345717,2.5099924486345717,0.0,0.0,0.0,33.23916231391012
2022-09-18,30.834116324773557,29.924263472283968,36.7568207527794,30.834116324773557,30.834116324773557,2.468479591412033,2.468479591412033,2.468479591412033,-0.050395026174746116,-0.050395026174746116,-0.050395026174746116,2.5188746175867793,2.5188746175867793,2.5188746175867793,0.0,0.0,0.0,33.30259591618559
2022-09-19,30.83334896570241,30.0339685611435,36.67709949976485,30.83334896570241,30.83334896570241,2.5332787999912423,2.5332787999912423,2.5332787999912423,0.0031526351634586806,0.0031526351634586806,0.0031526351634586806,2.5301261648277835,2.5301261648277835,2.5301261648277835,0.0,0.0,0.0,33.36662776569365
2022-09-20,30.832581606631265,29.998788746339972,36.856366865622746,30.832581606631265,30.832581606631265,2.626232978326479,2.626232978326479,2.626232978326479,0.08274960169454669,0.08274960169454669,0.08274960169454669,2.543483376631932,2.543483376631932,2.543483376631932,0.0,0.0,0.0,33.45881458495774
2022-09-21,30.83181424756012,29.950065848611274,37.02083649460086,30.83181424756012,30.83181424756012,2.621020646338489,2.621020646338489,2.621020646338489,0.062401829810869426,0.062401829810869426,0.062401829810869426,2.55861881652762,2.55861881652762,2.55861881652762,0.0,0.0,0.0,33.45283489389861
2022-09-22,30.83104688848897,30.094179883602656,37.04765163467962,30.83104688848897,30.83104688848897,2.619403464361856,2.619403464361856,2.619403464361856,0.04425935130009163,0.04425935130009163,0.04425935130009163,2.5751441130617643,2.5751441130617643,2.5751441130617643,0.0,0.0,0.0,33.45045035285082
2022-09-23,30.830279529417822,29.951777096161823,36.69447183851162,30.830279529417822,30.830279529417822,2.5561587929381946,2.5561587929381946,2.5561587929381946,-0.03645457322531066,-0.03645457322531066,-0.03645457322531066,2.5926133661635054,2.5926133661635054,2.5926133661635054,0.0,0.0,0.0,33.386438322356014
2022-09-24,30.82951217034668,29.88047743072074,36.9137682996167,30.82951217034668,30.82951217034668,2.504813306038025,2.504813306038025,2.504813306038025,-0.10571381856908775,-0.10571381856908775,-0.10571381856908775,2.610527124607113,2.610527124607113,2.610527124607113,0.0,0.0,0.0,33.334325476384706
2022-09-25,30.828744811275527,30.305252059993908,36.75745217873106,30.828744811275527,30.828744811275527,2.577941864984888,2.577941864984888,2.577941864984888,-0.050395026174736846,-0.050395026174736846,-0.050395026174736846,2.628336891159625,2.628336891159625,2.628336891159625,0.0,0.0,0.0,33.40668667626041
2022-09-26,30.827977452204383,30.174499732832274,36.69002184457293,30.827977452204383,30.827977452204383,2.648602751901391,2.648602751901391,2.648602751901391,0.0031526351635111443,0.0031526351635111443,0.0031526351635111443,2.6454501167378797,2.6454501167378797,2.6454501167378797,0.0,0.0,0.0,33.47658020410577
2022-09-27,30.827210093133235,30.117691990902614,36.86102040966434,30.827210093133235,30.827210093133235,2.7439852514907304,2.7439852514907304,2.7439852514907304,0.08274960169459525,0.08274960169459525,0.08274960169459525,2.6612356497961356,2.6612356497961356,2.6612356497961356,0.0,0.0,0.0,33.571195344623966
2022-09-28,30.82644273406209,30.130300340092315,37.056420923607675,30.82644273406209,30.82644273406209,2.7374314415285528,2.7374314415285528,2.7374314415285528,0.06240182981079687,0.06240182981079687,0.06240182981079687,2.675029611717756,2.675029611717756,2.675029611717756,0.0,0.0,0.0,33.56387417559064
2022-09-29,30.82567537499094,30.11174529619591,37.00844353256365,30.82567537499094,30.82567537499094,2.7304010240566123,2.7304010240566123,2.7304010240566123,0.04425935130002354,0.04425935130002354,0.04425935130002354,2.6861416727565888,2.6861416727565888,2.6861416727565888,0.0,0.0,0.0,33.556076399047555
2022-09-30,30.824908015919796,29.87854081698471,36.72330827564747,30.824908015919796,30.824908015919796,2.657407132371833,2.657407132371833,2.657407132371833,-0.0364545732250026,-0.0364545732250026,-0.0364545732250026,2.6938617055968357,2.6938617055968357,2.6938617055968357,0.0,0.0,0.0,33.482315148291626
2022-10-01,30.82414065684865,29.900376144817752,36.94312458343134,30.82414065684865,30.82414065684865,2.591752976010674,2.591752976010674,2.591752976010674,-0.1057138185692173,-0.1057138185692173,-0.1057138185692173,2.6974667945798916,2.6974667945798916,2.6974667945798916,0.0,0.0,0.0,33.41589363285932
2022-10-02,30.8233732977775,30.156022416834023,36.9711588877616,30.8233732977775,30.8233732977775,2.6458335515493854,2.6458335515493854,2.6458335515493854,-0.050395026174610016,-0.050395026174610016,-0.050395026174610016,2.696228577723996,2.696228577723996,2.696228577723996,0.0,0.0,0.0,33.46920684932689
2022-10-03,30.822605938706353,30.016829239534726,36.93865866811874,30.822605938706353,30.822605938706353,2.6925735308894136,2.6925735308894136,2.6925735308894136,0.0031526351635740367,0.0031526351635740367,0.0031526351635740367,2.6894208957258394,2.6894208957258394,2.6894208957258394,0.0,0.0,0.0,33.515179469595765
2022-10-04,30.82183857963521,29.999692693944397,36.81711591193016,30.82183857963521,30.82183857963521,2.759077318707929,2.759077318707929,2.759077318707929,0.08274960169460384,0.08274960169460384,0.08274960169460384,2.6763277170133253,2.6763277170133253,2.6763277170133253,0.0,0.0,0.0,33.580915898343136
2022-10-05,30.82107122056406,30.144067646676746,37.006428772140545,30.82107122056406,30.82107122056406,2.718653130519184,2.718653130519184,2.718653130519184,0.062401829810937996,0.062401829810937996,0.062401829810937996,2.6562513007082464,2.6562513007082464,2.6562513007082464,0.0,0.0,0.0,33.539724351083244
2022-10-06,30.820303861492913,30.203833947884373,37.013456096524976,30.820303861492913,30.820303861492913,2.6727799014235325,2.6727799014235325,2.6727799014235325,0.04425935130006408,0.04425935130006408,0.04425935130006408,2.6285205501234685,2.6285205501234685,2.6285205501234685,0.0,0.0,0.0,33.49308376291645
2022-10-07,30.819536502421766,30.00283036172682,36.69622065577765,30.819536502421766,30.819536502421766,2.5560449252272206,2.5560449252272206,2.5560449252272206,-0.036454573225039436,-0.036454573225039436,-0.036454573225039436,2.5924994984522596,2.5924994984522596,2.5924994984522596,0.0,0.0,0.0,33.37558142764899
