ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-09-19,33.66519510640814,31.982511203067972,36.22628048512894,33.66519510640814,33.66519510640814,0.3948931017108266,0.3948931017108266,0.3948931017108266,-0.02411382298710691,-0.02411382298710691,-0.02411382298710691,0.4190069246979335,0.4190069246979335,0.4190069246979335,0.0,0.0,0.0,34.06008820811897
2018-09-20,33.664913161624106,32.02919691216467,35.98737586356436,33.664913161624106,33.664913161624106,0.3789393522311314,0.3789393522311314,0.3789393522311314,-0.03732567700026163,-0.03732567700026163,-0.03732567700026163,0.416265029231393,0.416265029231393,0.416265029231393,0.0,0.0,0.0,34.043852513855235
2018-09-21,33.664631216840085,32.10116026865431,36.16399947890269,33.664631216840085,33.664631216840085,0.49735734113924573,0.49735734113924573,0.49735734113924573,0.08367202279244444,0.08367202279244444,0.08367202279244444,0.4136853183468013,0.4136853183468013,0.4136853183468013,0.0,0.0,0.0,34.16198855797933
2018-09-22,33.66434927205606,31.803130576631684,36.145071539927486,33.66434927205606,33.66434927205606,0.43128620990793054,0.43128620990793054,0.43128620990793054,0.020063965958948292,0.020063965958948292,0.020063965958948292,0.41122224394898227,0.41122224394898227,0.41122224394898227,0.0,0.0,0.0,34.09563548196399
2018-09-23,33.66406732727203,32.022071769273026,36.122338000088966,33.66406732727203,33.66406732727203,0.3891462665823335,0.3891462665823335,0.3891462665823335,-0.019642883454365823,-0.019642883454365823,-0.019642883454365823,0.40878915003669924,0.40878915003669924,0.40878915003669924,0.0,0.0,0.0,34.053213593854366
2018-09-24,33.663785382488,31.79098975782727,36.00529071449789,33.663785382488,33.663785382488,0.33997107598573195,0.33997107598573195,0.33997107598573195,-0.06627964449323238,-0.06627964449323238,-0.06627964449323238,0.4062507204789643,0.4062507204789643,0.4062507204789643,0.0,0.0,0.0,34.00375645847373
2018-09-25,33.66350343770397,31.876390303849238,36.294767727581174,33.66350343770397,33.66350343770397,0.44704307325430126,0.44704307325430126,0.44704307325430126,0.04362603918287454,0.04362603918287454,0.04362603918287454,0.4034170340714267,0.4034170340714267,0.4034170340714267,0.0,0.0,0.0,34.11054651095827
2018-09-26,33.663221492919945,31.94532233908576,36.10365873299476,33.663221492919945,33.663221492919945,0.37592569150896377,0.37592569150896377,0.37592569150896377,-0.02411382298686403,-0.02411382298686403,-0.02411382298686403,0.4000395144958278,0.4000395144958278,0.4000395144958278,0.0,0.0,0.0,34.039147184428906
2018-09-27,33.66293954813592,31.9798607935296,36.16762803702927,33.66293954813592,33.66293954813592,0.3584833266470292,0.3584833266470292,0.3584833266470292,-0.03732567700026885,-0.03732567700026885,-0.03732567700026885,0.39580900364729804,0.39580900364729804,0.39580900364729804,0.0,0.0,0.0,34.02142287478295
2018-09-28,33.66265760335189,32.137605505115566,36.387604317200555,33.66265760335189,33.66265760335189,0.4740281424327144,0.4740281424327144,0.4740281424327144,0.08367202279271638,0.08367202279271638,0.08367202279271638,0.39035611963999794,0.39035611963999794,0.39035611963999794,0.0,0.0,0.0,34.136685745784604
