,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1458,2013-12-29,31.118257090824972,16.308497056853692,22.961515232326075,31.118257090824972,31.118257090824972,-11.307236307219982,-11.307236307219982,-11.307236307219982,0.02999802228245247,0.02999802228245247,0.02999802228245247,-11.337234329502435,-11.337234329502435,-11.337234329502435,0.0,0.0,0.0,19.811020783604988
1459,2013-12-30,31.120399025794136,16.31183783172814,22.950973775597543,31.120399025794136,31.120399025794136,-11.41992955214345,-11.41992955214345,-11.41992955214345,0.055292790678644496,0.055292790678644496,0.055292790678644496,-11.475222342822097,-11.475222342822097,-11.475222342822097,0.0,0.0,0.0,19.700469473650685
1460,2013-12-31,31.122540960763295,16.129942492350338,23.147347602464656,31.122540960763295,31.122540960763295,-11.562138255307723,-11.562138255307723,-11.562138255307723,0.036735203251603954,0.036735203251603954,0.036735203251603954,-11.598873458559327,-11.598873458559327,-11.598873458559327,0.0,0.0,0.0,19.560402705455573
1461,2014-01-01,31.124682895732455,15.789383835097262,22.723071005620593,31.124682895732455,31.124682895732455,-11.747269168131544,-11.747269168131544,-11.747269168131544,-0.03977275013173897,-0.03977275013173897,-0.03977275013173897,-11.707496417999804,-11.707496417999804,-11.707496417999804,0.0,0.0,0.0,19.37741372760091
1462,2014-01-02,31.12682483070162,15.84922126567715,22.610323912363906,31.12682483070162,31.12682483070162,-11.877104731116026,-11.877104731116026,-11.877104731116026,-0.07656536399988538,-0.07656536399988538,-0.07656536399988538,-11.80053936711614,-11.80053936711614,-11.80053936711614,0.0,0.0,0.0,19.249720099585595
1463,2014-01-03,31.12896676567077,15.895954054228238,22.598727666403533,31.12896676567077,31.12896676567077,-11.961489058680494,-11.961489058680494,-11.961489058680494,-0.08389238723225327,-0.08389238723225327,-0.08389238723225327,-11.87759667144824,-11.87759667144824,-11.87759667144824,0.0,0.0,0.0,19.167477706990276
1464,2014-01-04,31.13110870063993,16.10575296162244,22.54246232766528,31.13110870063993,31.13110870063993,-11.860207950965778,-11.860207950965778,-11.860207950965778,0.0782044851513421,0.0782044851513421,0.0782044851513421,-11.93841243611712,-11.93841243611712,-11.93841243611712,0.0,0.0,0.0,19.270900749674155
1465,2014-01-05,31.133250635609095,15.775670619746437,22.334839291151283,31.133250635609095,31.133250635609095,-11.952882639213312,-11.952882639213312,-11.952882639213312,0.029998022282609775,0.029998022282609775,0.029998022282609775,-11.982880661495921,-11.982880661495921,-11.982880661495921,0.0,0.0,0.0,19.18036799639578
1466,2014-01-06,31.135392570578254,15.776044659574302,22.51757896796069,31.135392570578254,31.135392570578254,-11.955749270863658,-11.955749270863658,-11.955749270863658,0.05529279067859562,0.05529279067859562,0.05529279067859562,-12.011042061542254,-12.011042061542254,-12.011042061542254,0.0,0.0,0.0,19.1796432997146
1467,2014-01-07,31.137534505547414,15.659593176071896,22.653490527250845,31.137534505547414,31.137534505547414,-11.98634246447609,-11.98634246447609,-11.98634246447609,0.03673520325164223,0.03673520325164223,0.03673520325164223,-12.023077667727732,-12.023077667727732,-12.023077667727732,0.0,0.0,0.0,19.151192041071326
1468,2014-01-08,31.13967644051657,15.414973790360694,22.315987567841002,31.13967644051657,31.13967644051657,-12.059072184062138,-12.059072184062138,-12.059072184062138,-0.03977275013186095,-0.03977275013186095,-0.03977275013186095,-12.019299433930277,-12.019299433930277,-12.019299433930277,0.0,0.0,0.0,19.080604256454432
1469,2014-01-09,31.14181837548573,15.839471021567858,22.565175514615248,31.14181837548573,31.14181837548573,-12.076703507728597,-12.076703507728597,-12.076703507728597,-0.0765653639999788,-0.0765653639999788,-0.0765653639999788,-12.000138143728618,-12.000138143728618,-12.000138143728618,0.0,0.0,0.0,19.06511486775713
1470,2014-01-10,31.14396031045489,15.7171670673072,22.494700123143414,31.14396031045489,31.14396031045489,-12.050021385820287,-12.050021385820287,-12.050021385820287,-0.08389238723240328,-0.08389238723240328,-0.08389238723240328,-11.966128998587884,-11.966128998587884,-11.966128998587884,0.0,0.0,0.0,19.093938924634603
1471,2014-01-11,31.146102245424053,15.764401894409884,23.08162824180741,31.146102245424053,31.146102245424053,-11.839690845883485,-11.839690845883485,-11.839690845883485,0.07820448515142076,0.07820448515142076,0.07820448515142076,-11.917895331034906,-11.917895331034906,-11.917895331034906,0.0,0.0,0.0,19.30641139954057
1472,2014-01-12,31.148244180393206,15.989663450182476,22.63225646343717,31.148244180393206,31.148244180393206,-11.826132916739995,-11.826132916739995,-11.826132916739995,0.02999802228248277,0.02999802228248277,0.02999802228248277,-11.85613093902248,-11.85613093902248,-11.85613093902248,0.0,0.0,0.0,19.322111263653213
1473,2014-01-13,31.15038611536237,16.090798906808658,22.746881366142812,31.15038611536237,31.15038611536237,-11.726288783944401,-11.726288783944401,-11.726288783944401,0.05529279067854673,0.05529279067854673,0.05529279067854673,-11.781581574622948,-11.781581574622948,-11.781581574622948,0.0,0.0,0.0,19.42409733141797
1474,2014-01-14,31.15252805033153,16.08729294195433,23.167222903607428,31.15252805033153,31.15252805033153,-11.658290937514847,-11.658290937514847,-11.658290937514847,0.03673520325143943,0.03673520325143943,0.03673520325143943,-11.695026140766286,-11.695026140766286,-11.695026140766286,0.0,0.0,0.0,19.494237112816684
1475,2014-01-15,31.15466998530069,16.03163640693687,22.816232009552706,31.15466998530069,31.15466998530069,-11.637030903375676,-11.637030903375676,-11.637030903375676,-0.039772750131564304,-0.039772750131564304,-0.039772750131564304,-11.597258153244113,-11.597258153244113,-11.597258153244113,0.0,0.0,0.0,19.51763908192501
1476,2014-01-16,31.156811920269853,16.337124256164607,22.9447309253726,31.156811920269853,31.156811920269853,-11.56563337548333,-11.56563337548333,-11.56563337548333,-0.07656536399980078,-0.07656536399980078,-0.07656536399980078,-11.489068011483528,-11.489068011483528,-11.489068011483528,0.0,0.0,0.0,19.591178544786523
1477,2014-01-17,31.158953855239005,16.228034605140262,23.222038635862823,31.158953855239005,31.158953855239005,-11.455118978227189,-11.455118978227189,-11.455118978227189,-0.08389238723234055,-0.08389238723234055,-0.08389238723234055,-11.371226590994848,-11.371226590994848,-11.371226590994848,0.0,0.0,0.0,19.703834877011815
1478,2014-01-18,31.161095790208165,16.657899418400685,23.27836335314375,31.161095790208165,31.161095790208165,-11.16626613866164,-11.16626613866164,-11.16626613866164,0.07820448515128833,0.07820448515128833,0.07820448515128833,-11.244470623812928,-11.244470623812928,-11.244470623812928,0.0,0.0,0.0,19.994829651546524
1479,2014-01-19,31.16323772517733,16.27480285538035,23.724391493243655,31.16323772517733,31.16323772517733,-11.079492249790933,-11.079492249790933,-11.079492249790933,0.0299980222824979,0.0299980222824979,0.0299980222824979,-11.109490272073431,-11.109490272073431,-11.109490272073431,0.0,0.0,0.0,20.083745475386394
1480,2014-01-20,31.16537966014649,17.00303880839812,23.78992614009961,31.16537966014649,31.16537966014649,-10.911626435266616,-10.911626435266616,-10.911626435266616,0.05529279067871182,0.05529279067871182,0.05529279067871182,-10.966919225945327,-10.966919225945327,-10.966919225945327,0.0,0.0,0.0,20.253753224879873
1481,2014-01-21,31.167521595115645,17.07557834916552,23.98239802600905,31.167521595115645,31.167521595115645,-10.780592369470012,-10.780592369470012,-10.780592369470012,0.03673520325152343,0.03673520325152343,0.03673520325152343,-10.817327572721535,-10.817327572721535,-10.817327572721535,0.0,0.0,0.0,20.38692922564563
1482,2014-01-22,31.169663530084804,17.036046147518416,23.93548358662721,31.169663530084804,31.169663530084804,-10.700990341718477,-10.700990341718477,-10.700990341718477,-0.039772750131464536,-0.039772750131464536,-0.039772750131464536,-10.661217591587013,-10.661217591587013,-10.661217591587013,0.0,0.0,0.0,20.468673188366328
1483,2014-01-23,31.171805465053964,17.20247810383389,23.76949831604053,31.171805465053964,31.171805465053964,-10.57558789525095,-10.57558789525095,-10.57558789525095,-0.0765653639999397,-0.0765653639999397,-0.0765653639999397,-10.49902253125101,-10.49902253125101,-10.49902253125101,0.0,0.0,0.0,20.596217569803017
1484,2014-01-24,31.173947400023124,17.478152869643537,24.02365354654286,31.173947400023124,31.173947400023124,-10.415000715576934,-10.415000715576934,-10.415000715576934,-0.08389238723227783,-0.08389238723227783,-0.08389238723227783,-10.331108328344655,-10.331108328344655,-10.331108328344655,0.0,0.0,0.0,20.75894668444619
1485,2014-01-25,31.176089334992287,17.65926633493036,24.461247141450556,31.176089334992287,31.176089334992287,-10.079573641148238,-10.079573641148238,-10.079573641148238,0.07820448515124288,0.07820448515124288,0.07820448515124288,-10.157778126299482,-10.157778126299482,-10.157778126299482,0.0,0.0,0.0,21.096515693844047
1486,2014-01-26,31.178231269961447,17.626805397949553,24.418517570875903,31.178231269961447,31.178231269961447,-9.949281338230984,-9.949281338230984,-9.949281338230984,0.0299980222824183,0.0299980222824183,0.0299980222824183,-9.979279360513402,-9.979279360513402,-9.979279360513402,0.0,0.0,0.0,21.22894993173046
1487,2014-01-27,31.180373204930603,18.150262537982613,24.888318831254082,31.180373204930603,31.180373204930603,-9.740520298253413,-9.740520298253413,-9.740520298253413,0.05529279067845025,0.05529279067845025,0.05529279067845025,-9.795813088931862,-9.795813088931862,-9.795813088931862,0.0,0.0,0.0,21.43985290667719
1488,2014-01-28,31.182515139899763,18.291761841611805,25.337781973803175,31.182515139899763,31.182515139899763,-9.57080996727577,-9.57080996727577,-9.57080996727577,0.0367352032518485,0.0367352032518485,0.0367352032518485,-9.607545170527617,-9.607545170527617,-9.607545170527617,0.0,0.0,0.0,21.611705172623992
1489,2014-01-29,31.184657074868923,18.56988462171792,25.093537231233555,31.184657074868923,31.184657074868923,-9.454391580218353,-9.454391580218353,-9.454391580218353,-0.039772750131808254,-0.039772750131808254,-0.039772750131808254,-9.414618830086544,-9.414618830086544,-9.414618830086544,0.0,0.0,0.0,21.73026549465057
1490,2014-01-30,31.186799009838087,18.259303825210555,25.175832227711567,31.186799009838087,31.186799009838087,-9.293733462299642,-9.293733462299642,-9.293733462299642,-0.07656536399992013,-0.07656536399992013,-0.07656536399992013,-9.217168098299721,-9.217168098299721,-9.217168098299721,0.0,0.0,0.0,21.893065547538445
1491,2014-01-31,31.18894094480724,18.64701615115399,25.62620893363544,31.18894094480724,31.18894094480724,-9.099223970368268,-9.099223970368268,-9.099223970368268,-0.08389238723236402,-0.08389238723236402,-0.08389238723236402,-9.015331583135904,-9.015331583135904,-9.015331583135904,0.0,0.0,0.0,22.08971697443897
1492,2014-02-01,31.1910828797764,19.22370633079534,25.865675708825147,31.1910828797764,31.1910828797764,-8.731061527889697,-8.731061527889697,-8.731061527889697,0.07820448515127805,0.07820448515127805,0.07820448515127805,-8.809266013040975,-8.809266013040975,-8.809266013040975,0.0,0.0,0.0,22.460021351886702
1493,2014-02-02,31.193224814745562,19.358803206458063,25.88757772948229,31.193224814745562,31.193224814745562,-8.56916097304052,-8.56916097304052,-8.56916097304052,0.02999802228229129,0.02999802228229129,0.02999802228229129,-8.59915899532281,-8.59915899532281,-8.59915899532281,0.0,0.0,0.0,22.624063841705045
1494,2014-02-03,31.195366749714722,19.313128544874633,26.290684454890663,31.195366749714722,31.195366749714722,-8.329947663569637,-8.329947663569637,-8.329947663569637,0.055292790678614055,0.055292790678614055,0.055292790678614055,-8.385240454248251,-8.385240454248251,-8.385240454248251,0.0,0.0,0.0,22.865419086145085
1495,2014-02-04,31.216338021615268,19.60904706697228,26.380776609115443,31.216338021615268,31.216338021615268,-8.131057049178287,-8.131057049178287,-8.131057049178287,0.036735203251886776,0.036735203251886776,0.036735203251886776,-8.167792252430175,-8.167792252430175,-8.167792252430175,0.0,0.0,0.0,23.085280972436983
1496,2014-02-05,31.237309293515803,20.079363211892115,26.492879524283687,31.237309293515803,31.237309293515803,-7.9869283051377655,-7.9869283051377655,-7.9869283051377655,-0.039772750131511596,-0.039772750131511596,-0.039772750131511596,-7.947155555006254,-7.947155555006254,-7.947155555006254,0.0,0.0,0.0,23.250380988378037
1497,2014-02-06,31.258280565416346,19.995952212348055,26.73355988273254,31.258280565416346,31.258280565416346,-7.800300931321044,-7.800300931321044,-7.800300931321044,-0.07656536400001357,-0.07656536400001357,-0.07656536400001357,-7.723735567321031,-7.723735567321031,-7.723735567321031,0.0,0.0,0.0,23.457979634095302
1498,2014-02-07,31.279251837316885,20.091691301086858,27.21081880119645,31.279251837316885,31.279251837316885,-7.581895748503253,-7.581895748503253,-7.581895748503253,-0.08389238723236511,-0.08389238723236511,-0.08389238723236511,-7.498003361270888,-7.498003361270888,-7.498003361270888,0.0,0.0,0.0,23.69735608881363
1499,2014-02-08,31.300223109217427,20.650155406086974,27.572792736840437,31.300223109217427,31.300223109217427,-7.192290115538339,-7.192290115538339,-7.192290115538339,0.07820448515131323,0.07820448515131323,0.07820448515131323,-7.270494600689652,-7.270494600689652,-7.270494600689652,0.0,0.0,0.0,24.10793299367909
1500,2014-02-09,31.321194381117966,20.88705733386178,27.74117002385066,31.321194381117966,31.321194381117966,-7.011807056973182,-7.011807056973182,-7.011807056973182,0.029998022282448588,0.029998022282448588,0.029998022282448588,-7.041805079255631,-7.041805079255631,-7.041805079255631,0.0,0.0,0.0,24.309387324144783
1501,2014-02-10,31.342165653018508,20.987278332988364,27.991826898771105,31.342165653018508,31.342165653018508,-6.7572903015996655,-6.7572903015996655,-6.7572903015996655,0.05529279067856516,0.05529279067856516,0.05529279067856516,-6.812583092278231,-6.812583092278231,-6.812583092278231,0.0,0.0,0.0,24.584875351418845
1502,2014-02-11,31.363136924919047,21.23081543495556,27.992200101539936,31.363136924919047,31.363136924919047,-6.546783569803853,-6.546783569803853,-6.546783569803853,0.036735203251729694,0.036735203251729694,0.036735203251729694,-6.583518773055583,-6.583518773055583,-6.583518773055583,0.0,0.0,0.0,24.816353355115194
1503,2014-02-12,31.384108196819582,21.54985448842934,28.227080688053285,31.384108196819582,31.384108196819582,-6.395103381999254,-6.395103381999254,-6.395103381999254,-0.039772750131633575,-0.039772750131633575,-0.039772750131633575,-6.355330631867621,-6.355330631867621,-6.355330631867621,0.0,0.0,0.0,24.989004814820326
1504,2014-02-13,31.405079468720125,21.790900773322036,28.382228817992345,31.405079468720125,31.405079468720125,-6.205315001718483,-6.205315001718483,-6.205315001718483,-0.07656536400015247,-0.07656536400015247,-0.07656536400015247,-6.12874963771833,-6.12874963771833,-6.12874963771833,0.0,0.0,0.0,25.199764467001643
1505,2014-02-14,31.426050740620664,21.91326057305253,28.890292041115842,31.426050740620664,31.426050740620664,-5.988393663571467,-5.988393663571467,-5.988393663571467,-0.0838923872324513,-0.0838923872324513,-0.0838923872324513,-5.9045012763390154,-5.9045012763390154,-5.9045012763390154,0.0,0.0,0.0,25.437657077049195
1506,2014-02-15,31.447022012521206,22.40639375226873,29.487642710923396,31.447022012521206,31.447022012521206,-5.605081614596197,-5.605081614596197,-5.605081614596197,0.07820448515134838,0.07820448515134838,0.07820448515134838,-5.683286099747545,-5.683286099747545,-5.683286099747545,0.0,0.0,0.0,25.841940397925008
1507,2014-02-16,31.467993284421738,22.38640888840136,29.426356466509592,31.467993284421738,31.467993284421738,-5.435761327713204,-5.435761327713204,-5.435761327713204,0.029998022282368985,0.029998022282368985,0.029998022282368985,-5.465759349995573,-5.465759349995573,-5.465759349995573,0.0,0.0,0.0,26.032231956708532
1508,2014-02-17,31.488964556322287,22.985453961351688,29.767942813083746,31.488964556322287,31.488964556322287,-5.197217499676573,-5.197217499676573,-5.197217499676573,0.05529279067873025,0.05529279067873025,0.05529279067873025,-5.252510290355303,-5.252510290355303,-5.252510290355303,0.0,0.0,0.0,26.291747056645715
1509,2014-02-18,31.50993582822282,23.015492906116588,29.87816639214877,31.50993582822282,31.50993582822282,-5.007306705956947,-5.007306705956947,-5.007306705956947,0.03673520325176797,0.03673520325176797,0.03673520325176797,-5.0440419092087145,-5.0440419092087145,-5.0440419092087145,0.0,0.0,0.0,26.502629122265873
1510,2014-02-19,31.53090710012336,23.214233072728053,30.07181490384913,31.53090710012336,31.53090710012336,-4.8805244241078,-4.8805244241078,-4.8805244241078,-0.03977275013175556,-0.03977275013175556,-0.03977275013175556,-4.840751673976044,-4.840751673976044,-4.840751673976044,0.0,0.0,0.0,26.65038267601556
1511,2014-02-20,31.551878372023904,23.519790768114728,30.406030548257025,31.551878372023904,31.551878372023904,-4.719479367856321,-4.719479367856321,-4.719479367856321,-0.07656536399997445,-0.07656536399997445,-0.07656536399997445,-4.642914003856346,-4.642914003856346,-4.642914003856346,0.0,0.0,0.0,26.832399004167584
1512,2014-02-21,31.572849643924442,23.37273130836088,30.41856055138212,31.572849643924442,31.572849643924442,-4.53455748796749,-4.53455748796749,-4.53455748796749,-0.0838923872326651,-0.0838923872326651,-0.0838923872326651,-4.450665100734825,-4.450665100734825,-4.450665100734825,0.0,0.0,0.0,27.038292155956952
1513,2014-02-22,31.593820915824985,23.87289473422581,30.602547394212078,31.593820915824985,31.593820915824985,-4.185786242812173,-4.185786242812173,-4.185786242812173,0.07820448515130293,0.07820448515130293,0.07820448515130293,-4.263990727963476,-4.263990727963476,-4.263990727963476,0.0,0.0,0.0,27.40803467301281
1514,2014-02-23,31.614792187725516,24.043133337942656,30.997874099589737,31.614792187725516,31.614792187725516,-4.05271943553228,-4.05271943553228,-4.05271943553228,0.029998022282384133,0.029998022282384133,0.029998022282384133,-4.082717457814664,-4.082717457814664,-4.082717457814664,0.0,0.0,0.0,27.562072752193238
1515,2014-02-24,31.635763459626066,24.291935110004378,31.20802386997936,31.635763459626066,31.635763459626066,-3.851215031378826,-3.851215031378826,-3.851215031378826,0.05529279067889404,0.05529279067889404,0.05529279067889404,-3.9065078220577196,-3.9065078220577196,-3.9065078220577196,0.0,0.0,0.0,27.78454842824724
1516,2014-02-25,31.656734731526598,24.301138975640725,31.262692254722754,31.656734731526598,31.656734731526598,-3.6981244952417156,-3.6981244952417156,-3.6981244952417156,0.036735203251565166,0.036735203251565166,0.036735203251565166,-3.734859698493281,-3.734859698493281,-3.734859698493281,0.0,0.0,0.0,27.958610236284883
1517,2014-02-26,31.67770600342714,24.500934044839116,31.285603790756216,31.67770600342714,31.67770600342714,-3.6068829022934135,-3.6068829022934135,-3.6068829022934135,-0.03977275013187754,-0.03977275013187754,-0.03977275013187754,-3.5671101521615363,-3.5671101521615363,-3.5671101521615363,0.0,0.0,0.0,28.070823101133726
1518,2014-02-27,31.69867727532768,24.861764197317033,31.649905091884232,31.69867727532768,31.69867727532768,-3.479009190484645,-3.479009190484645,-3.479009190484645,-0.07656536400006789,-0.07656536400006789,-0.07656536400006789,-3.402443826484577,-3.402443826484577,-3.402443826484577,0.0,0.0,0.0,28.219668084843033
1519,2014-02-28,31.71964854722822,25.1400113513174,31.904904064611916,31.71964854722822,31.71964854722822,-3.323798237442898,-3.323798237442898,-3.323798237442898,-0.08389238723253856,-0.08389238723253856,-0.08389238723253856,-3.2399058502103593,-3.2399058502103593,-3.2399058502103593,0.0,0.0,0.0,28.395850309785324
1520,2014-03-01,31.740619819128757,25.50769785531774,32.26293800569077,31.740619819128757,31.740619819128757,-3.000214609346653,-3.000214609346653,-3.000214609346653,0.07820448515133813,0.07820448515133813,0.07820448515133813,-3.078419094497991,-3.078419094497991,-3.078419094497991,0.0,0.0,0.0,28.740405209782104
1521,2014-03-02,31.761591091029302,25.610871905225594,32.3005860515113,31.761591091029302,31.761591091029302,-2.8868074622322113,-2.8868074622322113,-2.8868074622322113,0.029998022282399273,0.029998022282399273,0.029998022282399273,-2.9168054845146107,-2.9168054845146107,-2.9168054845146107,0.0,0.0,0.0,28.87478362879709
1522,2014-03-03,31.782562362929838,25.51926147654605,32.552350446443256,31.782562362929838,31.782562362929838,-2.698518154748359,-2.698518154748359,-2.698518154748359,0.0552927906784211,0.0552927906784211,0.0552927906784211,-2.7538109454267805,-2.7538109454267805,-2.7538109454267805,0.0,0.0,0.0,29.084044208181478
1523,2014-03-04,31.803533634830377,26.2889120241427,32.587506679489856,31.803533634830377,31.803533634830377,-2.5513982440459606,-2.5513982440459606,-2.5513982440459606,0.03673520325189023,0.03673520325189023,0.03673520325189023,-2.5881334472978508,-2.5881334472978508,-2.5881334472978508,0.0,0.0,0.0,29.252135390784417
1524,2014-03-05,31.82450490673092,26.005605783131827,32.48463767890934,31.82450490673092,31.82450490673092,-2.4582262608533276,-2.4582262608533276,-2.4582262608533276,-0.03977275013158089,-0.03977275013158089,-0.03977275013158089,-2.4184535107217466,-2.4184535107217466,-2.4184535107217466,0.0,0.0,0.0,29.366278645877593
1525,2014-03-06,31.845476178631458,26.19207885748462,32.87943668672325,31.845476178631458,31.845476178631458,-2.3200318121321737,-2.3200318121321737,-2.3200318121321737,-0.07656536400004832,-0.07656536400004832,-0.07656536400004832,-2.2434664481321254,-2.2434664481321254,-2.2434664481321254,0.0,0.0,0.0,29.525444366499283
1526,2014-03-07,31.866447450532,26.206928462119468,33.28810525641874,31.866447450532,31.866447450532,-2.145807934722717,-2.145807934722717,-2.145807934722717,-0.08389238723247584,-0.08389238723247584,-0.08389238723247584,-2.0619155474902415,-2.0619155474902415,-2.0619155474902415,0.0,0.0,0.0,29.72063951580928
1527,2014-03-08,31.887418722432535,26.629372682877023,33.62623225463349,31.887418722432535,31.887418722432535,-1.794420872476872,-1.794420872476872,-1.794420872476872,0.07820448515141677,0.07820448515141677,0.07820448515141677,-1.8726253576282887,-1.8726253576282887,-1.8726253576282887,0.0,0.0,0.0,30.092997849955662
1528,2014-03-09,31.90838999433308,26.90545982733664,33.73813484535143,31.90838999433308,31.90838999433308,-1.6445361874564175,-1.6445361874564175,-1.6445361874564175,0.0299980222824144,0.0299980222824144,0.0299980222824144,-1.6745342097388318,-1.6745342097388318,-1.6745342097388318,0.0,0.0,0.0,30.263853806876664
1529,2014-03-10,31.929361266233617,27.100756133337192,33.99858062430356,31.929361266233617,31.929361266233617,-1.411432317575322,-1.411432317575322,-1.411432317575322,0.05529279067837351,0.05529279067837351,0.05529279067837351,-1.4667251082536958,-1.4667251082536958,-1.4667251082536958,0.0,0.0,0.0,30.517928948658295
1530,2014-03-11,31.950332538134155,27.129756496843218,33.81292745884719,31.950332538134155,31.950332538134155,-1.211718943977116,-1.211718943977116,-1.211718943977116,0.03673520325168744,0.03673520325168744,0.03673520325168744,-1.2484541472288038,-1.2484541472288038,-1.2484541472288038,0.0,0.0,0.0,30.73861359415704
1531,2014-03-12,31.971303810034698,27.373049642715575,34.37496413034346,31.971303810034698,31.971303810034698,-1.0589484050757885,-1.0589484050757885,-1.0589484050757885,-0.039772750131702866,-0.039772750131702866,-0.039772750131702866,-1.0191756549440858,-1.0191756549440858,-1.0191756549440858,0.0,0.0,0.0,30.91235540495891
1532,2014-03-13,31.992275081935237,27.591372027435188,34.382784655646034,31.992275081935237,31.992275081935237,-0.8551287028043325,-0.8551287028043325,-0.8551287028043325,-0.07656536399998329,-0.07656536399998329,-0.07656536399998329,-0.7785633388043492,-0.7785633388043492,-0.7785633388043492,0.0,0.0,0.0,31.137146379130904
1533,2014-03-14,32.013246353835775,27.799413205107804,34.54863350081269,32.013246353835775,32.013246353835775,-0.6104191804534717,-0.6104191804534717,-0.6104191804534717,-0.08389238723241312,-0.08389238723241312,-0.08389238723241312,-0.5265267932210586,-0.5265267932210586,-0.5265267932210586,0.0,0.0,0.0,31.402827173382303
1534,2014-03-15,32.03421762573631,28.574114255180774,35.17736989633202,32.03421762573631,32.03421762573631,-0.18501835750501297,-0.18501835750501297,-0.18501835750501297,0.07820448515128436,0.07820448515128436,0.07820448515128436,-0.2632228426562973,-0.2632228426562973,-0.2632228426562973,0.0,0.0,0.0,31.8491992682313
1535,2014-03-16,32.05518889763685,28.821488789391406,35.43060326880215,32.05518889763685,32.05518889763685,0.04093670462554838,0.04093670462554838,0.04093670462554838,0.029998022282334814,0.029998022282334814,0.029998022282334814,0.010938682343213563,0.010938682343213563,0.010938682343213563,0.0,0.0,0.0,32.096125602262404
1536,2014-03-17,32.076160169537395,28.859723695809063,35.79972323172282,32.076160169537395,32.076160169537395,0.3505877904748755,0.3505877904748755,0.3505877904748755,0.05529279067853731,0.05529279067853731,0.05529279067853731,0.29529499979633816,0.29529499979633816,0.29529499979633816,0.0,0.0,0.0,32.42674796001227
1537,2014-03-18,32.09713144143794,29.26171845605998,36.23289891432284,32.09713144143794,32.09713144143794,0.6256715808985065,0.6256715808985065,0.6256715808985065,0.03673520325172572,0.03673520325172572,0.03673520325172572,0.5889363776467809,0.5889363776467809,0.5889363776467809,0.0,0.0,0.0,32.72280302233644
1538,2014-03-19,32.11810271333847,29.502969427096296,36.3542717189639,32.11810271333847,32.11810271333847,0.8509452948651718,0.8509452948651718,0.8509452948651718,-0.03977275013160313,-0.03977275013160313,-0.03977275013160313,0.8907180449967749,0.8907180449967749,0.8907180449967749,0.0,0.0,0.0,32.96904800820364
1539,2014-03-20,32.139073985239015,30.05932903563833,36.47371272504158,32.139073985239015,32.139073985239015,1.1227124585543151,1.1227124585543151,1.1227124585543151,-0.07656536399991824,-0.07656536399991824,-0.07656536399991824,1.199277822554233,1.199277822554233,1.199277822554233,0.0,0.0,0.0,33.26178644379333
1540,2014-03-21,32.16004525713955,29.951685983099704,37.19841359205678,32.16004525713955,32.16004525713955,1.4291667437165223,1.4291667437165223,1.4291667437165223,-0.0838923872325631,-0.0838923872325631,-0.0838923872325631,1.5130591309490853,1.5130591309490853,1.5130591309490853,0.0,0.0,0.0,33.58921200085607
1541,2014-03-22,32.1810165290401,30.607084374084895,37.46115879527974,32.1810165290401,32.1810165290401,1.908543377483992,1.908543377483992,1.908543377483992,0.07820448515136301,0.07820448515136301,0.07820448515136301,1.8303388923326287,1.8303388923326287,1.8303388923326287,0.0,0.0,0.0,34.089559906524094
1542,2014-03-23,32.201987800940636,30.945504974994684,37.693693029252756,32.201987800940636,32.201987800940636,2.1792577310828047,2.1792577310828047,2.1792577310828047,0.029998022282349955,0.029998022282349955,0.029998022282349955,2.1492597088004546,2.1492597088004546,2.1492597088004546,0.0,0.0,0.0,34.38124553202344
1543,2014-03-24,32.22295907284117,31.620071550874233,38.1650392158048,32.22295907284117,32.22295907284117,2.5231583750902846,2.5231583750902846,2.5231583750902846,0.05529279067870109,0.05529279067870109,0.05529279067870109,2.467865584411584,2.467865584411584,2.467865584411584,0.0,0.0,0.0,34.746117447931454
1544,2014-03-25,32.243930344741706,31.464092857879958,38.382560131796595,32.243930344741706,32.243930344741706,2.8208755625168838,2.8208755625168838,2.8208755625168838,0.03673520325176399,0.03673520325176399,0.03673520325176399,2.7841403592651197,2.7841403592651197,2.7841403592651197,0.0,0.0,0.0,35.06480590725859
1545,2014-03-26,32.264901616642256,31.775177129618058,38.82904380404809,32.264901616642256,32.264901616642256,3.056275196870282,3.056275196870282,3.056275196870282,-0.039772750131749926,-0.039772750131749926,-0.039772750131749926,3.0960479470020323,3.0960479470020323,3.0960479470020323,0.0,0.0,0.0,35.32117681351254
1546,2014-03-27,32.28587288854279,32.0337326568566,38.83473437474949,32.28587288854279,32.28587288854279,3.325008049596173,3.325008049596173,3.325008049596173,-0.0765653639998987,-0.0765653639998987,-0.0765653639998987,3.4015734135960716,3.4015734135960716,3.4015734135960716,0.0,0.0,0.0,35.61088093813896
1547,2014-03-28,32.306844160443326,32.581407987072716,39.41836375324117,32.306844160443326,32.306844160443326,3.6148715196481915,3.6148715196481915,3.6148715196481915,-0.08389238723243658,-0.08389238723243658,-0.08389238723243658,3.6987639068806275,3.6987639068806275,3.6987639068806275,0.0,0.0,0.0,35.921715680091516
