,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
201,2010-07-21,31.84103899412105,31.177570246184168,38.37868416240176,31.84103899412105,31.84103899412105,2.9626296344953023,2.9626296344953023,2.9626296344953023,0.040456990857003126,0.040456990857003126,0.040456990857003126,2.922172643638299,2.922172643638299,2.922172643638299,0.0,0.0,0.0,34.80366862861635
202,2010-07-22,31.828736356861988,31.345511673928907,38.02135361497787,31.828736356861988,31.828736356861988,2.8420613354818167,2.8420613354818167,2.8420613354818167,0.02790125639999503,0.02790125639999503,0.02790125639999503,2.8141600790818218,2.8141600790818218,2.8141600790818218,0.0,0.0,0.0,34.670797692343804
203,2010-07-23,31.816433719602934,31.04054670417837,37.822693517342714,31.816433719602934,31.816433719602934,2.6589918512881234,2.6589918512881234,2.6589918512881234,-0.05489747712221413,-0.05489747712221413,-0.05489747712221413,2.7138893284103376,2.7138893284103376,2.7138893284103376,0.0,0.0,0.0,34.475425570891055
204,2010-07-24,31.804131082343872,30.79082548981324,37.78794132478827,31.804131082343872,31.804131082343872,2.52364238891709,2.52364238891709,2.52364238891709,-0.09814141493582147,-0.09814141493582147,-0.09814141493582147,2.621783803852911,2.621783803852911,2.621783803852911,0.0,0.0,0.0,34.32777347126096
205,2010-07-25,31.79182844508481,30.746410968104655,37.92878108715364,31.79182844508481,31.79182844508481,2.502725905538752,2.502725905538752,2.502725905538752,-0.03547155667725506,-0.03547155667725506,-0.03547155667725506,2.5381974622160066,2.5381974622160066,2.5381974622160066,0.0,0.0,0.0,34.294554350623564
206,2010-07-26,31.779525807825753,30.781311353157644,37.77180433708032,31.779525807825753,31.779525807825753,2.4898769569047094,2.4898769569047094,2.4898769569047094,0.02646921011157508,0.02646921011157508,0.02646921011157508,2.463407746793134,2.463407746793134,2.463407746793134,0.0,0.0,0.0,34.269402764730465
207,2010-07-27,31.76722317056669,30.588529125644946,37.94103944556499,31.76722317056669,31.76722317056669,2.4912927487097587,2.4912927487097587,2.4912927487097587,0.09368299136643522,0.09368299136643522,0.09368299136643522,2.3976097573433233,2.3976097573433233,2.3976097573433233,0.0,0.0,0.0,34.25851591927645
208,2010-07-28,31.754920533307633,30.646681902347648,37.442202340330944,31.754920533307633,31.754920533307633,2.381368774044182,2.381368774044182,2.381368774044182,0.04045699085699325,0.04045699085699325,0.04045699085699325,2.3409117831871886,2.3409117831871886,2.3409117831871886,0.0,0.0,0.0,34.13628930735182
209,2010-07-29,31.74261789604857,30.701617542172205,37.45623015497722,31.74261789604857,31.74261789604857,2.3212335615934863,2.3212335615934863,2.3212335615934863,0.027901256400032604,0.027901256400032604,0.027901256400032604,2.2933323051934535,2.2933323051934535,2.2933323051934535,0.0,0.0,0.0,34.06385145764206
210,2010-07-30,31.730315258789517,30.3345126223549,37.5604020714743,31.730315258789517,31.730315258789517,2.1999010635574643,2.1999010635574643,2.1999010635574643,-0.05489747712209381,-0.05489747712209381,-0.05489747712209381,2.254798540679558,2.254798540679558,2.254798540679558,0.0,0.0,0.0,33.93021632234698
211,2010-07-31,31.718012621530455,30.445025700960567,37.36023579294053,31.718012621530455,31.718012621530455,2.127005156864151,2.127005156864151,2.127005156864151,-0.09814141493584816,-0.09814141493584816,-0.09814141493584816,2.2251465717999994,2.2251465717999994,2.2251465717999994,0.0,0.0,0.0,33.845017778394606
212,2010-08-01,31.705709984271394,30.503473883801572,37.42880141211283,31.705709984271394,31.705709984271394,2.168651507002001,2.168651507002001,2.168651507002001,-0.03547155667727054,-0.03547155667727054,-0.03547155667727054,2.2041230636792717,2.2041230636792717,2.2041230636792717,0.0,0.0,0.0,33.8743614912734
213,2010-08-02,31.693407347012336,30.55923189566023,37.5413718883884,31.693407347012336,31.693407347012336,2.2178577543056672,2.2178577543056672,2.2178577543056672,0.026469210111613378,0.026469210111613378,0.026469210111613378,2.1913885441940537,2.1913885441940537,2.1913885441940537,0.0,0.0,0.0,33.911265101318
214,2010-08-03,31.681104709753274,30.44390546962154,37.358560123210744,31.681104709753274,31.681104709753274,2.2802051751303836,2.2802051751303836,2.2802051751303836,0.09368299136643239,0.09368299136643239,0.09368299136643239,2.1865221837639512,2.1865221837639512,2.1865221837639512,0.0,0.0,0.0,33.96130988488366
215,2010-08-04,31.66880207249422,30.394238017693755,37.134025961140644,31.66880207249422,31.66880207249422,2.229484972432806,2.229484972432806,2.229484972432806,0.04045699085698337,0.04045699085698337,0.04045699085698337,2.1890279815758227,2.1890279815758227,2.1890279815758227,0.0,0.0,0.0,33.898287044927024
216,2010-08-05,31.65649943523516,30.722267598765143,37.31054211552719,31.65649943523516,31.65649943523516,2.2262434915128697,2.2262434915128697,2.2262434915128697,0.02790125639997942,0.02790125639997942,0.02790125639997942,2.1983422351128907,2.1983422351128907,2.1983422351128907,0.0,0.0,0.0,33.88274292674803
217,2010-08-06,31.6441967979761,30.495685614882408,37.3795643242387,31.6441967979761,31.6441967979761,2.1589446662573684,2.1589446662573684,2.1589446662573684,-0.054897477122117205,-0.054897477122117205,-0.054897477122117205,2.2138421433794857,2.2138421433794857,2.2138421433794857,0.0,0.0,0.0,33.80314146423347
218,2010-08-07,31.63189416071704,30.353363639261502,37.30374243711124,31.63189416071704,31.63189416071704,2.1367139564775277,2.1367139564775277,2.1367139564775277,-0.09814141493575089,-0.09814141493575089,-0.09814141493575089,2.2348553714132784,2.2348553714132784,2.2348553714132784,0.0,0.0,0.0,33.76860811719457
219,2010-08-08,31.619591523457977,30.386330132987332,37.41130622157959,31.619591523457977,31.619591523457977,2.225198828394822,2.225198828394822,2.225198828394822,-0.035471556677182374,-0.035471556677182374,-0.035471556677182374,2.2606703850720042,2.2606703850720042,2.2606703850720042,0.0,0.0,0.0,33.8447903518528
220,2010-08-09,31.607288886198923,30.51658463320721,37.47258082885922,31.607288886198923,31.607288886198923,2.3170165611738844,2.3170165611738844,2.3170165611738844,0.026469210111710703,0.026469210111710703,0.026469210111710703,2.2905473510621737,2.2905473510621737,2.2905473510621737,0.0,0.0,0.0,33.92430544737281
221,2010-08-10,31.59498624893986,30.63876248028838,37.678406205127246,31.59498624893986,31.59498624893986,2.417412379383606,2.417412379383606,2.417412379383606,0.09368299136643427,0.09368299136643427,0.09368299136643427,2.323729388017172,2.323729388017172,2.323729388017172,0.0,0.0,0.0,34.01239862832347
222,2010-08-11,31.582683611680803,30.493210668302442,37.415548399988246,31.582683611680803,31.582683611680803,2.399910941128974,2.399910941128974,2.399910941128974,0.04045699085709575,0.04045699085709575,0.04045699085709575,2.3594539502718783,2.3594539502718783,2.3594539502718783,0.0,0.0,0.0,33.98259455280978
223,2010-08-12,31.57038097442174,30.451559019134777,37.3888953258089,31.57038097442174,31.57038097442174,2.4248653832345646,2.4248653832345646,2.4248653832345646,0.027901256400016998,0.027901256400016998,0.027901256400016998,2.396964126834548,2.396964126834548,2.396964126834548,0.0,0.0,0.0,33.995246357656306
224,2010-08-13,31.55807833716268,30.3932003191243,37.52914895007163,31.55807833716268,31.55807833716268,2.380622166676277,2.380622166676277,2.380622166676277,-0.05489747712214059,-0.05489747712214059,-0.05489747712214059,2.4355196437984175,2.4355196437984175,2.4355196437984175,0.0,0.0,0.0,33.93870050383896
225,2010-08-14,31.545775699903626,30.37791306685609,37.43194434494719,31.545775699903626,31.545775699903626,2.3762659538968656,2.3762659538968656,2.3762659538968656,-0.0981414149356536,-0.0981414149356536,-0.0981414149356536,2.474407368832519,2.474407368832519,2.474407368832519,0.0,0.0,0.0,33.92204165380049
226,2010-08-15,31.533473062644564,30.405443150269555,37.25864350085469,31.533473062644564,31.533473062644564,2.477479574392447,2.477479574392447,2.477479574392447,-0.03547155667737567,-0.03547155667737567,-0.03547155667737567,2.5129511310698227,2.5129511310698227,2.5129511310698227,0.0,0.0,0.0,34.01095263703701
227,2010-08-16,31.521170425385506,30.832120271334887,37.49129914401082,31.521170425385506,31.521170425385506,2.5769898983311665,2.5769898983311665,2.5769898983311665,0.026469210111547504,0.026469210111547504,0.026469210111547504,2.550520688219619,2.550520688219619,2.550520688219619,0.0,0.0,0.0,34.09816032371667
228,2010-08-17,31.508867788126445,30.590405755544758,37.60225954941481,31.508867788126445,31.508867788126445,2.680222685871818,2.680222685871818,2.680222685871818,0.09368299136643417,0.09368299136643417,0.09368299136643417,2.586539694505384,2.586539694505384,2.586539694505384,0.0,0.0,0.0,34.18909047399826
229,2010-08-18,31.496565150867383,30.62084062688311,37.62925347770411,31.496565150867383,31.496565150867383,2.6609495383087363,2.6609495383087363,2.6609495383087363,0.040456990857085845,0.040456990857085845,0.040456990857085845,2.6204925474516503,2.6204925474516503,2.6204925474516503,0.0,0.0,0.0,34.15751468917612
230,2010-08-19,31.48426251360833,30.651589628345587,37.680879223302824,31.48426251360833,31.48426251360833,2.67983127431791,2.67983127431791,2.67983127431791,0.027901256399954347,0.027901256399954347,0.027901256399954347,2.6519300179179557,2.6519300179179557,2.6519300179179557,0.0,0.0,0.0,34.16409378792624
231,2010-08-20,31.471959876349267,30.88439130362602,37.634906577585504,31.471959876349267,31.471959876349267,2.625576118289701,2.625576118289701,2.625576118289701,-0.05489747712229048,-0.05489747712229048,-0.05489747712229048,2.680473595411991,2.680473595411991,2.680473595411991,0.0,0.0,0.0,34.09753599463897
232,2010-08-21,31.45965723909021,30.56076615253534,37.52015507887924,31.45965723909021,31.45965723909021,2.6076770939218394,2.6076770939218394,2.6076770939218394,-0.0981414149356803,-0.0981414149356803,-0.0981414149356803,2.70581850885752,2.70581850885752,2.70581850885752,0.0,0.0,0.0,34.06733433301205
233,2010-08-22,31.447354601831147,30.413219736805456,37.763369045219314,31.447354601831147,31.447354601831147,2.69226385425789,2.69226385425789,2.69226385425789,-0.035471556677287505,-0.035471556677287505,-0.035471556677287505,2.7277354109351775,2.7277354109351775,2.7277354109351775,0.0,0.0,0.0,34.13961845608904
234,2010-08-23,31.435051964572093,30.74072730819365,37.53888060076679,31.435051964572093,31.435051964572093,2.772539951284979,2.772539951284979,2.772539951284979,0.026469210111644832,0.026469210111644832,0.026469210111644832,2.746070741173334,2.746070741173334,2.746070741173334,0.0,0.0,0.0,34.20759191585707
235,2010-08-24,31.42274932731303,30.903045733868876,38.01680582571521,31.42274932731303,31.42274932731303,2.854428799839785,2.854428799839785,2.854428799839785,0.09368299136643408,0.09368299136643408,0.09368299136643408,2.760745808473351,2.760745808473351,2.760745808473351,0.0,0.0,0.0,34.277178127152816
236,2010-08-25,31.41044669005397,30.803917469712584,37.66816113169292,31.41044669005397,31.41044669005397,2.8122116480162718,2.8122116480162718,2.8122116480162718,0.040456990857075964,0.040456990857075964,0.040456990857075964,2.7717546571591956,2.7717546571591956,2.7717546571591956,0.0,0.0,0.0,34.22265833807024
237,2010-08-26,31.398144052794912,30.59531100023169,37.62834324707078,31.398144052794912,31.398144052794912,2.8070620578148806,2.8070620578148806,2.8070620578148806,0.027901256400101614,0.027901256400101614,0.027901256400101614,2.7791608014147795,2.7791608014147795,2.7791608014147795,0.0,0.0,0.0,34.205206110609794
238,2010-08-27,31.38584141553585,30.71730128278783,37.62208319577154,31.38584141553585,31.38584141553585,2.7281954536148336,2.7281954536148336,2.7281954536148336,-0.054897477122043674,-0.054897477122043674,-0.054897477122043674,2.7830929307368772,2.7830929307368772,2.7830929307368772,0.0,0.0,0.0,34.11403686915068
239,2010-08-28,31.373538778276796,30.586758708458053,37.55821040678181,31.373538778276796,31.373538778276796,2.685598288517361,2.685598288517361,2.685598288517361,-0.09814141493596241,-0.09814141493596241,-0.09814141493596241,2.7837397034533233,2.7837397034533233,2.7837397034533233,0.0,0.0,0.0,34.05913706679416
240,2010-08-29,31.361236141017734,30.75947891930449,37.287792818668855,31.361236141017734,31.361236141017734,2.745872199584697,2.745872199584697,2.745872199584697,-0.03547155667719934,-0.03547155667719934,-0.03547155667719934,2.7813437562618963,2.7813437562618963,2.7813437562618963,0.0,0.0,0.0,34.10710834060243
241,2010-08-30,31.348933503758676,30.581251205419616,37.428894502579126,31.348933503758676,31.348933503758676,2.8026642751418933,2.8026642751418933,2.8026642751418933,0.026469210111683135,0.026469210111683135,0.026469210111683135,2.77619506503021,2.77619506503021,2.77619506503021,0.0,0.0,0.0,34.151597778900566
242,2010-08-31,31.336630866499615,30.987209511589477,37.65459249862827,31.336630866499615,31.336630866499615,2.8623067871650316,2.8623067871650316,2.8623067871650316,0.09368299136643123,0.09368299136643123,0.09368299136643123,2.7686237957986,2.7686237957986,2.7686237957986,0.0,0.0,0.0,34.19893765366464
243,2010-09-01,31.324328229240553,30.981700020576017,37.54313447753282,31.324328229240553,31.324328229240553,2.79944977602753,2.79944977602753,2.79944977602753,0.04045699085707311,0.04045699085707311,0.04045699085707311,2.7589927851704568,2.7589927851704568,2.7589927851704568,0.0,0.0,0.0,34.123778005268086
244,2010-09-02,31.3120255919815,30.486961178064632,37.46709845314841,31.3120255919815,31.3120255919815,2.7755910426827106,2.7755910426827106,2.7755910426827106,0.027901256400038967,0.027901256400038967,0.027901256400038967,2.7476897862826717,2.7476897862826717,2.7476897862826717,0.0,0.0,0.0,34.08761663466421
245,2010-09-03,31.299722954722437,30.5280394404468,37.57490329431148,31.299722954722437,31.299722954722437,2.680222133529875,2.680222133529875,2.680222133529875,-0.05489747712219355,-0.05489747712219355,-0.05489747712219355,2.7351196106520685,2.7351196106520685,2.7351196106520685,0.0,0.0,0.0,33.979945088252315
246,2010-09-04,31.28742031746338,30.68032692499493,37.381437516462924,31.28742031746338,31.28742031746338,2.6235548728325235,2.6235548728325235,2.6235548728325235,-0.09814141493586515,-0.09814141493586515,-0.09814141493586515,2.721696287768389,2.721696287768389,2.721696287768389,0.0,0.0,0.0,33.9109751902959
247,2010-09-05,31.275117680204318,30.53187709352806,37.485748588092,31.275117680204318,31.275117680204318,2.6723637971427534,2.6723637971427534,2.6723637971427534,-0.03547155667711118,-0.03547155667711118,-0.03547155667711118,2.7078353538198643,2.7078353538198643,2.7078353538198643,0.0,0.0,0.0,33.94748147734707
248,2010-09-06,31.262815042945256,30.522432546483348,37.637407282010116,31.262815042945256,31.262815042945256,2.720415578984833,2.720415578984833,2.720415578984833,0.026469210111638,0.026469210111638,0.026469210111638,2.693946368873195,2.693946368873195,2.693946368873195,0.0,0.0,0.0,33.98323062193009
249,2010-09-07,31.2505124056862,30.534200713801326,37.39061258218582,31.2505124056862,31.2505124056862,2.7741087400861417,2.7741087400861417,2.7741087400861417,0.09368299136643586,0.09368299136643586,0.09368299136643586,2.680425748719706,2.680425748719706,2.680425748719706,0.0,0.0,0.0,34.02462114577234
250,2010-09-08,31.23820976842714,30.45620706107329,37.03335049342603,31.23820976842714,31.23820976842714,2.708106974822536,2.708106974822536,2.708106974822536,0.04045699085711733,0.04045699085711733,0.04045699085711733,2.667649983965419,2.667649983965419,2.667649983965419,0.0,0.0,0.0,33.946316743249675
251,2010-09-09,31.225907131168082,30.293152307561567,37.49161727818182,31.225907131168082,31.225907131168082,2.683870561694899,2.683870561694899,2.683870561694899,0.027901256399976315,0.027901256399976315,0.027901256399976315,2.6559693052949225,2.6559693052949225,2.6559693052949225,0.0,0.0,0.0,33.90977769286298
252,2010-09-10,31.21360449390902,30.36096393026443,36.92949601406964,31.21360449390902,31.21360449390902,2.5908043635554345,2.5908043635554345,2.5908043635554345,-0.054897477122216945,-0.054897477122216945,-0.054897477122216945,2.6457018406776514,2.6457018406776514,2.6457018406776514,0.0,0.0,0.0,33.80440885746445
253,2010-09-11,31.20130185664996,30.37452736210717,37.25740914238666,31.20130185664996,31.20130185664996,2.5389868830967273,2.5389868830967273,2.5389868830967273,-0.09814141493576409,-0.09814141493576409,-0.09814141493576409,2.6371282980324917,2.6371282980324917,2.6371282980324917,0.0,0.0,0.0,33.74028873974669
254,2010-09-12,31.188999219390904,30.180262442631903,37.21372382067969,31.188999219390904,31.188999219390904,2.5950156392375825,2.5950156392375825,2.5950156392375825,-0.035471556677304464,-0.035471556677304464,-0.035471556677304464,2.6304871959148874,2.6304871959148874,2.6304871959148874,0.0,0.0,0.0,33.78401485862849
255,2010-09-13,31.176696582131843,30.435209536248,37.25188556498641,31.176696582131843,31.176696582131843,2.6524398655488395,2.6524398655488395,2.6524398655488395,0.026469210111676297,0.026469210111676297,0.026469210111676297,2.6259706554371633,2.6259706554371633,2.6259706554371633,0.0,0.0,0.0,33.82913644768068
256,2010-09-14,31.164393944872785,30.358282259869743,37.23433141773288,31.164393944872785,31.164393944872785,2.717403750466455,2.717403750466455,2.717403750466455,0.09368299136643503,0.09368299136643503,0.09368299136643503,2.6237207591000202,2.6237207591000202,2.6237207591000202,0.0,0.0,0.0,33.88179769533924
257,2010-09-15,31.152091307613723,30.547271298421485,37.20007143295328,31.152091307613723,31.152091307613723,2.6642834674972806,2.6642834674972806,2.6642834674972806,0.04045699085705335,0.04045699085705335,0.04045699085705335,2.6238264766402275,2.6238264766402275,2.6238264766402275,0.0,0.0,0.0,33.816374775111
258,2010-09-16,31.139788670354665,30.402011398808533,37.12162237116909,31.139788670354665,31.139788670354665,2.6542224108095964,2.6542224108095964,2.6542224108095964,0.027901256399913667,0.027901256399913667,0.027901256399913667,2.626321154409683,2.626321154409683,2.626321154409683,0.0,0.0,0.0,33.794011081164264
259,2010-09-17,31.127486033095604,30.36592090412822,36.8669529835768,31.127486033095604,31.127486033095604,2.5762830860323414,2.5762830860323414,2.5762830860323414,-0.05489747712222313,-0.05489747712222313,-0.05489747712222313,2.6311805631545644,2.6311805631545644,2.6311805631545644,0.0,0.0,0.0,33.70376911912795
260,2010-09-18,31.115183395836542,30.52999785553954,36.90847584627387,31.115183395836542,31.115183395836542,2.5401800842710056,2.5401800842710056,2.5401800842710056,-0.09814141493579452,-0.09814141493579452,-0.09814141493579452,2.6383214992068003,2.6383214992068003,2.6383214992068003,0.0,0.0,0.0,33.655363480107546
261,2010-09-19,31.102880758577488,30.110445229518728,36.90158763244034,31.102880758577488,31.102880758577488,2.612129379123947,2.612129379123947,2.612129379123947,-0.03547155667711265,-0.03547155667711265,-0.03547155667711265,2.647600935801059,2.647600935801059,2.647600935801059,0.0,0.0,0.0,33.715010137701434
262,2010-09-20,31.090578121318426,30.21854320966566,37.01327509032865,31.090578121318426,31.090578121318426,2.6852849343008445,2.6852849343008445,2.6852849343008445,0.02646921011171459,0.02646921011171459,0.02646921011171459,2.6588157241891297,2.6588157241891297,2.6588157241891297,0.0,0.0,0.0,33.77586305561927
263,2010-09-21,31.07827548405937,30.447911476978234,37.05494935628846,31.07827548405937,31.07827548405937,2.765385839439214,2.765385839439214,2.765385839439214,0.09368299136643768,0.09368299136643768,0.09368299136643768,2.6717028480727762,2.6717028480727762,2.6717028480727762,0.0,0.0,0.0,33.84366132349858
264,2010-09-22,31.065972846800307,30.40270741061737,37.351991705773905,31.065972846800307,31.065972846800307,2.726397230061585,2.726397230061585,2.726397230061585,0.0404569908570505,0.0404569908570505,0.0404569908570505,2.6859402392045344,2.6859402392045344,2.6859402392045344,0.0,0.0,0.0,33.79237007686189
265,2010-09-23,31.053670209541252,30.21386780946705,37.23710307653935,31.053670209541252,31.053670209541252,2.7290494227568067,2.7290494227568067,2.7290494227568067,0.027901256400060935,0.027901256400060935,0.027901256400060935,2.701148166356746,2.701148166356746,2.701148166356746,0.0,0.0,0.0,33.78271963229806
266,2010-09-24,31.04136757228219,30.375842209575797,37.213161447878356,31.04136757228219,31.04136757228219,2.661993736674145,2.661993736674145,2.661993736674145,-0.05489747712197631,-0.05489747712197631,-0.05489747712197631,2.716891213796121,2.716891213796121,2.716891213796121,0.0,0.0,0.0,33.70336130895634
267,2010-09-25,31.02906493502313,30.21878518063477,36.91999678375234,31.02906493502313,31.02906493502313,2.6345394535125197,2.6345394535125197,2.6345394535125197,-0.09814141493569722,-0.09814141493569722,-0.09814141493569722,2.732680868448217,2.732680868448217,2.732680868448217,0.0,0.0,0.0,33.663604388535646
268,2010-09-26,31.01676229776407,30.28782551952666,36.83336372645013,31.01676229776407,31.01676229776407,2.712507180006954,2.712507180006954,2.712507180006954,-0.03547155667712813,-0.03547155667712813,-0.03547155667712813,2.747978736684082,2.747978736684082,2.747978736684082,0.0,0.0,0.0,33.72926947777103
269,2010-09-27,31.00445966050501,30.46023486463012,37.12106587560053,31.00445966050501,31.00445966050501,2.7886696218345133,2.7886696218345133,2.7886696218345133,0.026469210111752888,0.026469210111752888,0.026469210111752888,2.7622004117227603,2.7622004117227603,2.7622004117227603,0.0,0.0,0.0,33.79312928233952
270,2010-09-28,30.992157023245955,30.48156229635919,37.31268416930232,30.992157023245955,30.992157023245955,2.868403002035511,2.868403002035511,2.868403002035511,0.09368299136643683,0.09368299136643683,0.09368299136643683,2.7747200106690744,2.7747200106690744,2.7747200106690744,0.0,0.0,0.0,33.860560025281465
271,2010-09-29,30.979854385986894,30.41839198743058,37.06473713315989,30.979854385986894,30.979854385986894,2.8253323868485194,2.8253323868485194,2.8253323868485194,0.04045699085704061,0.04045699085704061,0.04045699085704061,2.7848753959914787,2.7848753959914787,2.7848753959914787,0.0,0.0,0.0,33.80518677283541
272,2010-09-30,30.967551748727832,30.299037980788295,37.20924032793644,30.967551748727832,30.967551748727832,2.8198753459735757,2.8198753459735757,2.8198753459735757,0.02790125639989806,0.02790125639989806,0.02790125639989806,2.7919740895736775,2.7919740895736775,2.7919740895736775,0.0,0.0,0.0,33.78742709470141
273,2010-10-01,30.955249111468774,30.087757968891736,37.196010553898404,30.955249111468774,30.955249111468774,2.740402401202165,2.740402401202165,2.740402401202165,-0.0548974771219997,-0.0548974771219997,-0.0548974771219997,2.795299878324164,2.795299878324164,2.795299878324164,0.0,0.0,0.0,33.69565151267094
274,2010-10-02,30.942946474209712,30.440415851423563,37.095200099775695,30.942946474209712,30.942946474209712,2.695978683768767,2.695978683768767,2.695978683768767,-0.09814141493585538,-0.09814141493585538,-0.09814141493585538,2.7941200987046226,2.7941200987046226,2.7941200987046226,0.0,0.0,0.0,33.63892515797848
275,2010-10-03,30.930643836950658,30.262668023052697,37.163716472311464,30.930643836950658,30.930643836950658,2.75222201694823,2.75222201694823,2.75222201694823,-0.03547155667732143,-0.03547155667732143,-0.03547155667732143,2.7876935736255515,2.7876935736255515,2.7876935736255515,0.0,0.0,0.0,33.68286585389889
276,2010-10-04,30.918341199691596,30.298762544848,37.033810473150304,30.918341199691596,30.918341199691596,2.8017483692786604,2.8017483692786604,2.8017483692786604,0.02646921011170776,0.02646921011170776,0.02646921011170776,2.775279159166953,2.775279159166953,2.775279159166953,0.0,0.0,0.0,33.72008956897026
277,2010-10-05,30.906038562432535,30.269987748163395,37.09978251302729,30.906038562432535,30.906038562432535,2.8498278322819157,2.8498278322819157,2.8498278322819157,0.09368299136643674,0.09368299136643674,0.09368299136643674,2.756144840915479,2.756144840915479,2.756144840915479,0.0,0.0,0.0,33.75586639471445
278,2010-10-06,30.893735925173477,30.059704727886288,37.017547246847684,30.893735925173477,30.893735925173477,2.7700342916461906,2.7700342916461906,2.7700342916461906,0.04045699085697663,0.04045699085697663,0.04045699085697663,2.729577300789214,2.729577300789214,2.729577300789214,0.0,0.0,0.0,33.66377021681967
279,2010-10-07,30.881433287914415,30.144178026876258,37.20452675877861,30.881433287914415,30.881433287914415,2.722793112008033,2.722793112008033,2.722793112008033,0.027901256399935636,0.027901256399935636,0.027901256399935636,2.6948918556080974,2.6948918556080974,2.6948918556080974,0.0,0.0,0.0,33.604226399922446
280,2010-10-08,30.86913065065536,30.18101709866011,36.98949223157216,30.86913065065536,30.86913065065536,2.596545171847533,2.596545171847533,2.596545171847533,-0.05489747712187938,-0.05489747712187938,-0.05489747712187938,2.6514426489694123,2.6514426489694123,2.6514426489694123,0.0,0.0,0.0,33.465675822502895
281,2010-10-09,30.8568280133963,30.027715999628906,37.00171073925137,30.8568280133963,30.8568280133963,2.500491543909025,2.500491543909025,2.500491543909025,-0.09814141493575437,-0.09814141493575437,-0.09814141493575437,2.5986329588447794,2.5986329588447794,2.5986329588447794,0.0,0.0,0.0,33.357319557305324
282,2010-10-10,30.84452537613724,30.102119446343412,36.984856315015904,30.84452537613724,30.84452537613724,2.50045390879276,2.50045390879276,2.50045390879276,-0.035471556677233264,-0.035471556677233264,-0.035471556677233264,2.5359254654699934,2.5359254654699934,2.5359254654699934,0.0,0.0,0.0,33.34497928493
283,2010-10-11,30.83222273887818,29.892273525388795,36.782370684164626,30.83222273887818,30.83222273887818,2.4893215183108683,2.4893215183108683,2.4893215183108683,0.026469210111544555,0.026469210111544555,0.026469210111544555,2.4628523081993237,2.4628523081993237,2.4628523081993237,0.0,0.0,0.0,33.321544257189046
284,2010-10-12,30.819920101619125,29.920095997599855,36.54766755438291,30.819920101619125,30.819920101619125,2.4727077381607985,2.4727077381607985,2.4727077381607985,0.09368299136643662,0.09368299136643662,0.09368299136643662,2.3790247467943617,2.3790247467943617,2.3790247467943617,0.0,0.0,0.0,33.292627839779925
285,2010-10-13,30.807617464360064,29.76684513685178,36.487013078022116,30.807617464360064,30.807617464360064,2.3245992235848894,2.3245992235848894,2.3245992235848894,0.04045699085702084,0.04045699085702084,0.04045699085702084,2.284142232727868,2.284142232727868,2.284142232727868,0.0,0.0,0.0,33.132216687944954
286,2010-10-14,30.795314827101002,29.466387126396814,36.39806299681441,30.795314827101002,30.795314827101002,2.205901946534188,2.205901946534188,2.205901946534188,0.027901256400082904,0.027901256400082904,0.027901256400082904,2.178000690134105,2.178000690134105,2.178000690134105,0.0,0.0,0.0,33.00121677363519
287,2010-10-15,30.783012189841944,29.410416817130557,36.329489535619196,30.783012189841944,30.783012189841944,2.0056023274163968,2.0056023274163968,2.0056023274163968,-0.054897477122029276,-0.054897477122029276,-0.054897477122029276,2.0604998045384266,2.0604998045384266,2.0604998045384266,0.0,0.0,0.0,32.78861451725834
288,2010-10-16,30.770709552582883,29.26030261288792,36.05943107369353,30.770709552582883,30.770709552582883,1.833507705927334,1.833507705927334,1.833507705927334,-0.0981414149357848,-0.0981414149357848,-0.0981414149357848,1.931649120863119,1.931649120863119,1.931649120863119,0.0,0.0,0.0,32.60421725851022
289,2010-10-17,30.758406915323828,29.166518278823883,35.71670506476959,30.758406915323828,30.758406915323828,1.7561012040754362,1.7561012040754362,1.7561012040754362,-0.03547155667724874,-0.03547155667724874,-0.03547155667724874,1.7915727607526848,1.7915727607526848,1.7915727607526848,0.0,0.0,0.0,32.51450811939927
290,2010-10-18,30.746104278064767,28.931654162447476,35.91497263699355,30.746104278064767,30.746104278064767,1.6669817932287132,1.6669817932287132,1.6669817932287132,0.02646921011164189,0.02646921011164189,0.02646921011164189,1.640512583117071,1.640512583117071,1.640512583117071,0.0,0.0,0.0,32.41308607129348
291,2010-10-19,30.733801640805705,28.86384792080324,35.598336486708845,30.733801640805705,30.733801640805705,1.5725126223863137,1.5725126223863137,1.5725126223863137,0.09368299136643851,0.09368299136643851,0.09368299136643851,1.4788296310198754,1.4788296310198754,1.4788296310198754,0.0,0.0,0.0,32.30631426319202
292,2010-10-20,30.721499003546647,28.628580849044756,35.552227325426,30.721499003546647,30.721499003546647,1.3474607233155362,1.3474607233155362,1.3474607233155362,0.040456990857017976,0.040456990857017976,0.040456990857017976,1.3070037324585182,1.3070037324585182,1.3070037324585182,0.0,0.0,0.0,32.06895972686218
293,2010-10-21,30.709196366287586,28.349022928283482,35.31410499078711,30.709196366287586,30.709196366287586,1.1535324083326666,1.1535324083326666,1.1535324083326666,0.027901256400020256,0.027901256400020256,0.027901256400020256,1.1256311519326463,1.1256311519326463,1.1256311519326463,0.0,0.0,0.0,31.86272877462025
