,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1479,2014-01-19,31.54630554317647,27.585791079677467,31.81203019098567,31.54630554317647,31.54630554317647,-1.7874320525738763,-1.7874320525738763,-1.7874320525738763,0.023404464380209093,0.023404464380209093,0.023404464380209093,-1.8108365169540854,-1.8108365169540854,-1.8108365169540854,0.0,0.0,0.0,29.758873490602593
1480,2014-01-20,31.567487614505186,27.554561763048913,31.775732605184437,31.567487614505186,31.567487614505186,-1.8000407435120378,-1.8000407435120378,-1.8000407435120378,-0.030632909581395067,-0.030632909581395067,-0.030632909581395067,-1.7694078339306427,-1.7694078339306427,-1.7694078339306427,0.0,0.0,0.0,29.767446870993147
1481,2014-01-21,31.58866968583391,27.661015473802568,32.04506657081034,31.58866968583391,31.58866968583391,-1.6790838279039846,-1.6790838279039846,-1.6790838279039846,0.041797199657301304,0.041797199657301304,0.041797199657301304,-1.7208810275612858,-1.7208810275612858,-1.7208810275612858,0.0,0.0,0.0,29.909585857929926
1482,2014-01-22,31.609851757162627,27.600578463883117,32.09073987053558,31.609851757162627,31.609851757162627,-1.67090210755238,-1.67090210755238,-1.67090210755238,-0.005976234046859461,-0.005976234046859461,-0.005976234046859461,-1.6649258735055206,-1.6649258735055206,-1.6649258735055206,0.0,0.0,0.0,29.938949649610247
1483,2014-01-23,31.63103382849135,27.859675649589164,32.04021008539052,31.63103382849135,31.63103382849135,-1.5926854932417465,-1.5926854932417465,-1.5926854932417465,0.00864922859994328,0.00864922859994328,0.00864922859994328,-1.6013347218416896,-1.6013347218416896,-1.6013347218416896,0.0,0.0,0.0,30.038348335249605
1484,2014-01-24,31.652215899820064,28.137780488164257,32.20471319949528,31.652215899820064,31.652215899820064,-1.5526976242556008,-1.5526976242556008,-1.5526976242556008,-0.02267101815402414,-0.02267101815402414,-0.02267101815402414,-1.5300266061015766,-1.5300266061015766,-1.5300266061015766,0.0,0.0,0.0,30.099518275564463
1485,2014-01-25,31.673397971148788,28.251276517485792,32.349610806252365,31.673397971148788,31.673397971148788,-1.4656192445960647,-1.4656192445960647,-1.4656192445960647,-0.014570730855149977,-0.014570730855149977,-0.014570730855149977,-1.4510485137409148,-1.4510485137409148,-1.4510485137409148,0.0,0.0,0.0,30.20777872655272
1486,2014-01-26,31.694580042477508,28.2357974626318,32.545309551923324,31.694580042477508,31.694580042477508,-1.3411693512253131,-1.3411693512253131,-1.3411693512253131,0.02340446438010085,0.02340446438010085,0.02340446438010085,-1.364573815605414,-1.364573815605414,-1.364573815605414,0.0,0.0,0.0,30.353410691252193
1487,2014-01-27,31.71576211380623,28.302627522712704,32.502295055029215,31.71576211380623,31.71576211380623,-1.30153082998019,-1.30153082998019,-1.30153082998019,-0.030632909581473234,-0.030632909581473234,-0.030632909581473234,-1.2708979203987167,-1.2708979203987167,-1.2708979203987167,0.0,0.0,0.0,30.414231283826037
1488,2014-01-28,31.73694418513495,28.46253448103725,32.64278502699718,31.73694418513495,31.73694418513495,-1.1286340864969822,-1.1286340864969822,-1.1286340864969822,0.041797199657239915,0.041797199657239915,0.041797199657239915,-1.1704312861542219,-1.1704312861542219,-1.1704312861542219,0.0,0.0,0.0,30.608310098637965
1489,2014-01-29,31.75812625646367,28.616260971114972,32.80709857824534,31.75812625646367,31.75812625646367,-1.0696662166276691,-1.0696662166276691,-1.0696662166276691,-0.0059762340467212184,-0.0059762340467212184,-0.0059762340467212184,-1.0636899825809478,-1.0636899825809478,-1.0636899825809478,0.0,0.0,0.0,30.688460039836
1490,2014-01-30,31.779308327792386,28.691256358497668,33.07463105804054,31.779308327792386,31.779308327792386,-0.9426348257801734,-0.9426348257801734,-0.9426348257801734,0.00864922859987965,0.00864922859987965,0.00864922859987965,-0.9512840543800531,-0.9512840543800531,-0.9512840543800531,0.0,0.0,0.0,30.83667350201221
1491,2014-01-31,31.800490399121102,28.789083407672866,32.985158626299075,31.800490399121102,31.800490399121102,-0.8565750029780617,-0.8565750029780617,-0.8565750029780617,-0.022671018154197708,-0.022671018154197708,-0.022671018154197708,-0.833903984823864,-0.833903984823864,-0.833903984823864,0.0,0.0,0.0,30.94391539614304
1492,2014-02-01,31.821672470449826,29.078988834007532,33.31503719721954,31.821672470449826,31.821672470449826,-0.7268763307904598,-0.7268763307904598,-0.7268763307904598,-0.01457073085518324,-0.01457073085518324,-0.01457073085518324,-0.7123055999352766,-0.7123055999352766,-0.7123055999352766,0.0,0.0,0.0,31.094796139659366
1493,2014-02-02,31.842854541778543,29.180745679168606,33.39601411017192,31.842854541778543,31.842854541778543,-0.5638893211587924,-0.5638893211587924,-0.5638893211587924,0.023404464379981976,0.023404464379981976,0.023404464379981976,-0.5872937855387744,-0.5872937855387744,-0.5872937855387744,0.0,0.0,0.0,31.27896522061975
1494,2014-02-03,31.864036613107267,29.391592154204428,33.48904594127571,31.864036613107267,31.864036613107267,-0.49033832121291576,-0.49033832121291576,-0.49033832121291576,-0.030632909581419208,-0.030632909581419208,-0.030632909581419208,-0.45970541163149653,-0.45970541163149653,-0.45970541163149653,0.0,0.0,0.0,31.37369829189435
1495,2014-02-04,31.885218684435987,29.396492925193538,33.6749156442261,31.885218684435987,31.885218684435987,-0.2885946708714791,-0.2885946708714791,-0.2885946708714791,0.041797199657247264,0.041797199657247264,0.041797199657247264,-0.3303918705287264,-0.3303918705287264,-0.3303918705287264,0.0,0.0,0.0,31.596624013564508
1496,2014-02-05,31.906400755764704,29.615215942988318,33.67500820907449,31.906400755764704,31.906400755764704,-0.20617787099571463,-0.20617787099571463,-0.20617787099571463,-0.005976234046798264,-0.005976234046798264,-0.005976234046798264,-0.20020163694891635,-0.20020163694891635,-0.20020163694891635,0.0,0.0,0.0,31.70022288476899
1497,2014-02-06,31.92758282709342,29.75356469936855,33.88948008060068,31.92758282709342,31.92758282709342,-0.06131402118145222,-0.06131402118145222,-0.06131402118145222,0.008649228600060668,0.008649228600060668,0.008649228600060668,-0.06996324978151289,-0.06996324978151289,-0.06996324978151289,0.0,0.0,0.0,31.866268805911968
1498,2014-02-07,31.948764898422144,29.985839478226264,34.20277213287981,31.948764898422144,31.948764898422144,0.03685988474539936,0.03685988474539936,0.03685988474539936,-0.0226710181539291,-0.0226710181539291,-0.0226710181539291,0.05953090289932846,0.05953090289932846,0.05953090289932846,0.0,0.0,0.0,31.985624783167545
1499,2014-02-08,31.969946969750865,29.971019853268444,34.17264222109187,31.969946969750865,31.969946969750865,0.17296891036941242,0.17296891036941242,0.17296891036941242,-0.014570730855216499,-0.014570730855216499,-0.014570730855216499,0.1875396412246289,0.1875396412246289,0.1875396412246289,0.0,0.0,0.0,32.14291588012028
1500,2014-02-09,31.991129041079585,30.20723010355853,34.40666604231221,31.991129041079585,31.991129041079585,0.3367910387709627,0.3367910387709627,0.3367910387709627,0.023404464380160923,0.023404464380160923,0.023404464380160923,0.3133865743908018,0.3133865743908018,0.3133865743908018,0.0,0.0,0.0,32.32792007985055
1501,2014-02-10,32.012311112408305,30.176497070524714,34.557973491244674,32.012311112408305,32.012311112408305,0.4058390189600099,0.4058390189600099,0.4058390189600099,-0.03063290958143127,-0.03063290958143127,-0.03063290958143127,0.43647192854144123,0.43647192854144123,0.43647192854144123,0.0,0.0,0.0,32.418150131368314
1502,2014-02-11,32.03349318373702,30.56165340440811,34.56983086660445,32.03349318373702,32.03349318373702,0.5980795932007491,0.5980795932007491,0.5980795932007491,0.04179719965724548,0.04179719965724548,0.04179719965724548,0.5562823935435036,0.5562823935435036,0.5562823935435036,0.0,0.0,0.0,32.63157277693777
1503,2014-02-12,32.05467525506574,30.641965388636997,35.01883131820479,32.05467525506574,32.05467525506574,0.6664225792495742,0.6664225792495742,0.6664225792495742,-0.005976234046779821,-0.005976234046779821,-0.005976234046779821,0.672398813296354,0.672398813296354,0.672398813296354,0.0,0.0,0.0,32.721097834315316
1504,2014-02-13,32.07585732639446,30.707985848624705,35.080675472247975,32.07585732639446,32.07585732639446,0.7931508285438773,0.7931508285438773,0.7931508285438773,0.008649228600183117,0.008649228600183117,0.008649228600183117,0.7845015999436943,0.7845015999436943,0.7845015999436943,0.0,0.0,0.0,32.86900815493834
1505,2014-02-14,32.09703939772319,30.829486402162374,35.12709299142491,32.09703939772319,32.09703939772319,0.8697027914151082,0.8697027914151082,0.8697027914151082,-0.022671018154102673,-0.022671018154102673,-0.022671018154102673,0.8923738095692109,0.8923738095692109,0.8923738095692109,0.0,0.0,0.0,32.966742189138294
1506,2014-02-15,32.1182214690519,30.992608517390018,35.342397951263976,32.1182214690519,32.1182214690519,0.9813311432272924,0.9813311432272924,0.9813311432272924,-0.014570730855249767,-0.014570730855249767,-0.014570730855249767,0.9959018740825422,0.9959018740825422,0.9959018740825422,0.0,0.0,0.0,33.0995526122792
1507,2014-02-16,32.12615174107266,31.115709354416968,35.314536003753126,32.12615174107266,32.12615174107266,1.118478503991914,1.118478503991914,1.118478503991914,0.023404464380052687,0.023404464380052687,0.023404464380052687,1.0950740396118614,1.0950740396118614,1.0950740396118614,0.0,0.0,0.0,33.24463024506458
1508,2014-02-17,32.13408201309342,31.167612138710098,35.44855768594482,32.13408201309342,32.13408201309342,1.1593437048034605,1.1593437048034605,1.1593437048034605,-0.030632909581385447,-0.030632909581385447,-0.030632909581385447,1.189976614384846,1.189976614384846,1.189976614384846,0.0,0.0,0.0,33.29342571789688
1509,2014-02-18,32.142012285114184,31.346689731969345,35.650109850785256,32.142012285114184,32.142012285114184,1.3225853771882468,1.3225853771882468,1.3225853771882468,0.04179719965725284,0.04179719965725284,0.04179719965725284,1.280788177530994,1.280788177530994,1.280788177530994,0.0,0.0,0.0,33.46459766230243
1510,2014-02-19,32.14994255713494,31.230534180984492,35.5823362813802,32.14994255713494,32.14994255713494,1.3617957092996846,1.3617957092996846,1.3617957092996846,-0.005976234046761383,-0.005976234046761383,-0.005976234046761383,1.367771943346446,1.367771943346446,1.367771943346446,0.0,0.0,0.0,33.51173826643463
1511,2014-02-20,32.15787282915571,31.356413929021837,35.64706600846411,32.15787282915571,32.15787282915571,1.4599157409599781,1.4599157409599781,1.4599157409599781,0.008649228599933414,0.008649228599933414,0.008649228599933414,1.4512665123600446,1.4512665123600446,1.4512665123600446,0.0,0.0,0.0,33.617788570115685
1512,2014-02-21,32.165803101176465,31.595717296757595,35.89616445460727,32.165803101176465,32.165803101176465,1.5090042521481037,1.5090042521481037,1.5090042521481037,-0.022671018153845254,-0.022671018153845254,-0.022671018153845254,1.5316752703019492,1.5316752703019492,1.5316752703019492,0.0,0.0,0.0,33.67480735332457
1513,2014-02-22,32.17373337319722,31.68222357555748,36.10519446821942,32.17373337319722,32.17373337319722,1.5948839873692138,1.5948839873692138,1.5948839873692138,-0.014570730855115966,-0.014570730855115966,-0.014570730855115966,1.60945471822433,1.60945471822433,1.60945471822433,0.0,0.0,0.0,33.76861736056644
1514,2014-02-23,32.18166364521799,31.601591247577606,36.11371057654451,32.18166364521799,32.18166364521799,1.7085064956664848,1.7085064956664848,1.7085064956664848,0.023404464380082726,0.023404464380082726,0.023404464380082726,1.6851020312864022,1.6851020312864022,1.6851020312864022,0.0,0.0,0.0,33.89017014088447
1515,2014-02-24,32.18959391723875,31.91878657567652,36.088419804526204,32.18959391723875,32.18959391723875,1.7285092403993205,1.7285092403993205,1.7285092403993205,-0.03063290958133141,-0.03063290958133141,-0.03063290958133141,1.7591421499806519,1.7591421499806519,1.7591421499806519,0.0,0.0,0.0,33.91810315763807
1516,2014-02-25,32.19752418925951,32.062469657622714,36.12556839510956,32.19752418925951,32.19752418925951,1.873911905653578,1.873911905653578,1.873911905653578,0.04179719965729,0.04179719965729,0.04179719965729,1.8321147059962883,1.8321147059962883,1.8321147059962883,0.0,0.0,0.0,34.07143609491309
1517,2014-02-26,32.205454461280276,32.154971550537155,36.25204280024802,32.205454461280276,32.205454461280276,1.8985848417928017,1.8985848417928017,1.8985848417928017,-0.005976234046742939,-0.005976234046742939,-0.005976234046742939,1.9045610758395446,1.9045610758395446,1.9045610758395446,0.0,0.0,0.0,34.10403930307308
1518,2014-02-27,32.213384733301034,32.106863608578195,36.3327171498511,32.213384733301034,32.213384733301034,1.9856610679017583,1.9856610679017583,1.9856610679017583,0.008649228600114432,0.008649228600114432,0.008649228600114432,1.9770118393016438,1.9770118393016438,1.9770118393016438,0.0,0.0,0.0,34.19904580120279
1519,2014-02-28,32.22131500532179,32.11487805641931,36.36180208450824,32.22131500532179,32.22131500532179,2.027303879473916,2.027303879473916,2.027303879473916,-0.022671018154007627,-0.022671018154007627,-0.022671018154007627,2.0499748976279237,2.0499748976279237,2.0499748976279237,0.0,0.0,0.0,34.24861888479571
1520,2014-03-01,32.22924527734256,32.224659354520426,36.56552613679656,32.22924527734256,32.22924527734256,2.109353747783256,2.109353747783256,2.109353747783256,-0.014570730855149235,-0.014570730855149235,-0.014570730855149235,2.123924478638405,2.123924478638405,2.123924478638405,0.0,0.0,0.0,34.33859902512581
1521,2014-03-02,32.237175549363315,32.18531226937281,36.65139100397346,32.237175549363315,32.237175549363315,2.222695688485294,2.222695688485294,2.222695688485294,0.02340446438011276,0.02340446438011276,0.02340446438011276,2.1992912241051807,2.1992912241051807,2.1992912241051807,0.0,0.0,0.0,34.45987123784861
1522,2014-03-03,32.24510582138408,32.415907370530775,36.73706243206568,32.24510582138408,32.24510582138408,2.2458206098744933,2.2458206098744933,2.2458206098744933,-0.030632909581483878,-0.030632909581483878,-0.030632909581483878,2.2764535194559774,2.2764535194559774,2.2764535194559774,0.0,0.0,0.0,34.49092643125857
1523,2014-03-04,32.25303609340484,32.44901498828201,36.59161473943798,32.25303609340484,32.25303609340484,2.3975273881482746,2.3975273881482746,2.3975273881482746,0.04179719965722862,0.04179719965722862,0.04179719965722862,2.355730188491046,2.355730188491046,2.355730188491046,0.0,0.0,0.0,34.650563481553114
1524,2014-03-05,32.2609663654256,32.65436051959429,37.13531373529681,32.2609663654256,32.2609663654256,2.4313984033502503,2.4313984033502503,2.4313984033502503,-0.005976234046819986,-0.005976234046819986,-0.005976234046819986,2.4373746373970704,2.4373746373970704,2.4373746373970704,0.0,0.0,0.0,34.69236476877585
1525,2014-03-06,32.26889663744637,32.50648076949853,36.915434498944535,32.26889663744637,32.26889663744637,2.5302197226624723,2.5302197226624723,2.5302197226624723,0.008649228600050803,0.008649228600050803,0.008649228600050803,2.5215704940624217,2.5215704940624217,2.5215704940624217,0.0,0.0,0.0,34.79911636010884
1526,2014-03-07,32.276826909467125,32.685771850956286,36.857099117029556,32.276826909467125,32.276826909467125,2.5857577334272226,2.5857577334272226,2.5857577334272226,-0.022671018153954496,-0.022671018153954496,-0.022671018153954496,2.6084287515811773,2.6084287515811773,2.6084287515811773,0.0,0.0,0.0,34.86258464289435
