,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2321,2016-05-10,33.253440431938664,34.31154551381334,38.88532320399982,33.253440431938664,33.253440431938664,3.4400658620368363,3.4400658620368363,3.4400658620368363,0.053121509247609756,0.053121509247609756,0.053121509247609756,3.386944352789227,3.386944352789227,3.386944352789227,0.0,0.0,0.0,36.6935062939755
2322,2016-05-11,33.24780254113955,34.61642965948763,38.660909732452545,33.24780254113955,33.24780254113955,3.4755308326570717,3.4755308326570717,3.4755308326570717,-0.026714973514317897,-0.026714973514317897,-0.026714973514317897,3.5022458061713895,3.5022458061713895,3.5022458061713895,0.0,0.0,0.0,36.72333337379662
2323,2016-05-12,33.242164650340435,34.61304770081809,39.002216153470584,33.242164650340435,33.242164650340435,3.5622644583265246,3.5622644583265246,3.5622644583265246,-0.05503733400025376,-0.05503733400025376,-0.05503733400025376,3.617301792326778,3.617301792326778,3.617301792326778,0.0,0.0,0.0,36.80442910866696
2324,2016-05-13,33.23652675954133,34.89570139225166,39.220447004374755,33.23652675954133,33.23652675954133,3.8118840694832046,3.8118840694832046,3.8118840694832046,0.08100507555941734,0.08100507555941734,0.08100507555941734,3.730878993923787,3.730878993923787,3.730878993923787,0.0,0.0,0.0,37.04841082902453
2325,2016-05-14,33.23952417714622,35.09671773631398,39.10950245256207,33.23952417714622,33.23952417714622,3.8438923367695583,3.8438923367695583,3.8438923367695583,0.0021428314413054167,0.0021428314413054167,0.0021428314413054167,3.841749505328253,3.841749505328253,3.841749505328253,0.0,0.0,0.0,37.08341651391578
2326,2016-05-15,33.242521594751125,35.07026249737543,39.28670952276095,33.242521594751125,33.242521594751125,3.947195032929073,3.947195032929073,3.947195032929073,-0.0015201597845966072,-0.0015201597845966072,-0.0015201597845966072,3.9487151927136694,3.9487151927136694,3.9487151927136694,0.0,0.0,0.0,37.1897166276802
2327,2016-05-16,33.24551901235601,35.20434261388967,39.302757794237976,33.24551901235601,33.24551901235601,3.997634281908005,3.997634281908005,3.997634281908005,-0.052996948949397917,-0.052996948949397917,-0.052996948949397917,4.050631230857403,4.050631230857403,4.050631230857403,0.0,0.0,0.0,37.24315329426402
2328,2016-05-17,33.248516429960915,35.38873132989996,39.576514557768625,33.248516429960915,33.248516429960915,4.199549749833548,4.199549749833548,4.199549749833548,0.05312150924728529,0.05312150924728529,0.05312150924728529,4.146428240586263,4.146428240586263,4.146428240586263,0.0,0.0,0.0,37.448066179794466
2329,2016-05-18,33.2515138475658,35.48517011544506,39.5339445999407,33.2515138475658,33.2515138475658,4.208417514311631,4.208417514311631,4.208417514311631,-0.026714973513845462,-0.026714973513845462,-0.026714973513845462,4.235132487825477,4.235132487825477,4.235132487825477,0.0,0.0,0.0,37.45993136187744
2330,2016-05-19,33.254511265170706,35.40035633635091,39.62722455699299,33.254511265170706,33.254511265170706,4.260846322731897,4.260846322731897,4.260846322731897,-0.05503733399999062,-0.05503733399999062,-0.05503733399999062,4.315883656731888,4.315883656731888,4.315883656731888,0.0,0.0,0.0,37.5153575879026
2331,2016-05-20,33.2575086827756,35.441872447476555,39.89001331968533,33.2575086827756,33.2575086827756,4.468954849629323,4.468954849629323,4.468954849629323,0.08100507555957605,0.08100507555957605,0.08100507555957605,4.387949774069748,4.387949774069748,4.387949774069748,0.0,0.0,0.0,37.72646353240492
2332,2016-05-21,33.260506100380496,35.56143932403458,39.86901960018113,33.260506100380496,33.260506100380496,4.452881769503575,4.452881769503575,4.452881769503575,0.002142831441310806,0.002142831441310806,0.002142831441310806,4.450738938062265,4.450738938062265,4.450738938062265,0.0,0.0,0.0,37.71338786988407
2333,2016-05-22,33.26350351798539,35.78209379414372,39.95644241431255,33.26350351798539,33.26350351798539,4.502287430555649,4.502287430555649,4.502287430555649,-0.0015201597845907098,-0.0015201597845907098,-0.0015201597845907098,4.503807590340239,4.503807590340239,4.503807590340239,0.0,0.0,0.0,37.76579094854104
2334,2016-05-23,33.26650093559029,35.71570184511663,39.9187128278074,33.26650093559029,33.26650093559029,4.493868213038177,4.493868213038177,4.493868213038177,-0.05299694894945629,-0.05299694894945629,-0.05299694894945629,4.5468651619876335,4.5468651619876335,4.5468651619876335,0.0,0.0,0.0,37.76036914862846
2335,2016-05-24,33.26949835319518,35.69158328181589,40.11281472351864,33.26949835319518,33.26949835319518,4.632896530727676,4.632896530727676,4.632896530727676,0.05312150924748987,0.05312150924748987,0.05312150924748987,4.579775021480185,4.579775021480185,4.579775021480185,0.0,0.0,0.0,37.90239488392286
2336,2016-05-25,33.27249577080008,35.71354456408679,39.972801886743554,33.27249577080008,33.27249577080008,4.5758367773696715,4.5758367773696715,4.5758367773696715,-0.02671497351413713,-0.02671497351413713,-0.02671497351413713,4.6025517508838085,4.6025517508838085,4.6025517508838085,0.0,0.0,0.0,37.84833254816975
2337,2016-05-26,33.27549318840498,35.728814961539726,40.048826506846126,33.27549318840498,33.27549318840498,4.560317540276201,4.560317540276201,4.560317540276201,-0.055037334000011824,-0.055037334000011824,-0.055037334000011824,4.615354874276213,4.615354874276213,4.615354874276213,0.0,0.0,0.0,37.83581072868118
2338,2016-05-27,33.27849060600987,35.98632787647581,40.049067743422945,33.27849060600987,33.27849060600987,4.699484331849573,4.699484331849573,4.699484331849573,0.08100507555947077,0.08100507555947077,0.08100507555947077,4.618479256290102,4.618479256290102,4.618479256290102,0.0,0.0,0.0,37.97797493785944
2339,2016-05-28,33.28148802361477,35.86704102004168,40.11724615203071,33.28148802361477,33.28148802361477,4.614485307768649,4.614485307768649,4.614485307768649,0.002142831441312018,0.002142831441312018,0.002142831441312018,4.6123424763273375,4.6123424763273375,4.6123424763273375,0.0,0.0,0.0,37.895973331383416
2340,2016-05-29,33.28448544121966,35.699198290527065,39.84035405067641,33.28448544121966,33.28448544121966,4.595949403168255,4.595949403168255,4.595949403168255,-0.0015201597845943228,-0.0015201597845943228,-0.0015201597845943228,4.597469562952849,4.597469562952849,4.597469562952849,0.0,0.0,0.0,37.88043484438791
2341,2016-05-30,33.28748285882456,35.642183122553696,39.84866665492567,33.28748285882456,33.28748285882456,4.521478592081564,4.521478592081564,4.521478592081564,-0.05299694894953836,-0.05299694894953836,-0.05299694894953836,4.574475541031103,4.574475541031103,4.574475541031103,0.0,0.0,0.0,37.808961450906125
2342,2016-05-31,33.290480276429456,35.84911022648889,39.83989683429235,33.290480276429456,33.290480276429456,4.5971678087011805,4.5971678087011805,4.5971678087011805,0.05312150924742395,0.05312150924742395,0.05312150924742395,4.544046299453757,4.544046299453757,4.544046299453757,0.0,0.0,0.0,37.887648085130635
2343,2016-06-01,33.29347769403435,35.63697507058275,39.99850856437572,33.29347769403435,33.29347769403435,4.480203354765087,4.480203354765087,4.480203354765087,-0.02671497351442879,-0.02671497351442879,-0.02671497351442879,4.506918328279516,4.506918328279516,4.506918328279516,0.0,0.0,0.0,37.77368104879944
2344,2016-06-02,33.296475111639246,35.53675959333881,39.83634547767027,33.296475111639246,33.296475111639246,4.408820565663491,4.408820565663491,4.408820565663491,-0.05503733399974868,-0.05503733399974868,-0.05503733399974868,4.463857899663239,4.463857899663239,4.463857899663239,0.0,0.0,0.0,37.705295677302736
2345,2016-06-03,33.29947252924414,35.705714260265275,39.93180814610992,33.29947252924414,33.29947252924414,4.49664535193789,4.49664535193789,4.49664535193789,0.08100507555942503,0.08100507555942503,0.08100507555942503,4.415640276378466,4.415640276378466,4.415640276378466,0.0,0.0,0.0,37.796117881182035
2346,2016-06-04,33.30246994684904,35.5725947737309,39.69450847226731,33.30246994684904,33.30246994684904,4.365172356263845,4.365172356263845,4.365172356263845,0.0021428314413174123,0.0021428314413174123,0.0021428314413174123,4.363029524822528,4.363029524822528,4.363029524822528,0.0,0.0,0.0,37.667642303112885
2347,2016-06-05,33.30546736445393,35.37607363085351,39.6030736973568,33.30546736445393,33.30546736445393,4.305239326562828,4.305239326562828,4.305239326562828,-0.00152015978458843,-0.00152015978458843,-0.00152015978458843,4.306759486347416,4.306759486347416,4.306759486347416,0.0,0.0,0.0,37.61070669101676
2348,2016-06-06,33.308464782058834,35.3478685735256,39.6602073231484,33.308464782058834,33.308464782058834,4.19451947331928,4.19451947331928,4.19451947331928,-0.05299694894941721,-0.05299694894941721,-0.05299694894941721,4.247516422268697,4.247516422268697,4.247516422268697,0.0,0.0,0.0,37.50298425537812
2349,2016-06-07,33.31146219966373,35.54246223196877,39.928894425198756,33.31146219966373,33.31146219966373,4.2390453043392595,4.2390453043392595,4.2390453043392595,0.05312150924762853,0.05312150924762853,0.05312150924762853,4.185923795091631,4.185923795091631,4.185923795091631,0.0,0.0,0.0,37.55050750400299
2350,2016-06-08,33.31445961726862,35.39913140758426,39.49624608247051,33.31445961726862,33.31445961726862,4.095814609363617,4.095814609363617,4.095814609363617,-0.026714973513956353,-0.026714973513956353,-0.026714973513956353,4.122529582877573,4.122529582877573,4.122529582877573,0.0,0.0,0.0,37.41027422663223
2351,2016-06-09,33.31745703487352,35.069027754619555,39.2734296121362,33.31745703487352,33.31745703487352,4.002759113131977,4.002759113131977,4.002759113131977,-0.05503733400017409,-0.05503733400017409,-0.05503733400017409,4.057796447132151,4.057796447132151,4.057796447132151,0.0,0.0,0.0,37.3202161480055
2352,2016-06-10,33.320454452478415,35.29191403530554,39.36253365120763,33.320454452478415,33.320454452478415,4.073100064899337,4.073100064899337,4.073100064899337,0.08100507555952419,0.08100507555952419,0.08100507555952419,3.992094989339813,3.992094989339813,3.992094989339813,0.0,0.0,0.0,37.39355451737775
2353,2016-06-11,33.32345187008331,35.22894397871405,39.35185732178952,33.32345187008331,33.32345187008331,3.9278430711577075,3.9278430711577075,3.9278430711577075,0.002142831441238749,0.002142831441238749,0.002142831441238749,3.9257002397164684,3.9257002397164684,3.9257002397164684,0.0,0.0,0.0,37.25129494124102
2354,2016-06-12,33.326449287688206,35.161493236128166,39.45260719889275,33.326449287688206,33.326449287688206,3.8572712667509617,3.8572712667509617,3.8572712667509617,-0.001520159784582537,-0.001520159784582537,-0.001520159784582537,3.858791426535544,3.858791426535544,3.858791426535544,0.0,0.0,0.0,37.18372055443917
2355,2016-06-13,33.3294467052931,35.040174713352776,39.22610524457098,33.3294467052931,33.3294467052931,3.7384580292546112,3.7384580292546112,3.7384580292546112,-0.05299694894965513,-0.05299694894965513,-0.05299694894965513,3.7914549782042664,3.7914549782042664,3.7914549782042664,0.0,0.0,0.0,37.06790473454771
2356,2016-06-14,33.332444122897996,35.16418695705829,39.12109176434068,33.332444122897996,33.332444122897996,3.776812125129365,3.776812125129365,3.776812125129365,0.053121509247574576,0.053121509247574576,0.053121509247574576,3.7236906158817904,3.7236906158817904,3.7236906158817904,0.0,0.0,0.0,37.109256248027364
2357,2016-06-15,33.33544154050289,34.87826767879712,39.06452237277283,33.33544154050289,33.33544154050289,3.628705331014184,3.628705331014184,3.628705331014184,-0.026714973514248022,-0.026714973514248022,-0.026714973514248022,3.655420304528432,3.655420304528432,3.655420304528432,0.0,0.0,0.0,36.96414687151707
2358,2016-06-16,33.338438958107794,34.81550652580615,38.99968858340405,33.338438958107794,33.338438958107794,3.531462413391671,3.531462413391671,3.531462413391671,-0.05503733400031516,-0.05503733400031516,-0.05503733400031516,3.586499747391986,3.586499747391986,3.586499747391986,0.0,0.0,0.0,36.869901371499466
2359,2016-06-17,33.34143637571268,34.71511954825097,39.00588855460212,33.34143637571268,33.34143637571268,3.5977371110274556,3.5977371110274556,3.5977371110274556,0.08100507555962336,0.08100507555962336,0.08100507555962336,3.516732035467832,3.516732035467832,3.516732035467832,0.0,0.0,0.0,36.93917348674014
2360,2016-06-18,33.344433793317585,34.70656020287399,38.91538404426702,33.344433793317585,33.344433793317585,3.448025832904106,3.448025832904106,3.448025832904106,0.0021428314412441384,0.0021428314412441384,0.0021428314412441384,3.4458830014628616,3.4458830014628616,3.4458830014628616,0.0,0.0,0.0,36.79245962622169
2361,2016-06-19,33.34743121092247,34.778410615585805,38.90151331359925,33.34743121092247,33.34743121092247,3.3721776192419464,3.3721776192419464,3.3721776192419464,-0.0015201597845861548,-0.0015201597845861548,-0.0015201597845861548,3.373697779026533,3.373697779026533,3.373697779026533,0.0,0.0,0.0,36.71960883016442
2362,2016-06-20,33.350428628527375,34.4487800644906,38.648866196391,33.350428628527375,33.350428628527375,3.246921084911068,3.246921084911068,3.246921084911068,-0.05299694894937813,-0.05299694894937813,-0.05299694894937813,3.2999180338604464,3.2999180338604464,3.2999180338604464,0.0,0.0,0.0,36.59734971343844
2363,2016-06-21,33.35342604613227,34.57711175171944,38.75519329639035,33.35342604613227,33.35342604613227,3.2774208239777005,3.2774208239777005,3.2774208239777005,0.05312150924750864,0.05312150924750864,0.05312150924750864,3.224299314730192,3.224299314730192,3.224299314730192,0.0,0.0,0.0,36.63084687010997
2364,2016-06-22,33.356423463737165,34.41296818332144,38.60778936161449,33.356423463737165,33.356423463737165,3.119912996388973,3.119912996388973,3.119912996388973,-0.026714973514231757,-0.026714973514231757,-0.026714973514231757,3.1466279699032045,3.1466279699032045,3.1466279699032045,0.0,0.0,0.0,36.47633646012614
2365,2016-06-23,33.35942088134206,34.17828647697516,38.25237823704046,33.35942088134206,33.35942088134206,3.0116997541620174,3.0116997541620174,3.0116997541620174,-0.05503733400033635,-0.05503733400033635,-0.05503733400033635,3.0667370881623537,3.0667370881623537,3.0667370881623537,0.0,0.0,0.0,36.37112063550408
2366,2016-06-24,33.362418298946956,34.37408171159402,38.573763272059594,33.362418298946956,33.362418298946956,3.0655260284679042,3.0655260284679042,3.0655260284679042,0.08100507555937315,0.08100507555937315,0.08100507555937315,2.984520952908531,2.984520952908531,2.984520952908531,0.0,0.0,0.0,36.42794432741486
2367,2016-06-25,33.36541571655185,33.980320796743605,38.35369518181247,33.36541571655185,33.36541571655185,2.902090373525477,2.902090373525477,2.902090373525477,0.0021428314413293984,0.0021428314413293984,0.0021428314413293984,2.8999475420841474,2.8999475420841474,2.8999475420841474,0.0,0.0,0.0,36.267506090077326
2368,2016-06-26,33.36841313415675,34.05877449369692,38.189173613156065,33.36841313415675,33.36841313415675,2.811548504666489,2.811548504666489,2.811548504666489,-0.001520159784580262,-0.001520159784580262,-0.001520159784580262,2.813068664451069,2.813068664451069,2.813068664451069,0.0,0.0,0.0,36.17996163882324
2369,2016-06-27,33.37141055176165,33.796821522835316,38.042803482195644,33.37141055176165,33.37141055176165,2.6710304435292134,2.6710304435292134,2.6710304435292134,-0.0529969489494602,-0.0529969489494602,-0.0529969489494602,2.7240273924786735,2.7240273924786735,2.7240273924786735,0.0,0.0,0.0,36.04244099529086
2370,2016-06-28,33.37440796936654,33.80507907348866,38.17658364177201,33.37440796936654,33.37440796936654,2.686184040954996,2.686184040954996,2.686184040954996,0.05312150924744272,0.05312150924744272,0.05312150924744272,2.6330625317075533,2.6330625317075533,2.6330625317075533,0.0,0.0,0.0,36.060592010321535
2371,2016-06-29,33.37740538697144,33.80772776837558,38.10871753154224,33.37740538697144,33.37740538697144,2.513794980168129,2.513794980168129,2.513794980168129,-0.026714973514523423,-0.026714973514523423,-0.026714973514523423,2.540509953682653,2.540509953682653,2.540509953682653,0.0,0.0,0.0,35.89120036713957
2372,2016-06-30,33.38040280457633,33.84392658770659,37.74729474570056,33.38040280457633,33.38040280457633,2.3917633778662615,2.3917633778662615,2.3917633778662615,-0.055037334000193075,-0.055037334000193075,-0.055037334000193075,2.4468007118664543,2.4468007118664543,2.4468007118664543,0.0,0.0,0.0,35.77216618244259
2373,2016-07-01,33.38340022218123,33.86240797880405,38.09672129606071,33.38340022218123,33.38340022218123,2.433461030275738,2.433461030275738,2.433461030275738,0.08100507555967676,0.08100507555967676,0.08100507555967676,2.3524559547160613,2.3524559547160613,2.3524559547160613,0.0,0.0,0.0,35.81686125245697
2374,2016-07-02,33.386397639786125,33.52885504653057,37.89996710533594,33.386397639786125,33.386397639786125,2.2602215760431617,2.2602215760431617,2.2602215760431617,0.00214283144125074,0.00214283144125074,0.00214283144125074,2.258078744601911,2.258078744601911,2.258078744601911,0.0,0.0,0.0,35.64661921582929
2375,2016-07-03,33.38939505739102,33.5841813501761,37.65113879207915,33.38939505739102,33.38939505739102,2.162822822968463,2.162822822968463,2.162822822968463,-0.001520159784583875,-0.001520159784583875,-0.001520159784583875,2.1643429827530474,2.1643429827530474,2.1643429827530474,0.0,0.0,0.0,35.552217880359485
2376,2016-07-04,33.392392474995916,33.33864650174596,37.40373463191391,33.392392474995916,33.392392474995916,2.0189827773669426,2.0189827773669426,2.0189827773669426,-0.052996948949362736,-0.052996948949362736,-0.052996948949362736,2.0719797263163056,2.0719797263163056,2.0719797263163056,0.0,0.0,0.0,35.41137525236286
2377,2016-07-05,33.39538989260081,33.21105875214941,37.549854679822566,33.39538989260081,33.39538989260081,2.0348827707016315,2.0348827707016315,2.0348827707016315,0.053121509247659286,0.053121509247659286,0.053121509247659286,1.9817612614539721,1.9817612614539721,1.9817612614539721,0.0,0.0,0.0,35.43027266330244
2378,2016-07-06,33.398387310205706,33.09730019680432,37.468410675791546,33.398387310205706,33.398387310205706,1.8677683904189744,1.8677683904189744,1.8677683904189744,-0.026714973514358923,-0.026714973514358923,-0.026714973514358923,1.8944833639333334,1.8944833639333334,1.8944833639333334,0.0,0.0,0.0,35.26615570062468
2379,2016-07-07,33.4013847278106,33.00920641861266,37.35394104682224,33.4013847278106,33.4013847278106,1.7559088999775898,1.7559088999775898,1.7559088999775898,-0.05503733399992992,-0.05503733399992992,-0.05503733399992992,1.8109462339775197,1.8109462339775197,1.8109462339775197,0.0,0.0,0.0,35.15729362778819
2380,2016-07-08,33.404382145415504,33.217459593410844,37.339507738373776,33.404382145415504,33.404382145415504,1.8129397092023243,1.8129397092023243,1.8129397092023243,0.08100507555957148,0.08100507555957148,0.08100507555957148,1.7319346336427528,1.7319346336427528,1.7319346336427528,0.0,0.0,0.0,35.21732185461783
2381,2016-07-09,33.40737956302039,32.96470134226326,37.207301281619735,33.40737956302039,33.40737956302039,1.6603406129367917,1.6603406129367917,1.6603406129367917,0.0021428314411720676,0.0021428314411720676,0.0021428314411720676,1.65819778149562,1.65819778149562,1.65819778149562,0.0,0.0,0.0,35.067720175957184
2382,2016-07-10,33.410376980625294,33.10672248421985,37.17644968584188,33.410376980625294,33.410376980625294,1.588909410336595,1.588909410336595,1.588909410336595,-0.001520159784481524,-0.001520159784481524,-0.001520159784481524,1.5904295701210767,1.5904295701210767,1.5904295701210767,0.0,0.0,0.0,34.99928639096189
2383,2016-07-11,33.41337439823018,32.78024403777163,37.02826476627112,33.41337439823018,33.41337439823018,1.4762527177473483,1.4762527177473483,1.4762527177473483,-0.05299694894960065,-0.05299694894960065,-0.05299694894960065,1.529249666696949,1.529249666696949,1.529249666696949,0.0,0.0,0.0,34.88962711597753
2384,2016-07-12,33.416371815835085,32.873017759166174,37.06599972150601,33.416371815835085,33.416371815835085,1.5283075449262533,1.5283075449262533,1.5283075449262533,0.05312150924732283,0.05312150924732283,0.05312150924732283,1.4751860356789304,1.4751860356789304,1.4751860356789304,0.0,0.0,0.0,34.94467936076134
2385,2016-07-13,33.41936923343998,32.699325394795984,36.783153112189716,33.41936923343998,33.41936923343998,1.4019444126302338,1.4019444126302338,1.4019444126302338,-0.026714973514342655,-0.026714973514342655,-0.026714973514342655,1.4286593861445764,1.4286593861445764,1.4286593861445764,0.0,0.0,0.0,34.821313646070216
2386,2016-07-14,33.422366651044875,32.51852538771896,36.9728185723536,33.422366651044875,33.422366651044875,1.334932661611708,1.334932661611708,1.334932661611708,-0.05503733400023547,-0.05503733400023547,-0.05503733400023547,1.3899699956119436,1.3899699956119436,1.3899699956119436,0.0,0.0,0.0,34.757299312656585
2387,2016-07-15,33.42536406864977,32.83514682503591,37.013659553561276,33.42536406864977,33.42536406864977,1.4402923741588727,1.4402923741588727,1.4402923741588727,0.08100507555967063,0.08100507555967063,0.08100507555967063,1.3592872985992022,1.3592872985992022,1.3592872985992022,0.0,0.0,0.0,34.86565644280864
2388,2016-07-16,33.428361486254666,32.64606267855914,36.80336581489653,33.428361486254666,33.428361486254666,1.338785385091012,1.338785385091012,1.338785385091012,0.002142831441341389,0.002142831441341389,0.002142831441341389,1.3366425536496709,1.3366425536496709,1.3366425536496709,0.0,0.0,0.0,34.76714687134568
2389,2016-07-17,33.43135890385956,32.78844170802498,36.82019719272572,33.43135890385956,33.43135890385956,1.3204046593457037,1.3204046593457037,1.3204046593457037,-0.0015201597845286062,-0.0015201597845286062,-0.0015201597845286062,1.3219248191302324,1.3219248191302324,1.3219248191302324,0.0,0.0,0.0,34.751763563205266
2390,2016-07-18,33.43435632146446,32.60662502069185,36.82530922894611,33.43435632146446,33.43435632146446,1.261883429227681,1.261883429227681,1.261883429227681,-0.052996948949682716,-0.052996948949682716,-0.052996948949682716,1.3148803781773637,1.3148803781773637,1.3148803781773637,0.0,0.0,0.0,34.69623975069214
2391,2016-07-19,33.43735373906935,32.707755082120855,36.842960096948175,33.43735373906935,33.43735373906935,1.3682371685255266,1.3682371685255266,1.3682371685255266,0.053121509247527426,0.053121509247527426,0.053121509247527426,1.3151156592779991,1.3151156592779991,1.3151156592779991,0.0,0.0,0.0,34.805590907594876
2392,2016-07-20,33.440351156674254,32.779344134988996,36.79031118746189,33.440351156674254,33.440351156674254,1.295388630255718,1.295388630255718,1.295388630255718,-0.026714973513870227,-0.026714973513870227,-0.026714973513870227,1.3221036037695881,1.3221036037695881,1.3221036037695881,0.0,0.0,0.0,34.73573978692997
2393,2016-07-21,33.44334857427915,32.5274255540486,36.78896337782694,33.44334857427915,33.44334857427915,1.280156003729294,1.280156003729294,1.280156003729294,-0.05503733400009219,-0.05503733400009219,-0.05503733400009219,1.335193337729386,1.335193337729386,1.335193337729386,0.0,0.0,0.0,34.723504578008445
2394,2016-07-22,33.446345991884044,32.79700237986205,37.0599584617335,33.446345991884044,33.446345991884044,1.4346279914785638,1.4346279914785638,1.4346279914785638,0.08100507555942045,0.08100507555942045,0.08100507555942045,1.3536229159191433,1.3536229159191433,1.3536229159191433,0.0,0.0,0.0,34.88097398336261
2395,2016-07-23,33.44934340948894,32.69951634084477,36.95383498535715,33.44934340948894,33.44934340948894,1.378677653638383,1.378677653638383,1.378677653638383,0.002142831441178669,0.002142831441178669,0.002142831441178669,1.376534822197204,1.376534822197204,1.376534822197204,0.0,0.0,0.0,34.82802106312732
2396,2016-07-24,33.452340827093835,32.76905991768791,36.81679165651263,33.452340827093835,33.452340827093835,1.4014736766213964,1.4014736766213964,1.4014736766213964,-0.001520159784575698,-0.001520159784575698,-0.001520159784575698,1.402993836405972,1.402993836405972,1.402993836405972,0.0,0.0,0.0,34.85381450371523
2397,2016-07-25,33.45533824469873,32.622860979683885,36.987643629698596,33.45533824469873,33.45533824469873,1.379009865338306,1.379009865338306,1.379009865338306,-0.052996948949405716,-0.052996948949405716,-0.052996948949405716,1.4320068142877118,1.4320068142877118,1.4320068142877118,0.0,0.0,0.0,34.834348110037034
2398,2016-07-26,33.458335662303625,32.918196793392795,37.10893377431812,33.458335662303625,33.458335662303625,1.5156653854356508,1.5156653854356508,1.5156653854356508,0.0531215092474615,0.0531215092474615,0.0531215092474615,1.462543876188189,1.462543876188189,1.462543876188189,0.0,0.0,0.0,34.97400104773928
2399,2016-07-27,33.46133307990852,32.913774234646745,37.22936036815102,33.46133307990852,33.46133307990852,1.4668454900794812,1.4668454900794812,1.4668454900794812,-0.02671497351401365,-0.02671497351401365,-0.02671497351401365,1.4935604635934947,1.4935604635934947,1.4935604635934947,0.0,0.0,0.0,34.928178569988
2400,2016-07-28,33.464330497513416,32.98317879566532,37.08388379368494,33.464330497513416,33.464330497513416,1.468982366864948,1.468982366864948,1.468982366864948,-0.05503733400011339,-0.05503733400011339,-0.05503733400011339,1.5240197008650613,1.5240197008650613,1.5240197008650613,0.0,0.0,0.0,34.933312864378365
2401,2016-07-29,33.46732791511832,33.14136042570207,36.95624080990175,33.46732791511832,33.46732791511832,1.6339195689995485,1.6339195689995485,1.6339195689995485,0.08100507555931516,0.08100507555931516,0.08100507555931516,1.5529144934402332,1.5529144934402332,1.5529144934402332,0.0,0.0,0.0,35.10124748411786
2402,2016-07-30,33.470325332723206,33.03000864702482,37.39690426120638,33.470325332723206,33.470325332723206,1.5814316348129283,1.5814316348129283,1.5814316348129283,0.002142831441347986,0.002142831441347986,0.002142831441347986,1.5792888033715804,1.5792888033715804,1.5792888033715804,0.0,0.0,0.0,35.051756967536136
2403,2016-07-31,33.47332275032811,32.93645780283238,37.34593603307226,33.47332275032811,33.47332275032811,1.6007374082239043,1.6007374082239043,1.6007374082239043,-0.0015201597846227894,-0.0015201597846227894,-0.0015201597846227894,1.6022575680085274,1.6022575680085274,1.6022575680085274,0.0,0.0,0.0,35.074060158552015
2404,2016-08-01,33.476320167933,32.94380011912681,37.06719619681935,33.476320167933,33.476320167933,1.568027818179712,1.568027818179712,1.568027818179712,-0.05299694894964363,-0.05299694894964363,-0.05299694894964363,1.6210247671293556,1.6210247671293556,1.6210247671293556,0.0,0.0,0.0,35.04434798611271
2405,2016-08-02,33.4793175855379,33.121451123568725,37.12137202682163,33.4793175855379,33.4793175855379,1.6880207059492023,1.6880207059492023,1.6880207059492023,0.05312150924767806,0.05312150924767806,0.05312150924767806,1.6348991967015243,1.6348991967015243,1.6348991967015243,0.0,0.0,0.0,35.1673382914871
2406,2016-08-03,33.482315003142794,32.90888942965931,37.08069016685156,33.482315003142794,33.482315003142794,1.6165925986044394,1.6165925986044394,1.6165925986044394,-0.02671497351399739,-0.02671497351399739,-0.02671497351399739,1.6433075721184367,1.6433075721184367,1.6433075721184367,0.0,0.0,0.0,35.098907601747236
2407,2016-08-04,33.48531242074769,32.99405371658337,37.133607003183364,33.48531242074769,33.48531242074769,1.5907673243435736,1.5907673243435736,1.5907673243435736,-0.055037334000134594,-0.055037334000134594,-0.055037334000134594,1.6458046583437083,1.6458046583437083,1.6458046583437083,0.0,0.0,0.0,35.07607974509126
2408,2016-08-05,33.488309838352585,33.08871187117562,37.321807289756386,33.488309838352585,33.488309838352585,1.72308528227058,1.72308528227058,1.72308528227058,0.08100507555961876,0.08100507555961876,0.08100507555961876,1.6420802067109612,1.6420802067109612,1.6420802067109612,0.0,0.0,0.0,35.211395120623166
2409,2016-08-06,33.49130725595748,33.092103513220906,37.326297632455216,33.49130725595748,33.49130725595748,1.6341053972561088,1.6341053972561088,1.6341053972561088,0.002142831441349184,0.002142831441349184,0.002142831441349184,1.63196256581476,1.63196256581476,1.63196256581476,0.0,0.0,0.0,35.12541265321359
2410,2016-08-07,33.494304673562375,33.05082495454062,37.36804040849066,33.494304673562375,33.494304673562375,1.6138987646750602,1.6138987646750602,1.6138987646750602,-0.0015201597845204383,-0.0015201597845204383,-0.0015201597845204383,1.615418924459581,1.615418924459581,1.615418924459581,0.0,0.0,0.0,35.10820343823744
2411,2016-08-08,33.49730209116727,32.90620558506663,37.18268606006317,33.49730209116727,33.49730209116727,1.5395552864865227,1.5395552864865227,1.5395552864865227,-0.052996948949546166,-0.052996948949546166,-0.052996948949546166,1.592552235436069,1.592552235436069,1.592552235436069,0.0,0.0,0.0,35.036857377653796
2412,2016-08-09,33.50029950877217,33.088814718472776,37.31729189307213,33.50029950877217,33.50029950877217,1.6167164666375338,1.6167164666375338,1.6167164666375338,0.053121509247882656,0.053121509247882656,0.053121509247882656,1.563594957389651,1.563594957389651,1.563594957389651,0.0,0.0,0.0,35.11701597540971
