ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2014-09-03,32.60484701886272,31.79356842633825,38.907395813936574,32.60484701886272,32.60484701886272,2.7495198068962643,2.7495198068962643,2.7495198068962643,0.053173741323932246,0.053173741323932246,0.053173741323932246,2.696346065572332,2.696346065572332,2.696346065572332,0.0,0.0,0.0,35.35436682575899
2014-09-04,32.62079656823091,31.956575686513492,38.762015869281164,32.62079656823091,32.62079656823091,2.7389246199874577,2.7389246199874577,2.7389246199874577,0.061482294900073696,0.061482294900073696,0.061482294900073696,2.6774423250873842,2.6774423250873842,2.6774423250873842,0.0,0.0,0.0,35.359721188218366
2014-09-05,32.60582550358415,31.738126410050764,39.02128256478676,32.60582550358415,32.60582550358415,2.6444919805466203,2.6444919805466203,2.6444919805466203,-0.013577980594518108,-0.013577980594518108,-0.013577980594518108,2.6580699611411385,2.6580699611411385,2.6580699611411385,0.0,0.0,0.0,35.25031748413077
2014-09-06,32.5908544389374,31.715510305178853,38.37671437997273,32.5908544389374,32.5908544389374,2.541187260400046,2.541187260400046,2.541187260400046,-0.09749230093218188,-0.09749230093218188,-0.09749230093218188,2.638679561332227,2.638679561332227,2.638679561332227,0.0,0.0,0.0,35.13204169933744
2014-09-07,32.57588337429064,31.675308265873333,38.25752810190639,32.57588337429064,32.57588337429064,2.5521929344833616,2.5521929344833616,2.5521929344833616,-0.0675177010526051,-0.0675177010526051,-0.0675177010526051,2.6197106355359665,2.6197106355359665,2.6197106355359665,0.0,0.0,0.0,35.128076308774
2014-09-08,32.56091230964388,31.666436138653868,38.5782502939786,32.56091230964388,32.56091230964388,2.5914223816016113,2.5914223816016113,2.5914223816016113,-0.010161096995900705,-0.010161096995900705,-0.010161096995900705,2.6015834785975125,2.6015834785975125,2.6015834785975125,0.0,0.0,0.0,35.15233469124549
2014-09-09,32.54594124499713,31.83637519730201,38.704478192166945,32.54594124499713,32.54594124499713,2.6587845058899027,2.6587845058899027,2.6587845058899027,0.07409304335171081,0.07409304335171081,0.07409304335171081,2.584691462538192,2.584691462538192,2.584691462538192,0.0,0.0,0.0,35.204725750887036
2014-09-10,32.53097018035037,31.4789250930665,38.56872340807026,32.53097018035037,32.53097018035037,2.6225675886895665,2.6225675886895665,2.6225675886895665,0.053173741323881155,0.053173741323881155,0.053173741323881155,2.5693938473656854,2.5693938473656854,2.5693938473656854,0.0,0.0,0.0,35.15353776903994
2014-09-11,32.51599911570362,31.622055952635975,38.577103369689134,32.51599911570362,32.51599911570362,2.617491481070313,2.617491481070313,2.617491481070313,0.0614822948999223,0.0614822948999223,0.0614822948999223,2.5560091861703906,2.5560091861703906,2.5560091861703906,0.0,0.0,0.0,35.13349059677393
2014-09-12,32.50102805105687,31.438818133469365,38.292126375446806,32.50102805105687,32.50102805105687,2.531231406195625,2.531231406195625,2.531231406195625,-0.013577980594557679,-0.013577980594557679,-0.013577980594557679,2.544809386790183,2.544809386790183,2.544809386790183,0.0,0.0,0.0,35.03225945725249
