ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-04-27,30.982602284805083,34.74051928198397,41.13425642375449,30.982602284805083,30.982602284805083,6.858694065719662,6.858694065719662,6.858694065719662,-0.08432414699996825,-0.08432414699996825,-0.08432414699996825,6.94301821271963,6.94301821271963,6.94301821271963,0.0,0.0,0.0,37.84129635052474
2023-04-28,30.982451671826997,34.57018449056531,41.38181173193855,30.982451671826997,30.982451671826997,6.909482191096277,6.909482191096277,6.909482191096277,-0.08927273839869619,-0.08927273839869619,-0.08927273839869619,6.998754929494973,6.998754929494973,6.998754929494973,0.0,0.0,0.0,37.891933862923274
2023-04-29,30.98230105884891,34.634130771656494,41.495958120981626,30.98230105884891,30.98230105884891,7.1417530617718485,7.1417530617718485,7.1417530617718485,0.08207164339572078,0.08207164339572078,0.08207164339572078,7.059681418376128,7.059681418376128,7.059681418376128,0.0,0.0,0.0,38.12405412062076
2023-04-30,30.98215044587083,34.74057032314401,41.48438854552318,30.98215044587083,30.98215044587083,7.162782814127521,7.162782814127521,7.162782814127521,0.03727802658065479,0.03727802658065479,0.03727802658065479,7.125504787546867,7.125504787546867,7.125504787546867,0.0,0.0,0.0,38.14493325999835
2023-05-01,30.981999832892743,34.9123172161313,41.67762665118851,30.981999832892743,30.981999832892743,7.251288084708433,7.251288084708433,7.251288084708433,0.055512372637073454,0.055512372637073454,0.055512372637073454,7.195775712071359,7.195775712071359,7.195775712071359,0.0,0.0,0.0,38.233287917601174
2023-05-02,30.981849219914658,34.89469619256772,41.684796349939354,30.981849219914658,30.981849219914658,7.301696045795137,7.301696045795137,7.301696045795137,0.031785611683038194,0.031785611683038194,0.031785611683038194,7.269910434112098,7.269910434112098,7.269910434112098,0.0,0.0,0.0,38.2835452657098
2023-05-03,30.981698606936572,34.80772291783124,41.80352593692687,30.981698606936572,30.981698606936572,7.314164612562833,7.314164612562833,7.314164612562833,-0.03305076889769868,-0.03305076889769868,-0.03305076889769868,7.347215381460531,7.347215381460531,7.347215381460531,0.0,0.0,0.0,38.2958632194994
2023-05-04,30.981547993958483,34.78956367170931,41.878635753915276,30.981547993958483,30.981547993958483,7.342589453928073,7.342589453928073,7.342589453928073,-0.08432414699982116,-0.08432414699982116,-0.08432414699982116,7.426913600927895,7.426913600927895,7.426913600927895,0.0,0.0,0.0,38.32413744788656
2023-05-05,30.981397380980404,35.068040305698794,41.96263082819646,30.981397380980404,30.981397380980404,7.418899428998449,7.418899428998449,7.418899428998449,-0.089272738398717,-0.089272738398717,-0.089272738398717,7.508172167397166,7.508172167397166,7.508172167397166,0.0,0.0,0.0,38.400296809978855
2023-05-06,30.98124676800232,34.93877064699282,41.974612315041064,30.98124676800232,30.98124676800232,7.672201362068166,7.672201362068166,7.672201362068166,0.08207164339577086,0.08207164339577086,0.08207164339577086,7.5901297186723955,7.5901297186723955,7.5901297186723955,0.0,0.0,0.0,38.65344813007049
