ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-03-28 14:00:00,4.5914228883523975,4.107224687684966,4.686068464869925,4.5914228883523975,4.5914228883523975,-0.21551494970682994,-0.21551494970682994,-0.21551494970682994,-0.25647711861478506,-0.25647711861478506,-0.25647711861478506,0.026627536996400886,0.026627536996400886,0.026627536996400886,0.014334631911554187,0.014334631911554187,0.014334631911554187,0.0,0.0,0.0,4.375907938645567
2024-03-28 15:00:00,4.591420648323198,4.565117591123788,5.156195362816319,4.591420648323198,4.591420648323198,0.25786491313945725,0.25786491313945725,0.25786491313945725,0.21283441653989493,0.21283441653989493,0.21283441653989493,0.030441902706360716,0.030441902706360716,0.030441902706360716,0.014588593893201555,0.014588593893201555,0.014588593893201555,0.0,0.0,0.0,4.849285561462655
2024-03-28 16:00:00,4.5914184082939995,4.814198891944821,5.405337097956384,4.5914184082939995,4.5914184082939995,0.5116008107057545,0.5116008107057545,0.5116008107057545,0.46245282746894684,0.46245282746894684,0.46245282746894684,0.034305267869396965,0.034305267869396965,0.034305267869396965,0.014842715367410657,0.014842715367410657,0.014842715367410657,0.0,0.0,0.0,5.103019218999754
2024-03-28 17:00:00,4.591416168264801,4.782594391308013,5.351825790752185,4.591416168264801,4.591416168264801,0.49228083794749294,0.49228083794749294,0.49228083794749294,0.4390080464414554,0.4390080464414554,0.4390080464414554,0.0381758042308755,0.0381758042308755,0.0381758042308755,0.015096987275161988,0.015096987275161988,0.015096987275161988,0.0,0.0,0.0,5.083697006212294
2024-03-28 18:00:00,4.591413928235602,4.608800671947893,5.189495161627067,4.591413928235602,4.591413928235602,0.31088410080773016,0.31088410080773016,0.31088410080773016,0.25352200000373687,0.25352200000373687,0.25352200000373687,0.04201070025826089,0.04201070025826089,0.04201070025826089,0.01535140054573244,0.01535140054573244,0.01535140054573244,0.0,0.0,0.0,4.902298029043332
2024-03-28 19:00:00,4.591411688206403,4.466046854402555,5.0214023921857365,4.591411688206403,4.591411688206403,0.14840233375462591,0.14840233375462591,0.14840233375462591,0.08702973355498973,0.08702973355498973,0.08702973355498973,0.04576665410268929,0.04576665410268929,0.04576665410268929,0.015605946096946873,0.015605946096946873,0.015605946096946873,0.0,0.0,0.0,4.7398140219610285
2024-03-28 20:00:00,4.591409448177204,4.42743370204964,5.0086391683201885,4.591409448177204,4.591409448177204,0.12192001457556932,0.12192001457556932,0.12192001457556932,0.05665902392658678,0.05665902392658678,0.05665902392658678,0.04940037581345866,0.04940037581345866,0.04940037581345866,0.01586061483552384,0.01586061483552384,0.01586061483552384,0.0,0.0,0.0,4.713329462752774
2024-03-28 21:00:00,4.591407208148006,4.514158042643955,5.0970708808285625,4.591407208148006,4.591407208148006,0.21900241548191451,0.21900241548191451,0.21900241548191451,0.15001792508100165,0.15001792508100165,0.15001792508100165,0.05286909274329915,0.05286909274329915,0.05286909274329915,0.01611539765761369,0.01611539765761369,0.01611539765761369,0.0,0.0,0.0,4.81040962362992
2024-03-28 22:00:00,4.591404968118807,4.6431682506267435,5.220689232080859,4.591404968118807,4.591404968118807,0.3426239560575506,0.3426239560575506,0.3426239560575506,0.27012261857476316,0.27012261857476316,0.27012261857476316,0.05613105203380781,0.05613105203380781,0.05613105203380781,0.016370285448979626,0.016370285448979626,0.016370285448979626,0.0,0.0,0.0,4.934028924176358
2024-03-28 23:00:00,4.591402728089608,4.726483979215151,5.301192861731307,4.591402728089608,4.591402728089608,0.412018443377246,0.412018443377246,0.412018443377246,0.33624716020648093,0.33624716020648093,0.33624716020648093,0.05914601408524622,0.05914601408524622,0.05914601408524622,0.016625269085518913,0.016625269085518913,0.016625269085518913,0.0,0.0,0.0,5.0034211714668535
2024-03-29 00:00:00,4.591400488060409,4.729967788882561,5.282977707264898,4.591400488060409,4.591400488060409,0.4249915704449997,0.4249915704449997,0.4249915704449997,0.3462355000012182,0.3462355000012182,0.3462355000012182,0.06187573101023753,0.06187573101023753,0.06187573101023753,0.016880339433543917,0.016880339433543917,0.016880339433543917,0.0,0.0,0.0,5.016392058505409
2024-03-29 01:00:00,4.5913982480312105,4.7555088328867,5.297473031010305,4.5913982480312105,4.5913982480312105,0.4351705526045536,0.4351705526045536,0.4351705526045536,0.35375066101182956,0.35375066101182956,0.35375066101182956,0.06428440424253355,0.06428440424253355,0.06428440424253355,0.017135487350190506,0.017135487350190506,0.017135487350190506,0.0,0.0,0.0,5.026568800635764
2024-03-29 02:00:00,4.591396008002012,4.794185541507601,5.355748968219464,4.591396008002012,4.591396008002012,0.4811120916465947,0.4811120916465947,0.4811120916465947,0.3973822722500806,0.3973822722500806,0.3973822722500806,0.06633911571276732,0.06633911571276732,0.06633911571276732,0.01739070368374679,0.01739070368374679,0.01739070368374679,0.0,0.0,0.0,5.072508099648607
2024-03-29 03:00:00,4.5913937679728125,4.874300563234552,5.4088271049906105,4.5913937679728125,4.5913937679728125,0.5423257900306201,0.5423257900306201,0.5423257900306201,0.4566695834441141,0.4566695834441141,0.4566695834441141,0.06801022731230678,0.06801022731230678,0.06801022731230678,0.01764597927419926,0.01764597927419926,0.01764597927419926,0.0,0.0,0.0,5.133719558003433
