ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-03-02,3.085235014630561,2.7807700149623322,5.344704348776768,3.085235014630561,3.085235014630561,1.017113925400721,1.017113925400721,1.017113925400721,0.04639055000007334,0.04639055000007334,0.04639055000007334,0.9707233754006478,0.9707233754006478,0.9707233754006478,0.0,0.0,0.0,4.102348940031282
2023-03-03,3.0847553196226087,2.9530031183781285,5.488455062761693,3.0847553196226087,3.0847553196226087,1.0799451452677862,1.0799451452677862,1.0799451452677862,0.09269038013313656,0.09269038013313656,0.09269038013313656,0.9872547651346496,0.9872547651346496,0.9872547651346496,0.0,0.0,0.0,4.1647004648903945
2023-03-04,3.084275624614656,2.6774627568867926,5.204378593093376,3.084275624614656,3.084275624614656,0.88233241930616,0.88233241930616,0.88233241930616,-0.12451311357504707,-0.12451311357504707,-0.12451311357504707,1.0068455328812072,1.0068455328812072,1.0068455328812072,0.0,0.0,0.0,3.966608043920816
2023-03-05,3.083795929606703,2.636887417712875,5.1535308186965745,3.083795929606703,3.083795929606703,0.83456967906013,0.83456967906013,0.83456967906013,-0.1941805424888425,-0.1941805424888425,-0.1941805424888425,1.0287502215489726,1.0287502215489726,1.0287502215489726,0.0,0.0,0.0,3.918365608666833
2023-03-06,3.08331623459875,2.8065729610010086,5.309654670786058,3.08331623459875,3.08331623459875,0.9596240224670729,0.9596240224670729,0.9596240224670729,-0.09256188005746765,-0.09256188005746765,-0.09256188005746765,1.0521859025245406,1.0521859025245406,1.0521859025245406,0.0,0.0,0.0,4.042940257065823
2023-03-07,3.0828365395907973,2.99785110134437,5.495451932204031,3.0828365395907973,3.0828365395907973,1.146386211972639,1.146386211972639,1.146386211972639,0.07003152033024684,0.07003152033024684,0.07003152033024684,1.076354691642392,1.076354691642392,1.076354691642392,0.0,0.0,0.0,4.229222751563436
2023-03-08,3.082356844582845,3.2205153316065487,5.6041089259845265,3.082356844582845,3.082356844582845,1.3026092773838922,1.3026092773838922,1.3026092773838922,0.20214308565752548,0.20214308565752548,0.20214308565752548,1.1004661917263665,1.1004661917263665,1.1004661917263665,0.0,0.0,0.0,4.3849661219667375
2023-03-09,3.081877149574892,3.0110861338618577,5.582775888988104,3.081877149574892,3.081877149574892,1.1701498043756913,1.1701498043756913,1.1701498043756913,0.0463905500000205,0.0463905500000205,0.0463905500000205,1.123759254375671,1.123759254375671,1.123759254375671,0.0,0.0,0.0,4.252026953950583
2023-03-10,3.081397454566939,3.148995753275895,5.613812960575935,3.081397454566939,3.081397454566939,1.238212861746064,1.238212861746064,1.238212861746064,0.09269038013303858,0.09269038013303858,0.09269038013303858,1.1455224816130256,1.1455224816130256,1.1455224816130256,0.0,0.0,0.0,4.319610316313003
2023-03-11,3.0809177595589867,2.816005197494023,5.3183623380872795,3.0809177595589867,3.0809177595589867,1.0405998176913442,1.0405998176913442,1.0405998176913442,-0.1245131135744263,-0.1245131135744263,-0.1245131135744263,1.1651129312657706,1.1651129312657706,1.1651129312657706,0.0,0.0,0.0,4.121517577250331
2023-03-12,3.080438064551034,2.7494568947110496,5.298253142249206,3.080438064551034,3.080438064551034,0.9877920046580578,0.9877920046580578,0.9877920046580578,-0.19418054248856523,-0.19418054248856523,-0.19418054248856523,1.1819725471466231,1.1819725471466231,1.1819725471466231,0.0,0.0,0.0,4.068230069209092
2023-03-13,3.079958369543081,2.9144049474340035,5.494590137170699,3.079958369543081,3.079958369543081,1.1030800244144112,1.1030800244144112,1.1030800244144112,-0.09256188005722697,-0.09256188005722697,-0.09256188005722697,1.1956419044716382,1.1956419044716382,1.1956419044716382,0.0,0.0,0.0,4.183038393957492
2023-03-14,3.079478674535128,3.122952774673218,5.705452557956085,3.079478674535128,3.079478674535128,1.2758024607685856,1.2758024607685856,1.2758024607685856,0.07003152033028562,0.07003152033028562,0.07003152033028562,1.2057709404383,1.2057709404383,1.2057709404383,0.0,0.0,0.0,4.355281135303714
2023-03-15,3.0789989795271753,3.1819555582265564,5.691567504074857,3.0789989795271753,3.0789989795271753,1.414269512816202,1.414269512816202,1.414269512816202,0.20214308565736225,0.20214308565736225,0.20214308565736225,1.2121264271588397,1.2121264271588397,1.2121264271588397,0.0,0.0,0.0,4.493268492343377
2023-03-16,3.078519284519223,3.090712989756511,5.622153607086441,3.078519284519223,3.078519284519223,1.2609865867282546,1.2609865867282546,1.2609865867282546,0.04639054999999072,0.04639054999999072,0.04639054999999072,1.2145960367282638,1.2145960367282638,1.2145960367282638,0.0,0.0,0.0,4.339505871247478
2023-03-17,3.07803958951127,3.1496606492452304,5.717346802864818,3.07803958951127,3.07803958951127,1.3058793235899346,1.3058793235899346,1.3058793235899346,0.09269038013294056,0.09269038013294056,0.09269038013294056,1.213188943456994,1.213188943456994,1.213188943456994,0.0,0.0,0.0,4.383918913101205
2023-03-18,3.077559894503317,3.0232536650587707,5.517718196342348,3.077559894503317,3.077559894503317,1.0835198900333092,1.0835198900333092,1.0835198900333092,-0.12451311357478106,-0.12451311357478106,-0.12451311357478106,1.2080330036080902,1.2080330036080902,1.2080330036080902,0.0,0.0,0.0,4.161079784536627
2023-03-19,3.0770801994953647,2.8263870242009945,5.356808706937709,3.0770801994953647,3.0770801994953647,1.0051881032164038,1.0051881032164038,1.0051881032164038,-0.1941805424890505,-0.1941805424890505,-0.1941805424890505,1.1993686457054544,1.1993686457054544,1.1993686457054544,0.0,0.0,0.0,4.0822683027117685
2023-03-20,3.076600504487412,2.846072312669808,5.429928022262521,3.076600504487412,3.076600504487412,1.0949778120817502,1.0949778120817502,1.0949778120817502,-0.09256188005659986,-0.09256188005659986,-0.09256188005659986,1.1875396921383499,1.1875396921383499,1.1875396921383499,0.0,0.0,0.0,4.171578316569162
2023-03-21,3.076120809479459,3.0746611293325454,5.555526736618432,3.076120809479459,3.076120809479459,1.2430129333785063,1.2430129333785063,1.2430129333785063,0.07003152033032439,0.07003152033032439,0.07003152033032439,1.172981413048182,1.172981413048182,1.172981413048182,0.0,0.0,0.0,4.319133742857965
2023-03-22,3.075641114471506,3.135996689402817,5.6643955879213985,3.075641114471506,3.075641114471506,1.3583492699180744,1.3583492699180744,1.3583492699180744,0.20214308565750852,0.20214308565750852,0.20214308565750852,1.1562061842605658,1.1562061842605658,1.1562061842605658,0.0,0.0,0.0,4.43399038438958
